CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1430527	3044	272	91	2003	221	91
1447839	2888	277	129	2008	221	129
1430293	2559	215	95	1716	178	95
1477926	1736	168	112	975	115	112
1478576	254	30	79	145	24	79
1383757	2037	184	130	1658	185	130
1399580	467	51	87	412	54	87
1384125	4551	399	137	1856	207	137
1383287	629	66	86	353	48	86
1382212	855	86	115	565	69	115
330841	6043	535	52	4220	445	52
330628	955	98	75	883	99	75
1447902	1154	115	69	741	92	69
1429608	681	72	76	470	59	76
1430286	918	88	71	434	56	71
1480139	612	69	73	337	45	73
1429859	1357	124	70	984	108	70
1383744	501	55	74	792	88	74
1383585	1223	114	108	716	80	108
1396474	1200	107	132	956	100	132
1397751	3285	296	91	2570	278	91
1382985	5817	454	117	4226	416	117
332479	5266	453	55	3390	371	55
330427	580	63	80	595	72	80
1448630	372	43	82	318	44	82
1494022	2109	197	70	1163	132	70
1434361	845	86	74	666	80	74
1400851	4046	356	56	2809	288	56
1383741	1218	115	68	785	90	68
1383576	4427	370	91	3802	383	91
1383381	4610	401	88	2769	276	88
1397736	1245	115	104	808	90	104
1382906	1197	102	138	623	71	138
946187	1644	161	84	1813	201	84
962906	1223	131	116	698	91	116
962769	263	35	89	174	29	89
947247	892	98	130	580	75	130
599101	709	75	82	728	89	82
617574	1928	195	112	1381	167	112
616702	386	47	91	296	43	91
617277	232	33	88	153	28	88
616814	507	62	81	396	57	81
934846	647	73	104	471	65	104
934800	752	86	88	854	108	88
934673	275	38	89	229	37	89
946146	616	69	80	468	65	80
962905	997	104	128	667	89	128
962761	205	30	98	127	25	98
947236	274	37	97	145	26	97
599080	321	41	96	211	35	96
617564	2004	225	125	1562	198	125
616688	243	35	98	200	34	98
617234	1159	124	129	790	103	129
934916	298	39	91	180	31	91
934838	1671	169	138	1204	152	138
934796	267	36	97	233	38	97
946116	1008	112	85	455	65	85
962904	623	77	105	330	50	105
947448	1164	124	84	677	92	84
946371	432	57	86	251	42	86
599032	1540	166	85	1158	153	85
617558	1501	168	118	818	112	118
616682	155	25	83	133	26	83
617207	145	24	84	127	24	84
934914	1017	110	65	594	81	65
934836	354	44	82	177	29	82
934795	1226	130	91	726	96	91
934650	2674	267	59	1790	207	59
946107	1048	112	106	697	90	106
947550	694	83	126	339	51	126
947441	1839	190	92	1414	174	92
946331	2049	209	130	1034	133	130
617980	1592	159	88	1330	156	88
618283	2346	242	135	1838	237	135
616642	373	48	94	167	29	94
617165	2758	280	118	1331	170	118
934911	3945	408	81	2863	332	81
934833	1300	133	126	1023	125	126
934773	2655	268	86	1676	196	86
934645	302	38	98	216	34	98
946105	1962	210	93	1395	182	93
947509	1929	197	70	1261	158	70
947425	2490	234	90	1207	136	90
599244	162	24	75	141	24	75
616980	798	85	88	632	81	88
617518	702	79	104	427	59	104
616626	258	36	98	204	34	98
617015	1387	143	118	1122	140	118
934892	1485	157	90	1489	181	90
934829	1093	118	119	927	119	119
934769	3517	351	84	2112	253	84
934641	2172	225	120	969	127	120
962810	9303	969	114	4909	581	114
599134	739	75	121	321	44	121
617634	668	75	78	482	65	78
618210	299	38	97	265	40	97
617333	187	29	98	124	25	98
598954	204	29	94	154	28	94
934891	1757	186	101	1347	174	101
934824	4048	415	114	2455	295	114
934627	829	91	134	393	55	134
946070	586	68	69	356	52	69
947483	552	66	76	312	49	76
947393	1120	118	83	592	77	83
599126	218	32	100	168	30	100
617627	1130	124	89	1157	145	89
616791	385	50	100	340	53	100
617313	716	85	83	583	80	83
598949	1608	169	114	1323	175	114
934865	1221	143	90	703	99	90
934812	840	93	114	551	79	114
934745	272	38	100	168	30	100
934599	1396	143	130	823	106	130
946026	1232	132	81	616	83	81
947464	1796	186	132	1186	142	132
962624	8858	905	78	3915	493	78
599123	407	48	100	334	46	100
618351	271	38	100	168	31	100
617435	459	56	100	322	47	100
617281	1430	152	89	922	120	89
598930	925	103	130	826	106	130
934860	376	50	93	300	48	93
934807	268	37	100	179	30	100
934696	671	80	80	393	59	80
934595	572	65	121	345	48	121
865312	1861	189	87	1403	163	87
865271	1668	182	137	1292	166	137
865229	1112	118	87	767	95	87
865199	1354	128	123	1081	140	123
865171	1508	159	86	1095	130	86
865150	1866	167	134	945	121	134
865109	1588	161	85	1123	132	85
865047	3337	308	120	1318	167	120
821803	1313	141	80	668	84	80
806422	1431	156	113	916	125	113
821676	2665	274	70	2652	311	70
821382	758	87	111	455	65	111
865310	2126	225	81	1603	203	81
865268	2512	283	123	1863	249	123
865222	866	97	85	554	77	85
865193	1471	166	139	1449	193	139
865169	1018	113	92	647	89	92
865146	893	103	130	545	78	130
865097	2816	306	90	2049	260	90
865045	4547	456	109	2776	329	109
821794	1464	164	85	968	123	85
821722	6387	662	115	4009	493	115
821674	1400	154	85	1055	134	85
821373	1708	192	140	1159	151	140
865305	821	90	87	660	84	87
865266	1946	207	120	1421	181	120
865221	1877	194	82	1295	154	82
865189	1961	192	121	1717	207	121
865166	2421	247	74	3092	354	74
865142	2870	273	107	1869	230	107
865089	4131	396	72	2762	314	72
865040	743	79	95	560	74	95
821786	4815	473	78	2138	250	78
806397	2062	212	109	938	118	109
821658	670	76	78	434	58	78
821372	1470	156	127	875	112	127
865302	2594	277	82	1931	245	82
865262	1900	210	127	1195	151	127
865220	2821	304	76	1680	212	76
865188	3053	322	117	2184	267	117
865165	1385	156	92	778	105	92
865141	2835	315	120	1561	208	120
865076	224	33	96	157	29	96
865415	329	43	98	181	31	98
806469	1784	192	91	1342	170	91
806388	1737	180	132	1243	156	132
806349	524	62	89	337	50	89
821371	1941	204	128	979	125	128
865289	859	92	83	600	75	83
865253	1756	184	114	847	111	114
865217	2858	270	78	1782	198	78
865186	887	98	110	446	61	110
865160	6469	615	67	3422	390	67
865140	2999	316	107	2911	348	107
865071	2077	204	86	1406	168	86
865406	689	81	116	386	55	116
806443	1252	133	89	704	90	89
806387	1240	138	124	842	110	124
806343	1823	192	84	1548	190	84
821367	1950	199	116	1669	209	116
865286	1809	186	87	1832	216	87
865240	4493	464	116	3069	375	116
865213	3727	368	85	2596	302	85
865185	1785	196	132	1320	169	132
865159	1460	153	85	622	83	85
865139	4108	429	105	2769	336	105
865069	1089	113	88	858	106	88
821825	766	87	126	522	69	126
806440	1478	152	86	1285	159	86
821689	708	83	126	592	82	126
821421	1630	168	86	971	126	86
821355	1089	119	126	810	108	126
865281	3197	330	75	2437	297	75
865239	2247	232	107	1992	247	107
865211	2199	230	86	1570	190	86
865184	2338	237	105	1809	220	105
865158	1030	114	77	589	77	77
865121	1356	142	104	959	123	104
865066	1307	134	83	1041	127	83
821810	651	72	98	425	59	98
821740	1606	160	88	1104	135	88
821688	355	46	100	207	35	100
821411	2663	261	77	2166	256	77
821353	582	68	109	345	51	109
865280	3538	350	76	2173	269	76
865230	1097	115	127	696	89	127
865208	3034	302	77	1891	232	77
865173	3124	297	113	2238	253	113
865151	3216	328	82	2467	297	82
865112	1881	187	127	1558	191	127
865052	2477	263	81	2028	254	81
821808	1863	186	118	1335	163	118
821737	234	34	100	153	29	100
806373	1234	131	130	1101	138	130
821405	364	47	92	271	43	92
821342	1423	152	124	1177	144	124
478710	2749	285	128	1599	207	128
463135	3707	373	85	2021	253	85
790532	2328	245	141	1449	183	141
657077	1062	119	87	752	102	87
651622	715	82	136	561	74	136
661821	761	87	100	469	67	100
651304	806	90	81	426	61	81
657264	832	93	87	433	60	87
656089	1621	169	89	1103	141	89
633484	1913	205	90	939	120	90
654228	2699	275	88	2229	275	88
652131	1576	183	116	1076	141	116
661780	663	77	119	358	54	119
656654	6438	623	112	5866	634	112
651430	1243	133	129	733	97	129
661753	516	63	94	314	49	94
656925	12080	1243	76	7391	890	76
662025	2542	280	113	2052	257	113
550898	2821	281	127	1905	224	127
524682	2186	231	94	1319	162	94
524196	980	115	113	511	69	113
523706	3135	327	140	1536	189	140
524338	864	99	132	650	86	132
523726	706	80	86	400	57	86
534178	1796	193	131	1424	184	131
523945	1849	199	121	1181	154	121
523046	2404	258	95	1357	178	95
550916	632	71	114	342	51	114
535688	851	97	81	509	73	81
533100	861	97	134	556	75	134
524274	2003	203	131	1149	148	131
523965	2383	241	91	1499	184	91
523588	1143	128	105	672	90	105
524641	691	78	75	371	53	75
535288	4805	500	108	3332	402	108
524177	2644	267	110	1717	210	110
524119	2065	219	112	1656	205	112
534269	516	61	100	360	51	100
533299	4151	417	82	1890	232	82
532707	2001	214	129	1099	141	129
550910	1426	154	79	738	99	79
536464	6592	656	80	3628	427	80
533085	1726	179	89	799	102	89
532139	546	66	96	400	57	96
532250	3219	332	85	1901	239	85
535188	6294	659	110	3203	391	110
533489	1274	143	89	816	111	89
522544	1630	171	127	944	125	127
532659	3738	388	108	1457	183	108
532186	2347	240	91	1209	154	91
536030	657	80	100	316	48	100
525134	1502	159	132	679	90	132
535535	2805	291	88	1907	240	88
533117	2877	307	105	1179	152	105
524540	2286	234	122	1350	167	122
535718	3310	335	112	2400	280	112
524078	1321	143	91	746	96	91
536577	686	75	118	375	53	118
534015	1875	185	127	701	88	127
523241	2223	189	138	1818	219	138
533314	876	96	132	401	58	132
524792	2143	212	93	1142	143	93
524133	1173	126	92	587	78	92
523814	1564	166	143	1409	168	143
820354	1916	184	64	1489	175	64
790569	2574	260	64	1699	215	64
818508	6005	587	56	2888	346	56
776403	2520	260	107	1856	231	107
775858	5721	540	53	2393	276	53
775893	6564	641	51	3412	411	51
749605	765	89	72	449	65	72
750018	562	68	78	525	73	78
751755	286	38	71	194	32	71
747957	480	60	92	258	43	92
749425	2708	265	64	1974	232	64
750171	1182	143	130	791	114	130
747208	368	48	91	151	28	91
734101	1019	118	72	1964	256	72
736069	380	51	97	217	36	97
747401	2697	282	92	1511	184	92
736616	1950	211	70	1425	182	70
738285	1709	183	60	1340	173	60
723208	155	25	80	113	23	80
733882	6552	730	61	3623	487	61
722501	1253	138	67	843	114	67
720400	607	71	92	212	36	92
717197	3312	338	56	1148	145	56
695697	792	96	75	602	84	75
695667	1676	179	62	990	132	62
718194	3649	390	61	1416	185	61
718084	295	38	96	213	33	96
696374	5910	632	69	2493	314	69
716630	1487	159	63	735	100	63
680973	3365	327	135	2499	301	135
693170	4133	427	57	2447	305	57
680232	1056	107	65	694	84	65
679322	3747	396	56	2745	337	56
678748	1621	179	67	1251	164	67
680455	945	117	79	778	111	79
680198	791	88	70	462	63	70
681236	306	38	82	367	53	82
693244	2125	218	55	1291	164	55
695117	5868	609	84	4223	507	84
659899	1094	105	64	934	104	64
676921	1799	195	61	995	136	61
671660	9111	870	117	4818	534	117
671133	2256	233	137	1383	175	137
671834	2628	270	136	1940	238	136
920425	23688	2035	53	12038	1202	53
935557	324	39	54	230	34	54
889753	792	86	75	414	55	75
876033	610	67	75	493	65	75
890726	1452	128	75	1101	115	75
873928	7615	757	50	4351	516	50
873940	9207	969	55	2443	301	55
831959	2754	256	68	1727	204	68
642329	1162	130	91	979	129	91
641892	1838	206	116	961	130	116
644358	1700	189	125	1363	187	125
657952	1512	168	90	1166	158	90
642975	1948	217	118	1583	213	118
874041	2880	287	105	2061	234	105
860360	5094	491	93	6228	673	93
851551	1194	110	69	827	100	69
849524	7553	723	98	4542	509	98
849197	605	69	90	552	73	90
642148	1753	187	91	1509	199	91
642409	1459	172	103	1249	170	103
644857	1522	177	120	1239	167	120
658190	2843	303	124	2030	252	124
653324	1339	149	123	1091	140	123
641650	419	55	98	259	41	98
653484	1120	121	87	687	93	87
642847	1024	120	135	904	124	135
642467	920	107	91	767	100	91
652666	300	41	97	167	30	97
642836	269	38	96	163	30	96
642394	299	40	95	302	48	95
652983	2337	246	137	2048	245	137
652735	1420	166	106	772	105	106
641687	978	115	90	673	93	90
641865	638	78	92	404	62	92
643902	359	47	95	515	72	95
642379	425	56	98	280	44	98
653189	407	51	93	222	37	93
642205	1304	143	148	818	104	148
643257	296	42	100	236	41	100
653402	1531	162	86	1406	179	86
652544	441	59	96	279	46	96
639062	1090	125	90	995	136	90
638739	459	56	97	444	62	97
640611	1742	193	95	1085	144	95
638129	285	39	100	205	36	100
638217	4926	534	77	3344	418	77
639215	2242	249	114	1642	210	114
641594	617	73	74	356	54	74
641462	2164	243	89	2016	262	89
638593	2104	220	121	1416	177	121
638401	1101	125	91	579	82	91
639902	573	69	89	356	56	89
637233	680	82	131	429	62	131
640919	1752	198	94	987	133	94
637338	308	43	94	268	43	94
639768	728	92	115	589	86	115
638244	992	114	116	490	70	116
638419	1221	137	142	953	121	142
640501	224	33	98	149	27	98
636875	629	80	67	370	56	67
640096	1800	186	94	753	101	94
639994	511	63	95	344	51	95
636714	1982	219	126	1560	194	126
640287	1206	138	95	968	131	95
638350	832	97	122	529	71	122
637291	755	92	127	507	71	127
636695	598	74	105	343	50	105
636308	3194	350	86	1787	223	86
638302	1791	195	110	1197	158	110
639990	900	109	117	570	82	117
639008	591	77	104	349	56	104
638406	2503	282	89	1857	236	89
637444	860	106	110	606	88	110
636129	1210	137	91	1031	133	91
622920	1851	201	95	486	72	95
622722	416	55	100	282	45	100
621820	1114	129	98	955	129	98
634252	896	108	107	634	92	107
622960	460	60	97	333	51	97
636193	1141	129	137	583	78	137
635810	215	34	100	196	36	100
635530	719	84	91	938	124	91
622458	366	49	100	184	32	100
622028	398	52	100	179	33	100
622253	437	54	100	229	37	100
622702	174	28	100	157	29	100
622128	667	78	81	398	59	81
634504	323	42	98	203	34	98
622792	2015	220	112	1583	205	112
635565	772	92	112	512	76	112
622653	1370	156	95	1085	144	95
621960	230	34	100	159	30	100
634581	409	56	100	241	41	100
636007	319	41	100	205	34	100
622542	140	25	97	124	26	97
634652	317	44	100	192	34	100
634790	1254	138	135	748	102	135
634503	708	85	123	506	74	123
636375	422	54	96	267	43	96
636318	1796	199	115	1340	175	115
634466	447	56	100	285	46	100
634816	505	61	94	262	42	94
634728	1805	200	92	1223	157	92
621883	522	69	97	207	36	97
634588	959	112	86	467	67	86
620547	191	30	98	144	28	98
617455	245	37	98	174	32	98
619970	398	55	100	374	60	100
617359	531	67	100	267	44	100
617197	641	74	70	230	38	70
620940	2134	228	131	1430	178	131
620101	699	86	80	392	58	80
620311	487	61	98	227	39	98
619745	1751	196	85	1384	185	85
619926	222	36	100	183	35	100
619232	1167	132	107	1153	151	107
620086	358	49	100	223	37	100
619696	1643	187	90	1322	175	90
617437	1670	188	135	590	86	135
619776	3487	385	116	2551	337	116
619430	1642	181	88	1343	182	88
617010	2906	310	92	1364	178	92
622383	1584	190	115	1734	241	115
635025	1088	121	101	852	118	101
634389	332	46	100	208	36	100
635240	521	65	72	498	70	72
634580	2344	242	136	1985	246	136
621412	9398	999	79	5692	696	79
635556	285	41	97	203	36	97
621991	2010	211	88	943	124	88
621226	1037	120	88	588	83	88
621316	413	55	97	217	37	97
622914	2463	267	93	1682	215	93
622693	533	63	100	387	57	100
622182	483	63	96	331	53	96
621630	232	36	100	186	34	100
635916	4986	535	78	3474	450	78
634936	947	106	86	724	97	86
634992	1677	179	116	1127	151	116
636361	1152	133	142	669	91	142
622878	891	104	93	691	93	93
617992	488	60	97	335	51	97
619207	3009	334	115	1591	211	115
620766	261	37	98	177	31	98
619958	2587	274	120	766	108	120
617193	644	77	100	348	52	100
618572	2862	291	98	1996	234	98
618483	815	99	116	586	82	116
621095	334	47	97	244	40	97
619141	443	56	100	254	40	100
618824	958	113	88	895	118	88
620659	2199	237	130	1777	229	130
618584	274	39	100	191	33	100
620236	957	115	130	603	87	130
617294	407	50	98	273	42	98
619632	649	81	79	612	85	79
621166	403	53	100	179	32	100
618949	219	34	100	160	31	100
618327	431	57	96	255	42	96
620379	8136	866	96	4436	579	96
618480	1226	145	112	920	122	112
618306	334	48	100	221	38	100
619861	638	78	83	337	52	83
619687	542	70	97	314	50	97
617360	463	59	98	358	56	98
619079	672	83	112	555	80	112
617258	340	49	100	183	35	100
597493	236	31	95	183	29	95
583925	2195	213	88	1282	148	88
596604	2262	230	93	1662	201	93
598479	741	83	83	455	64	83
598206	658	75	108	390	56	108
598128	713	77	80	508	65	80
596879	2189	253	89	1815	249	89
596404	666	80	74	383	57	74
597527	800	81	88	601	71	88
597280	627	75	91	738	100	91
596277	341	42	95	255	38	95
596340	1659	176	93	1054	131	93
598387	1626	181	92	864	114	92
598060	1448	159	90	1518	191	90
597524	344	45	100	222	37	100
596543	2863	308	116	2446	301	116
583769	2040	218	116	591	82	116
597715	452	61	100	321	51	100
583522	1033	110	120	447	62	120
597201	919	107	89	764	101	89
597336	337	46	100	279	44	100
596447	2479	268	96	1650	211	96
598824	196	31	94	194	34	94
583809	424	55	98	355	53	98
595951	3913	418	85	2114	271	85
597896	2310	251	107	1324	173	107
583669	2359	269	116	1673	222	116
583238	2416	252	132	1960	238	132
598870	402	53	100	257	41	100
596348	369	47	100	189	32	100
598146	272	36	95	288	42	95
597035	890	95	87	600	77	87
582706	6139	595	119	3427	399	119
580753	3748	417	148	1924	257	148
583033	1874	199	91	804	106	91
581007	1495	157	119	1035	129	119
580935	2875	303	129	2065	265	129
577135	3326	353	93	1300	173	93
578097	333	45	93	225	38	93
581665	2444	257	90	1458	182	90
582936	748	83	106	452	64	106
576535	957	104	86	849	111	86
573770	386	48	100	282	42	100
575285	1464	155	91	618	84	91
576815	262	37	93	193	34	93
576761	952	107	89	504	72	89
575920	2216	234	124	1168	149	124
575702	969	104	115	728	96	115
576767	1239	140	92	693	96	92
574527	1319	143	90	793	106	90
577409	2528	260	88	1953	234	88
577627	2348	245	83	1897	233	83
580763	1551	177	105	1084	142	105
577555	1634	184	93	1001	134	93
577698	303	42	100	222	37	100
577739	9978	1083	113	4389	573	113
581177	2083	207	90	1351	165	90
580810	2897	303	126	2448	298	126
582588	2715	284	126	1717	217	126
578345	4004	419	96	2407	297	96
576958	775	91	81	426	63	81
573609	2173	221	86	1444	180	86
575434	488	59	98	378	57	98
573479	998	104	112	662	86	112
574491	1315	143	131	1018	136	131
575605	810	88	125	658	87	125
576686	1661	173	124	787	100	124
576775	244	33	100	175	30	100
573966	1556	177	114	808	106	114
574658	1250	140	141	691	93	141
576960	493	62	100	323	49	100
574725	498	60	93	237	39	93
576579	146	26	96	113	24	96
574258	836	94	124	553	77	124
575698	2331	245	126	1871	235	126
573581	3242	325	86	2066	253	86
576344	1879	194	84	1598	198	84
576131	315	44	94	202	36	94
574274	2111	223	144	1744	213	144
573690	1055	116	94	701	94	94
574119	742	89	131	456	64	131
573771	654	78	93	306	46	93
573320	3768	433	107	2563	330	107
493658	2188	229	85	5502	673	85
572000	2858	280	82	1986	244	82
484284	1624	181	114	881	117	114
571219	1381	144	139	892	113	139
571334	4010	407	74	1662	206	74
570602	1349	154	84	922	130	84
493652	403	52	93	337	52	93
493212	365	46	97	581	75	97
573365	196	30	98	133	26	98
493488	351	47	100	255	42	100
571789	3382	338	92	2358	287	92
573243	1111	126	88	802	109	88
493434	318	43	100	184	33	100
571805	2007	215	86	1189	153	86
493227	1872	199	81	829	106	81
483572	330	45	100	246	41	100
481630	1176	124	117	635	81	117
483150	3410	369	122	2371	299	122
481362	1741	193	101	1253	165	101
482871	303	39	95	200	32	95
482602	466	59	98	513	73	98
483813	2855	304	110	2068	256	110
483578	1306	142	95	681	90	95
483014	308	42	98	258	41	98
483006	567	70	100	222	37	100
482001	10026	956	98	4661	528	98
483649	2177	228	126	1931	237	126
482369	1137	130	145	709	96	145
481146	513	65	129	817	108	129
483498	321	40	96	216	34	96
481499	625	76	95	444	61	95
482972	5425	564	123	2899	359	123
483636	502	63	98	254	40	98
482886	570	68	72	552	76	72
481410	371	49	100	210	37	100
482895	155	27	95	102	22	95
480181	1213	133	93	1128	141	93
478383	821	97	91	620	84	91
478579	1871	197	93	1182	144	93
480575	2571	262	123	1193	154	123
480219	2893	296	90	1281	164	90
479758	1889	207	86	1136	154	86
478428	1094	126	125	864	112	125
479311	1306	139	117	799	103	117
479476	3878	398	111	2266	273	111
481507	1476	149	82	1537	179	82
481307	1472	157	92	1157	148	92
481867	555	66	67	210	33	67
483262	301	40	100	227	38	100
481234	994	110	85	547	72	85
482652	1608	169	95	882	114	95
480859	751	87	86	444	60	86
481860	401	51	96	201	34	96
483597	1831	193	115	1604	199	115
481950	476	59	97	272	41	97
483628	2109	225	87	1535	195	87
483024	4509	470	102	2738	344	102
483753	1356	148	136	986	123	136
483591	1989	209	104	1990	241	104
481481	1873	205	94	911	121	94
482943	1303	146	89	774	101	89
481949	1780	190	131	1162	148	131
