CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
751283	239	34	95	100	21	95
750444	1811	178	76	1068	124	76
746622	1181	125	94	600	77	94
747086	2608	266	72	1356	161	72
735705	1995	200	97	1173	142	97
334895	192	28	98	119	23	98
334553	684	76	83	209	33	83
335139	499	58	91	402	56	91
334163	8126	769	78	5703	617	78
750175	175	28	100	106	22	100
751505	196	29	90	121	24	90
751388	127	22	91	83	19	91
751279	1119	118	79	728	93	79
750443	2110	213	114	1137	135	114
746549	1410	148	79	823	105	79
738309	108	20	81	73	18	81
736432	2420	232	84	1236	140	84
334870	550	69	86	372	54	86
335260	358	44	98	180	29	98
334371	1246	140	117	1050	135	117
334095	2968	301	84	1595	182	84
750159	134	22	87	103	21	87
750768	118	21	97	96	21	97
751376	1488	152	125	804	99	125
751277	158	25	97	105	22	97
750414	1267	127	132	735	90	132
746512	4000	406	56	2397	299	56
736852	1081	110	73	643	79	73
334835	1973	194	131	559	71	131
335095	192	26	87	121	22	87
334541	259	36	94	176	30	94
750134	5790	518	108	3505	364	108
669833	390	47	100	269	38	100
657895	836	78	76	438	52	76
643537	1457	146	95	1061	123	95
621117	366	42	100	221	32	100
634095	294	41	98	225	36	98
597026	987	101	121	357	48	121
314450	425	56	97	297	45	97
580236	891	94	112	523	67	112
575323	929	104	85	473	64	85
575313	1238	136	132	739	98	132
658481	1103	114	90	647	80	90
658891	609	71	96	301	45	96
671634	445	47	89	216	31	89
636184	811	80	86	453	55	86
634934	2030	187	130	1225	139	130
596235	3033	271	136	1709	194	136
313248	549	63	100	256	38	100
570994	2667	259	90	2705	304	90
574851	372	47	100	298	44	100
660636	1088	118	91	622	80	91
671944	2498	257	123	1562	188	123
670987	841	92	96	403	55	96
642661	3509	379	88	2377	286	88
634879	357	42	100	168	29	100
634773	848	96	74	325	47	74
598795	2453	248	137	1492	180	137
303581	1137	124	89	1555	185	89
579866	2895	312	126	1776	219	126
574536	1441	154	88	543	70	88
570643	933	106	134	584	78	134
670072	5122	503	81	2976	337	81
658741	835	90	116	468	60	116
669815	2355	228	100	1106	124	100
640474	4456	438	88	2573	290	88
618835	456	53	100	294	42	100
634926	999	108	85	648	80	85
596534	564	65	126	1298	148	126
303438	5806	579	89	6039	652	89
581712	10711	1020	110	11544	1225	110
573701	2725	272	95	1750	198	95
570567	2327	238	126	1055	129	126
670721	548	65	97	342	48	97
658726	1052	114	162	604	79	162
660560	302	40	98	171	29	98
639586	885	97	84	1512	184	84
634855	12272	1213	115	3672	423	115
621331	1284	136	94	719	92	94
597242	1401	145	128	951	116	128
581981	796	88	77	485	64	77
570682	596	69	98	297	45	98
671364	336	41	100	273	40	100
658696	2088	205	128	1140	135	128
660439	522	62	97	282	41	97
642511	2275	219	128	454	61	128
619509	261	33	100	153	26	100
598192	1186	121	112	602	75	112
582679	4260	390	86	2909	313	86
577544	3670	363	116	2242	268	116
570659	2621	248	91	1394	155	91
670629	1479	154	94	931	118	94
658649	199	29	100	139	26	100
659173	832	86	84	458	60	84
636522	2021	192	122	1011	121	122
619209	302	39	97	188	31	97
635526	3862	374	115	750	95	115
596420	142	25	95	114	23	95
579632	1147	129	85	684	91	85
570539	2505	249	88	1131	134	88
669834	629	70	98	356	49	98
653582	386	45	100	403	53	100
657948	1356	136	83	753	92	83
635778	1733	169	118	739	92	118
635211	2157	206	89	1331	152	89
635521	425	49	100	260	38	100
596365	746	75	78	555	66	78
313534	2710	263	126	774	95	126
581105	3562	325	82	1929	209	82
576441	2342	212	97	1323	149	97
351960	192	29	91	117	23	91
793166	6270	585	104	2290	259	104
793119	362	45	97	229	35	97
793043	346	44	94	219	35	94
793950	198	31	95	110	22	95
792996	1358	137	104	348	49	104
792925	304	40	97	188	31	97
792850	245	33	94	153	26	94
791784	1212	131	91	404	56	91
791611	419	51	96	266	38	96
791528	495	61	97	291	43	97
791413	1192	135	125	451	61	125
353911	1275	138	95	762	99	95
793164	719	75	116	342	46	116
793115	2366	242	93	1108	137	93
793029	1504	165	131	542	72	131
793901	276	38	95	177	30	95
792995	829	90	124	403	56	124
793618	891	96	85	590	76	85
793552	353	45	97	180	30	97
791607	1447	159	127	489	64	127
791523	3587	352	83	1313	154	83
791404	754	89	121	417	58	121
353765	1448	164	89	999	128	89
793145	232	33	96	136	25	96
793114	207	31	96	144	27	96
793027	232	33	90	146	26	90
793859	220	32	98	141	27	98
792979	2265	228	110	1101	138	110
793607	254	36	96	139	26	96
793529	2037	212	110	467	66	110
791764	494	61	95	230	37	95
791605	526	62	91	298	44	91
791502	525	65	93	363	54	93
791395	2508	263	110	1654	198	110
352949	1607	171	93	1053	132	93
793141	865	95	114	412	55	114
793074	1679	173	89	715	91	89
793020	5526	541	119	1046	129	119
793858	475	57	93	331	47	93
792975	390	48	100	225	35	100
792885	392	48	98	198	33	98
793395	5136	519	109	2791	324	109
791692	417	53	100	289	44	100
791602	1511	154	122	1055	130	122
791447	180	29	97	117	23	97
791383	271	37	100	166	29	100
352000	322	43	98	218	36	98
793136	347	46	98	167	28	98
793067	1120	125	79	670	89	79
793016	447	58	97	273	41	97
793853	1745	188	93	984	127	93
792974	2071	217	114	1000	124	114
792875	510	63	97	307	48	97
793367	393	48	95	288	45	95
791687	386	50	100	221	36	100
791579	1670	171	110	1071	135	110
791446	247	35	100	171	30	100
791375	167	27	95	124	24	95
350388	3041	317	88	2090	245	88
793126	1689	176	132	1077	135	132
793065	207	30	100	150	27	100
793006	1547	169	136	576	80	136
793755	357	48	100	179	31	100
792953	1802	198	124	1024	132	124
792857	495	62	94	342	49	94
793296	442	54	100	200	33	100
791672	264	36	95	185	31	95
791572	4338	419	118	1765	204	118
791432	2063	212	86	640	84	86
791369	768	87	119	406	57	119
793195	5655	599	90	2047	254	90
793125	1129	129	120	611	80	120
793053	335	46	97	219	36	97
793979	163	27	100	121	23	100
793754	584	72	98	316	48	98
792951	649	74	83	310	43	83
792855	336	45	100	187	31	100
793266	152	25	98	119	23	98
791670	203	31	96	141	26	96
791558	161	26	93	111	22	93
791417	1144	133	87	785	103	87
791361	162	27	96	133	26	96
793192	233	33	97	186	31	97
793122	4688	488	122	1503	189	122
793052	2554	268	82	2409	287	82
793955	5215	559	111	2752	354	111
792998	2669	262	94	721	91	94
792931	2027	226	128	1416	185	128
792852	1520	158	90	652	84	90
793215	1912	211	143	1047	139	143
791623	1663	173	85	1102	134	85
791532	241	34	100	182	31	100
791414	316	42	98	201	33	98
791359	1941	210	126	1165	147	126
2749687	5771	508	86	3061	313	86
332371	18092	1481	81	13558	1366	81
318755	4104	387	85	2746	302	85
1495812	6743	601	90	2143	222	90
1434731	211	29	97	154	26	97
1434438	413	45	100	276	35	100
1493949	1903	171	92	789	90	92
1447282	1330	121	128	804	86	128
1383717	1246	119	92	799	96	92
1383570	2058	168	135	1331	132	135
1383367	149	23	91	158	26	91
1383157	709	70	67	380	46	67
331435	4360	389	97	1251	135	97
331996	2635	247	139	1298	151	139
318345	4266	384	89	2981	314	89
1476909	161	24	96	107	21	96
1495778	422	47	95	213	31	95
1447410	4735	398	117	2456	248	117
1493947	1431	132	86	776	88	86
1383789	3141	261	130	1758	186	130
1382973	4680	413	91	2466	264	91
1382780	436	45	100	145	23	100
1384089	1994	180	92	1265	139	92
1383150	2241	192	136	1553	159	136
318264	409	45	94	251	35	94
331716	2042	172	114	1144	119	114
318342	513	58	91	385	50	91
1447896	2174	175	125	693	78	125
1428887	688	72	69	449	57	69
1434326	3922	337	91	1908	201	91
1383781	2514	213	140	1037	106	140
1383669	9743	850	86	3159	326	86
1382758	1919	154	137	2366	221	137
1383330	2462	222	97	888	100	97
1399769	2891	236	112	1911	187	112
332062	937	87	88	533	61	88
331512	2477	225	140	2433	251	140
318275	940	88	81	428	51	81
1447894	652	66	100	418	51	100
1447730	2493	216	93	839	92	93
1433691	462	51	96	208	29	96
1447390	4545	402	86	2802	299	86
1383770	4985	476	123	2890	308	123
1382922	1377	125	81	739	82	81
1384169	1715	157	141	578	70	141
1383322	6143	518	85	5850	601	85
1382311	2699	216	138	1734	171	138
318749	564	60	88	406	51	88
331395	1475	129	115	865	92	115
1430499	1850	163	119	1125	118	119
1447723	1234	119	96	831	95	96
1493967	2729	228	120	1399	142	120
1477875	1562	135	87	1033	107	87
1383759	1964	163	135	758	78	135
1383601	3823	311	94	1103	114	94
1383401	5645	462	119	3594	340	119
1383289	264	32	74	169	26	74
1383027	1201	111	138	798	89	138
318586	560	57	89	309	40	89
331065	265	31	96	179	27	96
1430527	2105	187	95	2706	281	95
1447839	2951	286	132	1663	191	132
1430293	1870	163	101	1377	146	101
1477926	1208	119	125	657	79	125
1478576	163	23	84	100	20	84
1383757	1816	168	137	1270	142	137
1399580	439	48	91	311	42	91
1384125	3739	330	137	1507	159	137
1383287	424	48	97	258	37	97
1382212	779	75	113	422	50	113
330841	5698	485	64	3979	393	64
330628	924	81	111	419	49	111
1447902	618	64	84	573	67	84
1429608	699	65	100	449	51	100
1430286	1048	93	87	398	48	87
1480139	446	45	97	232	31	97
1429859	1470	118	98	822	82	98
1383744	560	51	110	843	78	110
1383585	1100	100	103	587	64	103
1396474	957	82	121	446	49	121
1397751	3262	286	104	1949	197	104
1382985	4885	369	129	2802	269	129
332479	3788	326	96	2483	253	96
330427	458	48	97	526	62	97
1448630	384	43	86	298	40	86
1494022	1731	148	95	1047	109	95
1434361	1000	89	120	589	67	120
1400851	5575	426	85	3103	282	85
1383741	1078	89	120	580	61	120
1383576	3854	311	90	2835	268	90
1383381	4915	423	122	2694	267	122
1397736	965	86	104	592	66	104
1382906	881	83	141	596	68	141
946187	1449	136	83	1002	114	83
962906	950	99	107	510	66	107
962769	281	36	95	155	26	95
947247	906	97	121	480	63	121
599101	926	90	85	678	80	85
617574	1769	183	110	1383	171	110
616702	416	48	92	325	46	92
617277	196	30	98	185	32	98
616814	427	51	93	352	50	93
934846	453	56	100	289	44	100
934800	499	59	93	421	59	93
934673	250	36	96	180	31	96
946146	360	45	98	237	36	98
962905	811	88	116	426	58	116
962761	148	24	95	96	20	95
947236	208	30	98	149	26	98
599080	244	33	98	161	27	98
617564	2174	227	127	1555	181	127
616688	197	30	100	170	29	100
617234	773	86	128	454	60	128
934916	211	30	97	140	25	97
934838	1426	142	138	947	112	138
934796	226	31	96	200	32	96
946116	745	80	81	291	43	81
962904	513	62	100	229	36	100
947448	999	103	79	384	52	79
946371	346	46	100	212	35	100
599032	1518	155	93	1045	124	93
617558	1210	131	115	814	100	115
616682	130	22	94	107	22	94
617207	148	24	97	115	23	97
934914	952	96	85	469	60	85
934836	297	35	97	167	28	97
934795	1045	106	84	526	68	84
934650	2141	199	120	1308	145	120
946107	842	89	98	458	59	98
947550	617	74	120	375	54	120
947441	1770	174	93	1052	122	93
946331	1564	168	137	725	95	137
617980	1399	137	89	909	106	89
618283	2309	236	127	1615	196	127
616642	299	39	96	163	28	96
617165	1995	212	119	1592	195	119
934911	3741	370	85	2173	241	85
934833	1364	141	124	812	103	124
934773	2197	217	94	1183	136	94
934645	274	36	96	151	26	96
946105	1627	162	92	954	117	92
947509	1350	136	108	944	109	108
947425	1830	160	91	941	100	91
599244	146	21	100	95	19	100
616980	697	72	82	497	59	82
617518	617	65	93	464	57	93
616626	202	29	97	171	28	97
617015	1523	145	121	965	112	121
934892	1222	120	97	1115	126	97
934829	1361	130	120	909	110	120
934769	3407	320	89	1433	166	89
934641	2158	218	125	819	99	125
962810	7980	816	109	5377	594	109
599134	619	60	117	217	30	117
617634	637	67	81	531	65	81
618210	295	37	100	253	37	100
617333	149	24	96	96	21	96
598954	168	25	100	129	23	100
934891	1688	166	96	1029	122	96
934824	3180	291	116	1777	193	116
934627	737	82	134	380	52	134
946070	318	40	95	177	30	95
947483	363	45	100	234	35	100
947393	859	89	82	396	51	82
599126	194	29	95	143	25	95
617627	1683	167	83	1151	134	83
616791	315	38	100	233	35	100
617313	800	86	78	648	80	78
598949	1850	180	112	1203	137	112
934865	990	111	91	570	74	91
934812	654	73	94	380	50	94
934745	209	30	97	122	24	97
934599	1031	109	135	580	72	135
946026	818	86	86	539	69	86
947464	1481	150	147	910	109	147
962624	7014	684	81	4365	479	81
599123	338	42	98	202	32	98
618351	231	33	95	155	27	95
617435	331	42	100	230	35	100
617281	1028	110	86	1078	127	86
598930	1119	121	121	748	93	121
934860	407	51	100	285	43	100
934807	186	27	96	123	23	96
934696	445	56	94	236	38	94
934595	399	46	100	216	33	100
865312	1909	195	90	1084	127	90
865271	1679	167	119	831	101	119
865229	1188	129	95	635	81	95
865199	1480	143	119	877	103	119
865171	1449	156	96	849	104	96
865150	1694	161	132	904	103	132
865109	1641	169	88	924	109	88
865047	3315	309	109	1141	133	109
821803	1271	137	95	543	70	95
806422	1498	150	106	806	99	106
821676	2713	290	81	2238	264	81
821382	759	84	101	334	46	101
865310	1957	202	85	711	92	85
865268	2480	246	122	1407	160	122
865222	785	87	84	444	60	84
865193	1680	173	79	1215	141	79
865169	844	94	90	509	68	90
865146	614	67	89	358	50	89
865097	2627	263	81	1519	187	81
865045	4028	373	108	1984	221	108
821794	1391	144	79	773	97	79
821722	5851	567	113	3478	392	113
821674	1184	124	79	595	77	79
821373	1444	150	124	727	93	124
865305	788	87	79	500	65	79
865266	2250	218	114	1274	148	114
865221	1547	155	90	1041	121	90
865189	2089	203	117	1376	163	117
865166	3162	306	78	1997	225	78
865142	2672	262	102	1803	206	102
865089	3828	368	76	2389	267	76
865040	817	89	77	484	64	77
821786	4440	441	80	1681	191	80
806397	1526	154	82	662	84	82
821658	598	66	73	312	43	73
821372	1402	144	126	538	73	126
865302	2633	273	81	1587	195	81
865262	1770	180	112	977	119	112
865220	2489	249	81	1620	194	81
865188	3151	310	112	1963	226	112
865165	1217	127	88	481	65	88
865141	2486	247	113	1535	179	113
865076	210	30	98	142	26	98
865415	232	32	100	106	21	100
806469	2018	206	81	1163	142	81
806388	1514	151	85	843	100	85
806349	448	52	76	255	38	76
821371	1748	183	125	918	114	125
865289	526	60	87	333	47	87
865253	1738	176	76	648	85	76
865217	2655	249	78	1365	155	78
865186	754	82	113	346	49	113
865160	5473	517	69	2809	315	69
865140	3317	326	109	1398	165	109
865071	1897	191	89	1059	128	89
865406	510	63	97	288	42	97
806443	916	98	85	561	73	85
806387	1225	128	123	813	101	123
806343	2250	220	90	1496	176	90
821367	2104	212	109	1508	181	109
865286	2036	199	86	1260	144	86
865240	4100	404	114	1680	191	114
865213	3431	337	88	1563	182	88
865185	1722	182	126	1196	141	126
865159	1274	131	88	583	75	88
865139	3847	376	76	1909	222	76
865069	1000	101	84	640	80	84
821825	755	83	131	464	61	131
806440	1594	156	81	1163	138	81
821689	564	63	124	395	52	124
821421	1447	138	81	861	104	81
821355	1079	115	119	638	81	119
865281	3389	327	81	1522	181	81
865239	2538	249	105	1608	183	105
865211	2675	258	76	1330	156	76
865184	2378	234	103	1465	171	103
865158	1070	107	76	496	63	76
865121	1471	144	94	817	101	94
865066	1596	155	87	897	104	87
821810	676	73	93	344	49	93
821740	1499	145	88	823	95	88
821688	312	40	100	156	28	100
821411	2602	255	86	1761	197	86
821353	557	65	104	311	45	104
865280	3012	277	78	1556	179	78
865230	1057	111	126	529	69	126
865208	2915	268	72	1314	151	72
865173	3153	299	118	1720	203	118
865151	2940	280	79	1829	205	79
865112	1953	191	122	1361	156	122
865052	2784	275	79	1648	191	79
821808	2039	199	119	1115	131	119
821737	210	31	98	145	27	98
806373	1145	114	121	817	100	121
821405	306	41	97	206	34	97
821342	1465	151	121	1083	134	121
478710	2056	212	131	1459	176	131
463135	2913	282	84	1839	212	84
790532	1718	169	135	1141	135	135
657077	930	106	87	549	73	87
651622	667	72	123	432	57	123
661821	563	65	100	306	43	100
651304	633	69	73	352	48	73
657264	711	75	83	414	54	83
656089	1207	120	89	769	99	89
633484	1516	157	94	1133	135	94
654228	3174	312	86	1886	229	86
652131	1096	119	108	653	83	108
661780	515	60	100	255	39	100
656654	4480	414	113	6132	655	113
651430	1156	122	123	590	75	123
661753	356	46	100	230	36	100
656925	7796	790	73	6045	682	73
662025	2529	263	119	1721	203	119
550898	2693	257	118	1453	161	118
524682	1879	186	94	1096	135	94
524196	760	87	108	377	55	108
523706	2604	258	137	930	109	137
524338	788	85	127	494	64	127
523726	448	53	96	283	41	96
534178	1467	151	115	978	115	115
523945	1430	148	124	791	97	124
523046	2189	236	95	1065	131	95
550916	461	55	100	243	36	100
535688	590	70	96	369	54	96
533100	674	77	129	409	57	129
524274	1662	167	126	833	105	126
523965	2034	193	82	1190	145	82
523588	798	87	102	464	62	102
524641	562	63	69	293	42	69
535288	4698	462	112	2611	300	112
524177	2052	192	121	1280	146	121
524119	1652	179	122	1105	134	122
534269	387	45	100	244	36	100
533299	3321	329	90	1644	197	90
532707	1448	152	125	763	94	125
550910	1022	110	86	463	63	86
536464	5062	483	72	3666	396	72
533085	1142	119	90	505	63	90
532139	398	49	100	267	39	100
532250	2499	255	86	1367	162	86
535188	4747	466	104	2577	303	104
533489	1110	118	87	727	92	87
522544	1190	129	115	651	85	115
532659	2859	302	110	984	124	110
532186	1892	188	93	824	107	93
536030	465	55	100	255	38	100
525134	1013	108	119	476	62	119
535535	2653	265	88	1551	184	88
533117	2275	240	112	866	106	112
524540	1686	168	121	1124	126	121
535718	3228	323	109	1768	220	109
524078	1054	111	89	564	71	89
536577	717	81	120	993	120	120
534015	1461	156	119	540	73	119
523241	2150	213	127	1289	155	127
533314	616	72	94	279	43	94
524792	1957	188	91	870	102	91
524133	954	103	91	472	64	91
523814	1264	125	140	864	101	140
820354	2291	213	71	1490	172	71
790569	2938	277	134	1525	169	134
818508	5076	523	74	1752	207	74
776403	2219	223	104	1029	123	104
775858	4298	401	49	2555	282	49
775893	6909	632	45	3653	403	45
749605	814	91	107	405	54	107
750018	885	93	106	614	77	106
751755	220	31	92	142	26	92
747957	372	46	94	226	34	94
749425	3309	305	93	1912	211	93
750171	885	99	131	429	59	131
747208	367	48	89	206	34	89
734101	786	86	127	955	115	127
736069	306	38	95	169	29	95
747401	2266	228	90	1126	132	90
736616	2094	206	123	1208	136	123
738285	957	106	98	736	93	98
723208	125	22	93	111	22	93
733882	5684	573	123	2198	260	123
722501	1033	111	118	647	80	118
720400	1555	153	93	519	69	93
717197	2140	210	130	1288	150	130
695697	868	91	82	584	74	82
695667	1339	138	101	912	114	101
718194	3033	313	124	1178	147	124
718084	190	27	95	142	25	95
696374	6249	635	83	2041	247	83
716630	1385	144	98	554	75	98
680973	2845	284	132	2030	238	132
693170	3602	353	91	1794	209	91
680232	899	96	117	589	75	117
679322	3533	371	115	2099	249	115
678748	1579	163	136	935	117	136
680455	971	108	122	632	80	122
680198	817	91	120	453	61	120
681236	310	40	92	285	43	92
693244	1947	190	109	1183	136	109
695117	4472	436	88	2545	293	88
659899	1118	98	130	858	87	130
676921	1527	157	92	709	91	92
671660	7917	681	122	3636	360	122
671133	1958	195	131	1034	124	131
671834	2719	264	135	1473	179	135
920425	19852	1678	107	16614	1655	107
935557	334	37	71	232	31	71
889753	966	91	116	463	54	116
876033	466	56	95	398	55	95
890726	1630	140	130	1019	108	130
873928	6601	627	74	4357	478	74
873940	8308	825	94	2059	241	94
831959	3038	267	100	1572	174	100
642329	928	103	86	460	63	86
641892	1495	166	125	849	117	125
644358	1931	211	69	1304	169	69
657952	1725	181	87	1126	141	87
642975	2475	265	64	1454	187	64
874041	2840	275	91	1573	181	91
860360	4650	425	101	1897	212	101
851551	1519	138	123	855	97	123
849524	6718	650	97	2971	333	97
849197	969	101	82	710	86	82
642148	1924	197	92	1198	139	92
642409	1830	201	101	1157	141	101
644857	1653	175	111	1056	139	111
658190	2276	229	140	1346	161	140
653324	1517	166	115	879	109	115
641650	279	37	91	179	29	91
653484	830	90	79	485	66	79
642847	1088	119	127	757	96	127
642467	612	72	97	382	54	97
652666	215	32	95	142	26	95
642836	189	28	92	149	26	92
642394	263	36	94	246	38	94
652983	2698	275	131	1744	194	131
652735	1041	113	112	618	76	112
641687	911	103	85	580	78	85
641865	380	49	95	290	43	95
643902	219	31	91	325	49	91
642379	322	43	100	209	33	100
653189	304	39	95	163	28	95
642205	1126	117	135	655	81	135
643257	248	35	92	168	30	92
653402	1801	180	82	1178	144	82
652544	301	41	97	193	33	97
639062	1080	117	82	805	101	82
638739	368	46	96	251	38	96
640611	1405	146	98	1011	124	98
638129	194	28	97	126	24	97
638217	4420	448	75	3361	375	75
639215	2389	231	70	1424	168	70
641594	297	39	95	200	32	95
641462	2724	291	82	1907	232	82
638593	1974	194	71	1245	150	71
638401	968	107	81	455	62	81
639902	343	43	100	238	36	100
637233	655	78	98	400	58	98
640919	1833	197	92	1165	147	92
637338	224	32	96	240	37	96
639768	689	79	81	503	68	81
