CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
515177	834	99	119	486	94	119
514275	438	58	94	248	53	94
514044	883	102	88	601	107	88
514683	745	95	111	490	94	111
513886	325	44	96	199	41	96
513751	364	50	96	200	43	96
908767	1677	181	94	907	147	94
906967	505	62	94	239	49	94
907601	2762	281	94	1875	282	94
906766	1762	173	108	1054	167	108
515284	705	83	77	445	83	77
515153	520	68	120	320	65	120
514389	1121	131	93	632	117	93
514205	1194	141	130	791	146	130
514023	270	39	96	142	34	96
908717	1074	125	87	676	125	87
906947	569	73	120	268	54	120
906880	1410	160	87	877	159	87
907488	2663	299	112	1583	278	112
902964	72	19	89	41	18	89
904229	1061	125	86	547	98	86
902193	373	48	94	193	41	94
888463	218	31	89	136	30	89
890977	1227	138	78	683	120	78
890802	336	44	97	143	33	97
891371	792	99	79	472	91	79
891116	205	31	89	133	31	89
870889	109	22	91	72	22	91
871034	1812	209	100	975	175	100
871780	683	84	74	310	63	74
871508	1950	217	115	981	174	115
903683	877	109	73	434	89	73
901933	1620	196	120	1059	189	120
888713	317	42	90	158	35	90
876859	814	92	112	451	80	112
890972	192	30	92	122	30	92
876211	874	102	109	401	77	109
891364	1316	160	88	389	78	88
870873	6233	735	77	3982	721	77
871023	759	89	95	362	69	95
873122	223	35	95	120	31	95
872149	855	105	120	522	103	120
902951	341	49	92	108	29	92
889875	347	49	96	221	49	96
888693	983	124	82	544	105	82
876720	132	25	94	68	23	94
876330	1063	129	81	553	105	81
890791	1788	231	102	1001	195	102
890589	248	37	88	144	34	88
864657	1258	148	107	812	150	107
870828	990	118	84	220	47	84
864827	345	49	98	159	37	98
871695	169	30	94	76	24	94
872087	344	50	94	228	49	94
903673	1332	156	85	593	114	85
888954	1069	123	116	447	87	116
902021	175	29	89	102	27	89
876694	141	25	90	85	24	90
890841	264	40	94	168	40	94
891490	214	33	93	133	32	93
890575	250	39	96	119	31	96
864447	849	99	117	334	68	117
870825	2102	252	90	1120	214	90
864819	360	49	95	135	34	95
871640	155	27	90	76	23	90
875975	316	46	96	132	32	96
904375	1165	144	78	463	93	78
902269	674	87	78	451	86	78
888656	4097	481	77	2262	407	77
876575	2487	310	104	1645	315	104
890831	670	89	81	295	62	81
876180	488	70	93	289	64	93
891219	380	54	96	297	60	96
864432	286	42	97	257	55	97
871122	3806	433	79	1307	224	79
864783	762	96	96	414	80	96
871629	2021	235	83	909	164	83
875880	541	73	98	297	64	98
904353	1968	236	84	1137	217	84
888884	1573	187	127	1039	196	127
888529	151	27	95	84	25	95
876477	121	23	89	69	22	89
890828	1668	209	86	849	164	86
891470	195	31	93	116	28	93
890479	1209	149	80	791	149	80
870949	124	24	94	53	19	94
871109	540	73	83	346	74	83
864765	1264	159	119	579	113	119
873062	228	35	97	127	32	97
875860	1307	166	123	676	133	123
903578	1177	147	80	537	104	80
889538	113	23	98	63	22	98
888508	214	34	96	133	33	96
876471	1307	164	118	546	109	118
890818	293	44	92	155	38	92
890703	133	26	98	82	26	98
891170	807	100	75	288	61	75
870901	289	44	97	126	34	97
871082	1567	182	87	694	130	87
864751	296	47	100	126	34	100
871603	1018	123	89	478	92	89
875859	255	41	98	145	37	98
902836	6206	715	77	3641	660	77
889512	183	32	97	87	26	97
888505	1325	157	84	708	132	84
876397	1362	168	113	579	117	113
876231	876	106	82	531	102	82
891392	319	48	96	133	35	96
890432	3864	439	85	2329	412	85
864318	167	30	100	128	35	100
871045	1567	182	88	545	104	88
871962	1194	161	121	759	162	121
871598	1774	203	86	653	121	86
876530	235	37	97	157	39	97
1038483	195	30	100	123	30	100
1038443	647	76	96	325	61	96
1038408	3827	397	81	2079	335	81
1038333	660	80	108	397	73	108
1038292	361	46	97	266	51	97
1038266	175	28	100	92	25	100
1037940	321	42	98	166	35	98
1037871	3178	304	111	1538	247	111
1037797	11943	1181	74	8478	1257	74
1037767	592	72	98	316	64	98
1037682	856	95	85	462	80	85
1037577	461	61	100	279	59	100
1038482	1109	129	91	598	103	91
1038429	704	91	117	340	72	117
1038400	1249	139	85	565	100	85
1038322	203	33	100	109	29	100
1038265	1889	215	136	978	179	136
1037920	1006	115	91	311	58	91
1037864	5251	569	115	3176	577	115
1037783	336	46	98	206	43	98
1037752	310	45	100	182	41	100
1037661	368	48	97	250	49	97
1037562	295	41	100	149	34	100
1038481	1414	156	84	776	131	84
1038424	623	74	87	327	64	87
1038390	1344	144	84	578	102	84
1038290	174	29	100	111	28	100
1038263	1835	181	114	817	138	114
1037919	227	36	100	133	32	100
1037850	948	102	96	510	88	96
1037729	224	33	98	117	29	98
1037660	2656	270	96	1492	229	96
1038208	1478	161	112	524	97	112
1038479	1302	144	88	573	101	88
1038423	1176	129	125	547	101	125
1038386	1676	188	100	1027	173	100
1038310	864	104	118	410	82	118
1038289	231	35	100	122	29	100
1038249	1552	181	127	781	138	127
1037917	252	37	95	130	30	95
1037848	520	63	100	299	57	100
1037777	918	105	94	436	77	94
1037720	1197	135	143	504	88	143
1037658	388	50	97	196	40	97
1038193	1220	149	147	604	114	147
1038464	449	54	92	185	38	92
1038420	304	40	96	215	45	96
1038380	556	62	92	296	54	92
1038309	1449	151	111	559	99	111
1038288	2280	227	88	1026	155	88
1038241	921	104	96	525	92	96
1037913	1341	140	81	763	121	81
1037845	397	51	95	234	46	95
1037775	1142	121	86	516	85	86
1037710	619	73	74	367	67	74
1037652	2806	285	90	2293	338	90
1038180	830	93	116	404	73	116
1038417	152	26	100	78	23	100
1038376	825	92	80	461	80	80
1038304	2000	221	128	802	144	128
1038284	1834	195	94	857	142	94
1038232	1019	110	114	460	82	114
1037884	828	94	83	306	55	83
1037839	658	74	120	331	63	120
1037772	825	93	89	493	83	89
1037706	699	80	123	352	68	123
1037650	777	83	87	381	68	87
1038149	176	28	98	94	26	98
1038454	201	30	86	123	28	86
1038416	1488	159	112	1064	182	112
1038303	1163	125	95	713	125	95
1038271	1603	179	89	940	164	89
1038218	1332	137	113	679	121	113
1037883	549	67	90	301	58	90
1037829	266	36	93	135	31	93
1037771	1452	157	89	535	92	89
1037608	335	43	93	176	36	93
1038144	2779	280	115	1543	251	115
1038449	865	92	80	260	48	80
1038413	853	104	120	411	83	120
1038353	144	24	95	81	22	95
1038302	356	49	100	219	48	100
1038267	296	39	98	165	35	98
1038071	1452	168	138	903	156	138
1037882	1064	115	84	492	86	84
1037819	6676	691	111	3946	646	111
1037768	1397	147	96	758	123	96
1037686	498	58	96	334	64	96
1037589	1803	187	97	999	159	97
1038128	1549	171	149	680	121	149
523992	2248	239	91	1250	202	91
522911	242	35	91	109	26	91
523440	3174	334	85	1617	259	85
523399	1006	111	120	529	87	120
523285	1223	135	86	715	120	86
523150	1054	120	104	593	104	104
521620	222	32	89	131	30	89
522080	5075	512	100	2654	406	100
521133	1564	175	91	646	111	91
521860	281	39	95	174	37	95
521765	257	36	88	144	33	88
522343	2294	237	94	1108	183	94
523922	652	76	82	328	61	82
522902	444	59	100	294	61	100
523435	295	41	91	119	30	91
523372	949	115	131	660	124	131
523284	245	36	97	151	36	97
523141	770	94	130	390	75	130
521599	226	34	94	124	31	94
521350	801	95	118	229	48	118
521132	252	38	97	145	35	97
521857	6060	669	114	3355	560	114
521720	658	83	86	341	68	86
523039	1112	138	134	553	105	134
523683	1826	186	98	1051	169	98
523585	306	42	89	220	45	89
523412	415	51	86	243	47	86
523369	367	49	87	211	44	87
523282	279	40	89	158	35	89
523120	384	53	87	235	51	87
521549	5935	635	85	2936	469	85
522078	460	62	78	269	56	78
521988	1376	158	91	600	112	91
521856	782	97	74	444	88	74
522399	1636	161	86	651	104	86
523016	609	65	75	270	49	75
523682	961	114	86	361	73	86
523567	665	83	118	245	52	118
523410	1140	134	82	527	101	82
523337	741	92	123	388	78	123
523278	1538	172	86	875	156	86
521675	1096	120	126	650	115	126
521512	186	30	94	92	26	94
522059	469	55	94	291	53	94
521956	1138	139	94	649	126	94
521847	729	85	125	431	75	125
522398	2352	236	85	942	157	85
522213	166	25	95	92	23	95
522929	1341	148	86	1183	195	86
523484	1819	192	122	1017	169	122
523408	1101	121	83	626	106	83
523321	238	34	97	122	29	97
523268	1441	146	82	712	115	82
521648	346	46	96	157	35	96
521479	4204	443	77	1334	218	77
522029	811	92	113	260	51	113
521952	1110	127	90	370	70	90
521844	3447	365	105	1624	281	105
522994	2404	255	122	1114	196	122
522927	403	54	78	158	37	78
523460	3961	418	112	1339	230	112
523406	97	21	98	51	19	98
523315	193	31	96	99	25	96
523266	338	51	94	207	48	94
521645	4981	551	109	3165	529	109
522105	198	33	100	126	33	100
522024	224	35	100	132	32	100
521911	267	42	97	155	38	97
522368	213	34	100	149	35	100
522990	194	31	100	108	28	100
522926	280	42	97	161	38	97
523455	1563	175	115	796	147	115
523402	598	73	72	264	54	72
523309	794	94	110	436	81	110
523199	435	55	91	247	50	91
521641	3927	419	113	1230	208	113
522100	2332	250	82	914	155	82
521255	452	54	92	233	45	92
521905	608	75	79	384	73	79
523087	1186	130	82	649	111	82
522987	415	48	95	221	43	95
523648	837	101	86	488	93	86
523452	805	94	131	372	71	131
523308	846	104	122	529	101	122
523198	2828	331	87	1362	241	87
521622	429	58	109	219	47	109
522083	135	25	100	67	21	100
521180	1003	123	152	522	100	152
521882	13518	1529	77	3880	668	77
521772	1400	169	136	804	151	136
522345	1275	152	97	832	149	97
522945	529	72	122	197	44	122
1052414	9775	1061	83	7049	1147	83
1052344	394	50	100	258	49	100
1051396	352	47	98	190	40	98
1051242	812	90	120	483	85	120
1024791	1138	136	98	451	84	98
1026037	622	72	109	320	63	109
1003993	1119	130	100	674	120	100
1003902	279	36	87	124	28	87
1003828	1029	123	92	543	101	92
1025685	872	93	125	488	86	125
976761	1298	145	87	859	153	87
976734	2402	243	128	1088	170	128
1053134	16442	1638	78	11339	1728	78
1050872	6020	637	115	3274	530	115
1051374	1700	183	90	1143	186	90
1051237	212	30	89	129	28	89
1025469	685	79	92	375	68	92
1026000	12217	1244	109	6855	1065	109
1003985	1270	141	86	557	97	86
1003901	1538	181	125	536	102	125
1003535	1056	122	87	493	88	87
1026393	166	27	91	99	26	91
976760	2620	283	95	755	132	95
976729	252	35	95	147	33	95
1053118	6626	715	72	3768	649	72
1052214	379	49	100	230	45	100
1052047	689	85	69	437	85	69
1051213	482	61	90	298	57	90
1025464	877	103	84	533	97	84
1025252	1067	119	111	571	101	111
1003892	203	31	88	202	43	88
1004019	1148	136	82	781	140	82
1025651	1091	131	95	508	93	95
976758	682	84	89	263	54	89
976728	172	27	92	89	24	92
1050998	873	98	81	549	94	81
1052206	216	31	93	129	30	93
1051314	984	110	83	577	97	83
1051191	7233	814	111	4152	702	111
1025460	366	49	97	246	50	97
1025032	217	31	95	140	30	95
1003961	481	61	97	252	49	97
1003885	428	55	95	187	40	95
1004005	2835	299	90	1936	313	90
1026377	180	30	98	102	28	98
976746	940	103	79	384	69	79
976721	556	66	92	273	54	92
1050974	2208	258	95	1245	225	95
1052193	245	36	94	146	34	94
1052005	511	66	86	352	70	86
1051167	978	109	114	380	70	114
1026153	1539	177	97	740	135	97
1049539	762	83	86	410	69	86
1003942	1792	207	91	1048	182	91
1003872	376	48	87	172	36	87
1004004	2583	307	92	1587	275	92
1025582	271	41	93	174	39	93
976740	1308	154	92	898	157	92
976719	112	22	85	57	20	85
1050937	276	38	94	187	40	94
1052192	284	38	90	174	36	90
1050567	791	95	75	445	83	75
1051132	262	38	91	172	38	91
1025411	605	74	76	456	84	76
1049407	5438	650	110	3414	599	110
1003927	336	47	92	184	42	92
1003858	1438	170	120	614	118	120
1026625	2623	295	93	990	181	93
1025562	216	33	96	126	33	96
976739	536	69	89	274	56	89
976716	1590	187	125	888	166	125
1052385	296	44	90	178	41	90
1052108	243	36	90	132	32	90
1050557	1494	178	95	899	168	95
1051101	663	77	110	371	68	110
1026103	1640	188	96	847	159	96
1003996	8913	958	106	5143	840	106
1003916	247	34	86	140	32	86
1003856	798	88	110	406	70	110
1026548	4088	431	67	3026	490	67
1025528	516	65	100	262	53	100
976736	968	114	88	653	117	88
976707	1010	121	114	460	88	114
1052377	4097	455	79	2424	421	79
1050526	294	42	88	158	36	88
1051006	748	86	100	443	84	100
1026070	944	119	89	480	91	89
1003995	258	38	97	122	28	97
1003912	473	58	96	248	48	96
1003838	358	45	96	191	39	96
1024964	782	91	79	467	85	79
1026237	388	50	95	226	46	95
976735	196	31	93	111	29	93
976705	451	63	98	184	42	98
1001437	389	54	98	208	48	98
1001366	421	57	100	211	46	100
987445	1363	153	112	395	76	112
987763	256	42	100	139	41	100
576372	727	86	97	435	83	97
575453	144	28	98	78	29	98
575358	1129	134	118	660	118	118
573823	179	32	98	98	35	98
575096	460	61	97	272	55	97
482868	341	51	98	197	59	98
483301	410	54	100	305	60	100
1001433	1442	163	101	628	116	101
1001364	877	113	127	620	127	127
1001011	635	76	83	354	65	83
987444	287	45	100	132	33	100
576361	524	73	117	324	65	117
574712	326	45	97	172	38	97
574627	727	97	114	441	90	114
573802	1729	186	79	1062	179	79
575082	476	63	109	233	50	109
482719	1646	175	85	765	126	85
481887	448	59	102	235	47	102
1001424	78	19	95	42	21	95
1002051	310	43	100	174	39	100
1001007	99	22	95	52	24	95
987869	3111	334	105	1621	280	105
575921	94	22	100	42	21	100
576341	249	37	100	160	38	100
574704	92	22	98	53	23	98
576063	1623	188	111	941	178	111
575207	130	25	94	83	26	94
574315	304	44	98	142	35	98
483420	1663	195	84	918	158	84
482594	428	56	97	207	43	97
1001397	567	68	80	289	57	80
1002026	246	37	100	120	29	100
987696	494	60	77	305	59	77
987861	978	124	121	623	119	121
576634	194	31	98	111	29	98
575572	628	78	103	297	60	103
575429	133	25	96	79	24	96
575326	707	89	119	405	79	119
573796	473	61	70	306	61	70
575028	148	26	100	96	26	100
481983	1424	165	87	735	133	87
483286	1191	138	122	640	112	122
1001390	421	57	97	246	48	97
1001275	385	51	100	200	42	100
987631	435	61	100	266	54	100
987842	775	93	108	478	92	108
576624	323	45	97	172	38	97
574814	375	52	97	214	47	97
575427	2767	292	83	1584	254	83
576027	383	54	94	224	47	94
573775	5682	628	77	3462	578	77
575013	328	48	98	168	38	98
482694	498	61	92	329	61	92
482552	1106	136	102	667	121	102
1001384	1039	125	95	499	92	95
1001131	911	111	124	522	97	124
987549	320	45	94	181	41	94
987831	582	75	123	339	67	123
575780	238	37	96	127	31	96
576271	479	63	105	309	61	105
573953	776	96	87	473	86	87
573898	448	61	120	779	142	120
575105	1254	148	89	897	162	89
573580	240	37	100	140	32	100
481955	141	25	98	80	24	98
482548	180	29	100	103	26	100
1001376	5046	510	79	2959	445	79
1001085	557	73	80	361	67	80
987518	1666	180	92	1031	171	92
987791	923	114	98	321	63	98
575740	199	30	97	141	32	97
575526	951	116	88	515	96	88
573937	1737	182	76	1132	182	76
573869	142	25	92	75	22	92
573643	4259	458	79	2633	428	79
574243	247	38	100	134	34	100
483391	323	45	100	163	35	100
482482	344	49	94	202	45	94
1001079	1422	160	128	850	154	128
987456	277	40	96	185	42	96
987788	1472	177	137	708	141	137
576409	657	81	78	380	73	78
575467	802	96	124	557	98	124
574639	163	28	100	91	25	100
573827	300	42	100	183	39	100
574368	254	38	98	139	34	98
574161	583	74	121	389	75	121
481915	617	76	78	464	89	78
483161	352	51	100	203	46	100
1195654	2861	311	87	1496	244	87
1195462	587	69	75	348	63	75
1195251	246	36	93	133	31	93
1195030	1136	128	119	697	121	119
1163837	496	64	87	227	47	87
1162907	900	111	117	480	93	117
1162716	1690	196	83	931	168	83
1164050	3669	405	105	2498	413	105
1163088	1225	146	85	611	115	85
1162011	444	56	100	213	44	100
1166415	381	50	94	225	46	94
1166118	776	89	121	478	87	121
1195630	1180	141	90	570	108	90
1193957	785	95	89	334	64	89
1195248	922	110	83	433	85	83
1194016	991	124	78	381	75	78
1165261	868	104	85	549	108	85
1162898	13263	1452	110	7453	1252	110
1164166	525	68	84	300	63	84
1164044	1684	204	70	1090	205	70
1154283	2447	279	92	1228	215	92
1166946	138	26	88	86	25	88
1165673	1036	121	102	536	99	102
1165343	834	107	140	319	63	140
1195607	2594	286	86	1660	278	86
1195366	1237	138	122	768	130	122
1195244	232	37	100	167	38	100
1181879	1045	119	122	645	109	122
1164502	750	95	80	493	94	80
1162866	1742	190	121	1090	183	121
1164110	1505	170	87	989	170	87
1153834	1212	131	129	779	128	129
1162298	2174	241	96	873	156	96
1166823	6896	693	110	4121	634	110
1167049	203	32	94	133	33	94
1165334	983	116	144	461	83	144
1195601	3499	403	90	2080	369	90
1195358	1095	129	121	630	113	121
1195168	2553	294	94	1427	252	94
1181707	761	89	130	1088	188	130
1165151	3315	370	87	1947	346	87
1162848	1857	205	74	1046	187	74
1161978	2698	297	91	1486	262	91
1154461	3646	411	116	1832	321	116
1166764	243	35	85	169	35	85
1167044	1789	191	91	1151	193	91
1164601	4990	564	116	2697	431	116
1195582	571	70	90	362	70	90
1195316	329	47	100	201	44	100
1195132	1577	174	91	795	136	91
1181696	2329	263	123	1609	278	123
1165130	283	41	94	172	38	94
1162842	870	105	117	475	91	117
1162684	1571	181	93	851	147	93
1162432	3492	381	114	2210	372	114
1162269	10455	1146	75	5253	900	75
1166739	2368	244	127	1054	172	127
1166200	950	117	84	630	119	84
1166033	350	45	100	232	47	100
1195565	1350	146	95	857	142	95
1195308	779	103	89	393	80	89
1195084	226	33	97	147	33	97
1180648	162	27	87	99	27	87
1165109	652	79	88	415	77	88
1164241	433	55	90	267	53	90
1161954	10040	1056	82	5847	953	82
1163148	3844	447	118	1838	350	118
1162253	774	95	88	429	79	88
1166728	150	26	93	88	25	93
1166177	573	72	94	325	62	94
1166005	1105	116	120	704	112	120
1195500	110	22	100	67	22	100
1195301	738	92	97	466	92	97
1195078	1242	141	91	669	116	91
1182048	1549	177	118	1032	174	118
1162985	2299	247	97	1372	224	97
1163478	449	57	100	267	51	100
1162652	2600	275	94	1665	266	94
1163141	897	101	101	514	90	101
1154112	806	94	95	385	68	95
1166694	182	28	98	132	31	98
1164708	751	89	73	397	74	73
1138961	878	102	127	513	94	127
1195467	1017	114	89	674	117	89
1195287	513	64	95	268	53	95
1195037	1701	195	95	575	107	95
1182007	124	23	94	65	21	94
1162977	41	14	76	31	15	76
1164195	1511	169	128	861	149	128
1162639	258	37	96	161	36	96
1162397	400	50	91	201	41	91
1154002	1987	213	101	1510	232	101
1165901	1022	118	152	497	88	152
1166149	6147	631	80	4550	669	80
1138827	30528	3519	110	20761	3470	110
401796	692	89	85	373	72	85
374955	374	52	98	232	50	98
353693	1208	137	90	725	127	90
334747	2022	240	106	1168	211	106
333193	232	35	92	136	31	92
331513	851	108	106	448	95	106
317871	1270	145	91	1584	261	91
316441	1071	126	101	332	69	101
635961	149	25	94	83	23	94
634988	108	22	92	62	21	92
635617	1135	126	68	495	85	68
634781	225	36	95	172	39	95
401579	1290	150	94	912	157	94
374232	3240	325	64	1583	254	64
352852	838	103	90	538	100	90
334712	306	40	91	204	42	91
332940	1050	123	82	583	103	82
331144	2742	296	117	1017	174	117
317794	1454	166	89	933	160	89
315152	1585	194	119	999	188	119
635856	623	77	71	425	77	71
634981	901	108	110	469	84	110
635611	158	27	92	103	27	92
634716	5259	594	112	2990	492	112
400795	769	91	67	441	80	67
368545	757	103	87	410	83	87
350912	1553	177	86	649	116	86
334682	1073	142	95	285	62	95
332800	1483	171	85	968	174	85
331106	535	76	95	289	64	95
317686	389	54	93	280	57	93
313884	205	35	97	152	38	97
635786	444	61	93	246	53	93
634957	199	35	100	154	41	100
635603	343	49	95	188	43	95
634711	655	85	71	366	74	71
400025	340	47	97	234	49	97
368271	2157	244	132	1246	218	132
350112	192	32	93	126	31	93
334194	415	58	83	170	36	83
332650	1256	151	90	588	108	90
330805	1415	165	126	1429	217	126
317658	945	114	83	592	107	83
313461	1158	142	137	511	92	137
635775	465	61	96	287	57	96
635676	628	83	105	381	72	105
634893	151	26	94	91	25	94
634705	343	51	93	212	43	93
391467	1524	181	87	818	151	87
368160	1469	187	96	900	174	96
348993	2238	256	88	1216	216	88
334130	637	90	96	342	77	96
332372	2077	241	95	1399	251	95
330172	195	33	95	124	33	95
317643	710	90	69	433	83	69
303612	705	91	89	456	93	89
635760	441	61	95	211	47	95
634925	177	30	100	118	31	100
634892	1150	144	90	842	155	90
634704	428	58	97	252	54	97
388688	3285	356	87	1879	318	87
367062	2467	272	114	1425	236	114
347892	4629	482	80	2488	411	80
333755	129	23	85	63	20	85
332169	1248	141	94	805	138	94
318867	960	115	125	718	130	125
317611	1751	205	83	1013	179	83
303483	1641	188	131	855	153	131
635735	212	34	96	127	32	96
635649	632	75	104	438	81	104
635580	225	35	94	134	34	94
