CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
598192	936	96	122	713	90	122
582679	3687	390	56	3492	431	56
577544	2551	265	137	2201	282	137
570659	2957	300	91	1725	211	91
670629	1215	133	87	1015	132	87
658649	203	30	100	144	27	100
659173	586	67	96	387	57	96
636522	1985	194	124	1278	150	124
619209	303	42	100	187	34	100
635526	4492	430	121	1461	171	121
596420	157	27	95	120	25	95
579632	621	77	86	499	77	86
570539	1876	203	92	1482	193	92
669834	643	71	84	380	54	84
653582	469	58	100	448	65	100
657948	1011	106	80	793	99	80
635778	1973	198	128	1402	175	128
635211	1397	144	88	1316	158	88
635521	419	50	100	287	44	100
596365	523	59	93	425	58	93
313534	3179	325	118	1152	146	118
581105	2247	222	91	1820	227	91
576441	2217	217	94	1453	175	94
351960	217	32	100	153	29	100
793166	7296	803	101	4035	485	101
793119	393	49	97	284	44	97
793043	466	60	100	283	45	100
793950	201	31	97	141	27	97
792996	1727	174	121	664	92	121
792925	324	42	96	230	39	96
792850	323	41	95	188	31	95
791784	1285	139	95	528	77	95
791611	452	60	100	303	48	100
791528	737	81	84	414	60	84
791413	1407	158	128	680	97	128
353911	1271	136	91	772	103	91
793164	854	97	110	424	64	110
793115	2761	283	88	1482	182	88
793029	1769	192	111	836	119	111
793901	363	46	97	220	37	97
792995	908	103	129	562	82	129
793618	887	97	85	559	75	85
793552	330	44	98	181	32	98
791607	1751	185	119	797	110	119
791523	4287	422	81	2017	253	81
791404	941	108	121	503	74	121
353765	1098	118	86	931	125	86
793145	249	33	89	162	29	89
793114	247	34	98	165	30	98
793027	275	38	98	163	30	98
793859	260	37	95	144	29	95
792979	1937	216	112	1802	247	112
793607	285	40	92	154	29	92
793529	2801	290	122	821	113	122
791764	537	69	90	298	49	90
791605	696	74	100	472	68	100
791502	805	97	81	510	77	81
791395	2614	264	110	1738	225	110
352949	1578	169	92	1038	138	92
793141	951	103	97	510	72	97
793074	1577	166	95	889	118	95
793020	6382	624	108	2236	273	108
793858	850	96	90	628	87	90
792975	447	58	98	254	42	98
792885	554	68	97	327	51	97
793395	6112	627	109	3648	455	109
791692	548	66	96	279	44	96
791602	1662	171	127	1152	147	127
791447	183	29	98	139	27	98
791383	302	42	100	197	35	100
352000	336	47	100	250	45	100
793136	466	59	98	264	42	98
793067	1333	155	87	753	113	87
793016	710	86	94	427	61	94
793853	1381	162	100	768	117	100
792974	2511	264	112	1483	187	112
792875	621	80	90	381	61	90
793367	461	53	97	315	48	97
791687	470	61	96	288	46	96
791579	1769	189	116	1159	153	116
791446	285	41	94	191	35	94
791375	191	29	95	120	23	95
350388	2966	319	84	1879	251	84
793126	1887	211	136	1227	174	136
793065	269	39	100	175	32	100
793006	1853	211	132	806	120	132
793755	454	59	90	234	39	90
792953	2064	223	118	1160	161	118
792857	744	89	83	528	77	83
793296	492	56	98	262	41	98
791672	262	37	98	185	33	98
791572	4878	503	126	2169	288	126
791432	2302	238	95	911	120	95
791369	941	108	120	418	65	120
793195	6127	676	86	2752	392	86
793125	1380	145	124	706	90	124
793053	338	48	97	219	40	97
793979	165	25	91	113	22	91
793754	883	106	92	477	74	92
792951	730	77	108	415	58	108
792855	305	42	97	185	35	97
793266	152	24	90	109	22	90
791670	205	31	96	146	29	96
791558	202	30	90	135	26	90
791417	1305	153	89	801	120	89
791361	163	27	96	112	24	96
793192	286	38	98	222	36	98
793122	4293	457	117	2150	289	117
793052	3063	310	88	2196	268	88
793955	6437	710	118	3024	408	118
792998	2956	297	96	1352	169	96
792931	2474	301	129	1975	292	129
792852	1507	155	88	814	105	88
793215	1965	217	136	1065	150	136
791623	2068	211	89	1050	131	89
791532	191	29	90	142	27	90
791414	498	61	100	364	53	100
791359	2191	248	124	1165	159	124
2749687	6553	679	79	3379	443	79
332371	24395	2402	102	16535	1933	102
318755	4053	419	88	3419	448	88
1495812	6376	641	123	3100	358	123
1434731	241	34	95	177	31	95
1434438	454	55	94	363	50	94
1493949	2120	222	109	1049	138	109
1447282	1454	151	124	1019	121	124
1383717	1153	125	100	778	103	100
1383570	1705	181	135	1346	167	135
1383367	200	30	97	168	29	97
1383157	973	107	126	575	76	126
331435	4975	503	87	2501	301	87
331996	3019	338	136	1657	237	136
318345	5697	574	78	3301	398	78
1476909	187	29	100	118	25	100
1495778	418	51	96	307	46	96
1447410	5125	533	124	3022	393	124
1493947	1460	152	91	992	124	91
1383789	2508	261	142	1742	228	142
1382973	5919	590	87	2462	290	87
1382780	464	55	100	200	32	100
1384089	1880	191	94	1533	186	94
1383150	2045	207	143	2395	288	143
318264	532	63	93	318	47	93
331716	2090	217	132	1349	167	132
318342	479	59	92	378	56	92
1447896	2586	252	138	1194	147	138
1428887	518	62	87	396	58	87
1434326	3927	407	87	2638	340	87
1383781	3460	343	130	1683	189	130
1383669	9708	1001	90	5115	666	90
1382758	1954	189	126	2191	236	126
1383330	3587	380	91	1667	218	91
1399769	2729	247	137	2409	256	137
332062	862	93	91	601	78	91
331512	2088	223	139	2186	280	139
318275	1121	115	86	568	73	86
1447894	467	57	97	303	47	97
1447730	3036	291	98	1466	169	98
1433691	557	68	100	310	47	100
1447390	6218	602	81	3351	387	81
1383770	6345	678	125	3438	481	125
1382922	1761	175	89	1062	124	89
1384169	1725	176	139	855	117	139
1383322	5582	542	88	8440	948	88
1382311	2581	233	141	2100	238	141
318749	575	69	83	454	67	83
331395	1857	177	122	1267	145	122
1430499	2562	243	121	1599	182	121
1447723	1157	131	96	920	125	96
1493967	2947	299	121	1802	210	121
1477875	1804	194	101	1262	166	101
1383759	2267	216	136	1139	131	136
1383601	3821	377	95	1851	230	95
1383401	6922	634	113	4313	446	113
1383289	334	42	98	220	35	98
1383027	1261	125	127	1004	102	127
318586	462	54	98	295	43	98
331065	337	42	100	239	37	100
1430527	1914	186	93	2241	251	93
1447839	2329	258	125	1634	228	125
1430293	2262	221	96	1383	162	96
1477926	1514	171	126	952	139	126
1478576	213	30	98	148	26	98
1383757	1723	186	141	1256	177	141
1399580	463	52	97	351	48	97
1384125	5003	554	123	2382	345	123
1383287	620	68	97	381	52	97
1382212	705	81	100	487	71	100
330841	7536	701	86	5554	607	86
330628	838	85	124	631	69	124
1447902	1488	142	97	1084	128	97
1429608	830	85	125	548	64	125
1430286	1221	126	95	688	88	95
1480139	579	65	94	310	41	94
1429859	1905	164	103	1299	140	103
1383744	740	67	109	737	75	109
1383585	976	101	101	615	78	101
1396474	1211	114	136	789	93	136
1397751	2429	248	105	2022	245	105
1382985	6003	519	120	3741	396	120
332479	4849	459	80	3464	382	80
330427	520	61	100	442	63	100
1448630	455	53	98	334	46	98
1494022	1924	200	92	1455	173	92
1434361	884	100	115	623	89	115
1400851	4217	347	86	2981	286	86
1383741	1226	115	112	718	90	112
1383576	4672	447	84	2809	315	84
1383381	4646	425	127	2857	305	127
1397736	925	96	98	597	76	98
1382906	858	88	136	721	85	136
946187	1598	173	90	1178	149	90
962906	1060	120	114	626	88	114
962769	297	39	98	203	34	98
947247	763	92	146	479	71	146
599101	660	74	84	619	86	84
617574	1583	173	125	1159	165	125
616702	407	52	98	296	48	98
617277	209	31	98	181	34	98
616814	509	63	100	376	59	100
934846	464	58	100	298	49	100
934800	665	80	91	553	81	91
934673	269	38	97	185	33	97
946146	456	59	95	310	49	95
962905	763	78	124	549	73	124
962761	187	30	100	118	26	100
947236	223	32	96	147	27	96
599080	317	44	100	210	37	100
617564	1857	216	136	1472	209	136
616688	233	35	98	170	32	98
617234	977	107	132	646	90	132
934916	263	39	100	191	34	100
934838	1274	134	143	947	128	143
934796	255	37	97	206	36	97
946116	804	94	91	436	67	91
962904	505	64	98	291	46	98
947448	1002	114	94	589	88	94
946371	356	47	98	207	35	98
599032	1413	159	90	1017	142	90
617558	1438	163	123	852	121	123
616682	173	28	95	148	29	95
617207	111	21	94	96	22	94
934914	917	103	89	538	76	89
934836	328	44	98	198	34	98
934795	996	112	88	605	86	88
934650	2576	265	118	1889	230	118
946107	683	81	101	468	69	101
947550	650	81	121	408	62	121
947441	1295	145	92	1022	135	92
946331	1876	199	134	1054	140	134
617980	971	107	86	840	109	86
618283	1998	200	125	1616	207	125
616642	352	47	100	193	34	100
617165	2454	248	111	1745	225	111
934911	3243	355	80	2331	298	80
934833	1095	113	111	850	108	111
934773	1786	192	103	1215	155	103
934645	290	38	98	191	32	98
946105	1607	177	98	1094	154	98
947509	1677	176	120	1197	149	120
947425	2309	218	93	1200	145	93
599244	133	22	89	84	19	89
616980	643	70	87	531	69	87
617518	595	68	90	433	60	90
616626	228	33	100	205	34	100
617015	971	104	123	862	115	123
934892	1293	139	100	915	116	100
934829	966	103	117	776	106	117
934769	3278	328	88	1816	214	88
934641	2123	214	113	1057	136	113
962810	9413	1033	112	5668	737	112
599134	593	62	115	291	42	115
617634	602	68	82	401	57	82
618210	292	34	100	225	33	100
617333	148	25	98	106	23	98
598954	178	24	98	123	22	98
934891	1480	161	100	1109	147	100
934824	3863	392	119	2075	260	119
934627	738	83	145	422	63	145
946070	442	54	98	277	43	98
947483	444	53	100	271	42	100
947393	969	106	86	590	78	86
599126	172	25	98	137	25	98
617627	920	102	91	905	118	91
616791	316	42	100	249	41	100
617313	607	70	83	547	74	83
598949	1187	126	115	1031	137	115
934865	920	102	92	662	88	92
934812	679	78	119	470	69	119
934745	268	37	100	165	29	100
934599	1244	125	131	705	92	131
946026	1005	109	82	590	82	82
947464	1574	169	143	960	123	143
962624	7918	771	86	4079	496	86
599123	379	44	100	228	35	100
618351	243	35	100	169	32	100
617435	309	41	96	214	36	96
617281	1264	138	79	901	127	79
598930	744	81	123	679	88	123
934860	300	42	98	258	44	98
934807	173	25	88	111	22	88
934696	567	71	78	341	54	78
934595	534	65	80	323	48	80
865312	1657	172	94	1107	142	94
865271	1613	168	127	986	126	127
865229	1000	110	83	609	83	83
865199	1119	114	127	931	113	127
865171	1281	139	88	797	103	88
865150	1681	167	134	928	115	134
865109	1497	157	82	1013	125	82
865047	3148	307	125	1653	200	125
821803	1207	131	88	710	96	88
806422	1360	141	110	880	111	110
821676	2658	278	74	2171	272	74
821382	732	82	107	456	62	107
865310	2222	230	88	1032	139	88
865268	2213	234	118	1618	203	118
865222	811	91	86	533	76	86
865193	1228	134	131	1159	150	131
865169	841	95	88	494	72	88
865146	731	83	119	505	70	119
865097	2471	260	82	1779	222	82
865045	3911	386	103	2474	285	103
821794	1170	127	84	793	104	84
821722	6344	614	100	4190	476	100
821674	1286	128	81	725	94	81
821373	1585	155	128	952	117	128
865305	740	85	84	568	78	84
865266	1733	185	113	1396	178	113
865221	1568	165	85	1079	135	85
865189	1742	166	109	1447	174	109
865166	2600	270	78	1783	222	78
865142	2783	256	106	1770	211	106
865089	3424	336	75	2290	283	75
865040	720	76	92	543	71	92
821786	4139	404	77	1713	207	77
806397	1960	195	114	883	110	114
821658	628	68	79	398	55	79
821372	1517	150	128	796	99	128
865302	2175	219	77	1541	193	77
865262	1814	183	119	1298	161	119
865220	2994	312	70	1861	237	70
865188	2906	310	105	2065	256	105
865165	1035	110	96	687	91	96
865141	2770	290	112	1675	212	112
865076	194	29	93	118	23	93
865415	255	36	100	143	27	100
806469	1601	170	84	1145	145	84
806388	1372	145	121	955	125	121
806349	341	44	91	226	37	91
821371	1890	192	112	1105	138	112
865289	763	81	78	547	73	78
865253	1461	152	109	866	112	109
865217	2704	258	79	1468	175	79
865186	822	93	114	400	57	114
865160	5485	523	73	2658	326	73
865140	4496	464	100	2290	286	100
865071	1834	180	89	1252	152	89
865406	618	71	110	377	55	110
806443	990	103	79	621	82	79
806387	1111	128	120	749	102	120
806343	1672	168	85	1387	173	85
821367	1550	162	126	1300	163	126
865286	1664	168	84	1254	159	84
865240	4604	490	115	2421	313	115
865213	3191	326	84	2399	303	84
865185	1765	190	128	1179	154	128
865159	1252	136	88	665	91	88
865139	3654	387	114	2388	291	114
865069	904	96	83	627	85	83
821825	740	85	114	510	67	114
806440	1222	130	85	1042	134	85
821689	675	77	125	454	61	125
821421	1369	138	84	826	108	84
821355	964	104	119	740	96	119
865281	3002	307	74	1933	237	74
865239	1968	192	118	1544	187	118
865211	2037	210	84	1433	173	84
865184	1767	178	116	1445	186	116
865158	922	96	74	482	64	74
865121	1070	116	106	763	105	106
865066	1132	116	83	928	114	83
821810	533	61	97	350	51	97
821740	1541	157	91	878	108	91
821688	354	47	98	172	30	98
821411	2512	259	87	2006	238	87
821353	460	59	93	295	48	93
865280	3232	327	76	1663	213	76
865230	1120	121	127	740	100	127
865208	2928	292	73	1708	221	73
865173	2675	267	112	2053	243	112
865151	2425	239	78	1684	215	78
865112	1626	165	126	1343	163	126
865052	2030	202	84	1632	202	84
821808	1702	165	124	1289	153	124
821737	215	30	90	143	27	90
806373	1171	115	117	953	112	117
821405	348	47	93	205	36	93
821342	1149	124	70	965	120	70
478710	2428	248	143	1562	208	143
463135	2618	269	88	1694	219	88
790532	1683	189	138	1161	153	138
657077	969	113	93	613	93	93
651622	472	62	97	356	57	97
661821	616	84	83	388	60	83
651304	718	83	83	438	65	83
657264	659	78	92	458	66	92
656089	1322	152	96	922	127	96
633484	1506	167	95	912	124	95
654228	2146	225	104	1810	228	104
652131	1142	131	115	757	103	115
661780	460	58	90	267	43	90
656654	6161	597	102	5146	615	102
651430	1019	117	121	602	92	121
661753	363	47	92	228	37	92
656925	11441	1202	80	7757	968	80
662025	1906	217	126	1635	217	126
550898	2354	211	126	1598	182	126
524682	1830	199	98	1170	158	98
524196	827	96	117	492	73	117
523706	3258	323	132	1533	199	132
524338	655	78	130	496	74	130
523726	576	69	77	370	56	77
534178	1217	133	128	987	133	128
523945	1522	167	129	889	125	129
523046	2149	241	103	1150	154	103
550916	389	50	96	214	36	96
535688	714	83	84	508	74	84
533100	746	89	134	493	74	134
524274	1958	200	141	1102	143	141
523965	2074	219	104	1237	163	104
523588	902	93	107	602	78	107
524641	595	70	71	340	50	71
535288	3928	415	108	2708	344	108
524177	2579	253	122	1796	221	122
524119	1531	169	127	1195	163	127
534269	345	42	90	235	38	90
533299	3842	394	89	1795	221	89
532707	1661	187	135	1049	152	135
550910	1153	125	90	699	94	90
536464	5378	570	73	3405	441	73
533085	1401	154	92	648	92	92
532139	431	55	91	329	51	91
532250	2892	314	88	1715	233	88
535188	5949	605	116	2993	394	116
533489	1002	114	87	693	96	87
522544	1226	142	137	734	111	137
532659	3179	328	112	1554	202	112
532186	1619	170	98	1008	129	98
536030	504	63	91	284	47	91
525134	1210	127	127	661	90	127
535535	2265	244	90	1572	212	90
533117	2638	279	122	1265	176	122
524540	1935	202	124	1393	176	124
535718	2818	316	118	1879	254	118
524078	1033	114	97	668	91	97
536577	603	76	131	952	135	131
534015	1666	184	125	750	111	125
523241	1582	180	126	1334	186	126
533314	809	96	123	439	72	123
524792	1946	215	96	969	130	96
524133	955	111	89	554	81	89
523814	1330	150	143	910	122	143
820354	2006	197	75	1665	197	75
790569	2684	271	142	1760	208	142
818508	5903	606	130	3048	382	130
776403	2267	239	101	1239	163	101
775858	5331	528	53	2657	330	53
775893	7861	788	86	5375	674	86
749605	703	83	93	546	78	93
750018	598	71	100	526	73	100
751755	310	43	100	202	37	100
747957	501	65	100	302	52	100
749425	2375	241	97	1864	227	97
750171	984	118	136	598	91	136
747208	366	49	98	227	39	98
734101	849	98	127	833	110	127
736069	490	62	100	240	40	100
747401	2682	273	86	1516	182	86
736616	1675	184	138	1269	163	138
738285	1387	156	105	1294	180	105
723208	149	26	100	111	25	100
733882	5417	612	131	2696	384	131
722501	1288	141	122	1001	121	122
720400	1918	206	103	882	119	103
717197	3582	379	123	1485	181	123
695697	765	82	70	604	79	70
695667	1390	156	106	924	126	106
718194	4173	474	126	1750	246	126
718084	275	37	92	213	35	92
696374	6638	716	94	3119	420	94
716630	1291	137	91	669	94	91
680973	2399	260	145	2341	306	145
693170	3876	398	90	2269	259	90
680232	914	95	120	617	78	120
679322	3293	339	130	2470	304	130
678748	1164	128	130	993	139	130
680455	902	103	127	708	103	127
680198	866	96	122	568	76	122
681236	310	43	100	289	50	100
693244	2063	225	113	1391	182	113
695117	4917	483	92	3439	401	92
659899	853	81	118	758	82	118
676921	1803	198	98	1031	147	98
671660	8352	805	112	4692	575	112
671133	1953	194	137	1338	166	137
671834	2291	237	137	1761	230	137
920425	27386	2721	115	18650	2106	115
935557	484	49	86	347	43	86
889753	1047	116	132	681	87	132
876033	619	76	100	440	66	100
890726	1352	140	144	952	117	144
873928	6116	647	83	4045	516	83
873940	8634	873	88	3295	438	88
831959	2982	294	68	1753	219	68
642329	1018	113	84	530	78	84
641892	1564	175	127	880	134	127
644358	1311	147	125	1046	149	125
657952	1110	123	93	984	129	93
642975	1386	154	128	1166	165	128
874041	2324	231	97	1641	199	97
860360	4779	470	89	3040	363	89
851551	1446	149	129	941	122	129
849524	7452	741	89	3869	476	89
849197	1017	118	105	829	118	105
642148	1606	171	94	1178	159	94
642409	1091	125	114	1002	145	114
644857	1006	114	119	859	125	119
658190	2255	236	138	1660	205	138
653324	960	110	113	805	111	113
641650	299	42	97	202	36	97
653484	1060	115	85	684	96	85
642847	887	103	136	697	101	136
642467	564	69	94	375	56	94
652666	221	32	98	154	29	98
642836	186	29	97	147	28	97
642394	253	34	98	220	37	98
652983	1544	176	130	1510	206	130
652735	1013	124	120	576	87	120
641687	927	106	90	608	90	90
641865	495	62	95	318	52	95
643902	226	32	95	236	40	95
642379	318	46	96	201	36	96
653189	305	41	93	194	34	93
642205	1155	123	143	743	102	143
643257	298	43	98	216	38	98
653402	1083	118	83	1013	135	83
652544	372	52	97	250	43	97
639062	909	104	86	782	113	86
638739	358	45	98	258	42	98
640611	1638	179	90	1088	151	90
638129	225	33	95	155	30	95
638217	4396	459	74	3176	393	74
639215	1524	161	125	1199	164	125
641594	381	48	96	221	36	96
641462	1576	181	90	1475	202	90
638593	1610	171	129	1187	162	129
638401	767	91	83	510	76	83
639902	411	51	92	276	44	92
637233	518	64	95	345	53	95
640919	1757	191	92	979	139	92
637338	230	34	95	213	36	95
639768	470	58	94	427	66	94
638244	878	95	121	490	72	121
638419	995	106	130	899	120	130
640501	171	28	98	130	27	98
636875	349	46	95	225	38	95
640096	1854	194	100	865	121	100
639994	417	54	92	269	44	92
636714	1422	160	129	1231	179	129
640287	1019	112	96	922	131	96
638350	735	85	107	498	75	107
637291	627	71	122	466	68	122
636695	594	74	89	581	86	89
636308	3059	329	90	1891	256	90
638302	1411	160	122	1318	191	122
639990	740	90	113	480	72	113
639008	433	57	95	298	48	95
638406	1985	226	69	1548	201	69
637444	706	85	119	533	82	119
636129	951	105	85	780	106	85
622920	1591	172	93	645	92	93
622722	329	44	97	214	37	97
621820	808	97	107	698	103	107
634252	755	82	118	495	71	118
622960	332	43	94	226	39	94
636193	961	104	128	624	86	128
635810	148	24	87	140	26	87
635530	581	70	75	549	79	75
622458	305	43	95	174	32	95
622028	270	38	95	161	31	95
622253	349	46	96	237	39	96
622702	129	23	91	111	24	91
622128	581	70	70	371	56	70
634504	233	31	78	163	28	78
622792	1498	161	123	1247	168	123
635565	518	63	89	332	52	89
622653	1109	127	98	774	104	98
621960	146	25	86	103	23	86
634581	300	42	97	208	37	97
636007	261	35	96	183	32	96
622542	128	23	94	99	22	94
634652	272	38	100	168	31	100
634790	1108	109	131	744	97	131
634503	479	59	92	338	52	92
636375	467	58	97	285	47	97
636318	1252	136	120	940	135	120
634466	309	44	97	200	36	97
634816	452	56	95	337	53	95
634728	1363	145	96	990	132	96
621883	302	44	94	144	29	94
634588	756	94	84	428	66	84
620547	174	28	97	106	23	97
617455	153	24	81	117	23	81
619970	275	38	89	249	40	89
617359	332	46	97	222	40	97
617197	480	59	96	220	38	96
620940	1882	198	121	1046	139	121
620101	362	50	95	220	39	95
620311	346	46	91	153	30	91
619745	1043	119	92	842	119	92
619926	159	26	86	132	27	86
619232	978	105	108	894	122	108
620086	285	40	100	199	36	100
619696	1145	125	86	995	128	86
617437	1541	178	135	669	106	135
619776	2880	320	109	2404	311	109
619430	1235	132	87	1029	137	87
617010	2254	238	91	1510	192	91
622383	1397	147	123	1406	184	123
635025	867	98	107	652	96	107
634389	243	33	89	162	29	89
635240	341	45	94	310	47	94
634580	1764	190	135	1494	194	135
621412	7929	803	85	5382	636	85
635556	215	33	92	192	34	92
621991	1644	168	94	1007	136	94
621226	963	109	86	626	89	86
621316	309	41	89	164	29	89
622914	1952	205	97	1624	218	97
622693	371	49	100	291	48	100
622182	380	50	95	277	46	95
621630	152	25	90	100	22	90
