CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
303483	1478	147	127	1163	97	127
635735	238	29	95	193	23	95
635649	735	75	124	794	68	124
635580	192	27	95	194	24	95
634688	222	29	100	208	25	100
387263	2255	204	87	1404	116	87
356188	1257	129	115	818	73	115
334467	4294	404	100	1423	118	100
333711	174	27	100	192	24	100
332069	1343	139	89	1264	112	89
318392	1527	161	109	1277	111	109
316763	773	70	86	1534	106	86
635985	633	59	101	457	40	101
635728	298	34	94	218	25	94
635648	240	30	89	221	25	89
634841	90	18	95	113	18	95
635399	189	26	94	185	23	94
385689	1207	120	94	1096	92	94
354068	1900	189	126	1631	131	126
335280	155	24	100	186	23	100
333411	1567	156	129	1606	133	129
331802	312	41	97	343	36	97
317953	649	74	108	701	68	108
316746	641	55	73	521	43	73
635962	160	23	100	127	19	100
634993	367	42	93	326	33	93
635624	700	70	132	619	52	132
635510	592	67	89	400	41	89
634633	600	61	113	492	44	113
1196453	344	39	100	278	30	100
1209243	6735	596	105	4855	370	105
1193705	309	37	100	318	34	100
1193652	1874	180	126	1686	142	126
1193602	318	38	100	270	30	100
1193520	386	43	100	408	40	100
1193443	1729	166	83	2983	231	83
1193180	641	65	119	858	70	119
1150963	505	58	98	398	40	98
1150613	603	64	108	482	45	108
1151022	1747	172	95	1228	102	95
1150065	754	72	101	684	58	101
1196445	4890	432	82	4047	312	82
1209218	780	86	134	734	65	134
1193702	419	46	100	318	34	100
1193649	1664	173	129	1518	131	129
1193580	565	61	74	456	45	74
1193487	1297	125	127	1549	122	127
1193244	1916	183	95	1650	137	95
1193174	527	56	126	512	46	126
1150956	595	63	83	530	49	83
1150609	511	52	115	466	41	115
1151010	276	34	96	239	28	96
1149953	197	26	96	208	24	96
1196439	2297	223	91	1871	154	91
1193735	28	12	74	44	13	74
1193699	269	34	97	274	31	97
1193633	713	73	118	371	38	118
1193574	436	49	100	321	34	100
1193486	787	81	115	714	65	115
1193242	1223	118	83	1284	105	83
1193062	432	49	98	396	39	98
1150932	252	32	98	238	28	98
1150564	1877	179	113	1463	121	113
1150294	6080	553	83	4714	362	83
1149947	1500	146	118	1094	92	118
1197119	750	79	94	559	52	94
1209198	571	59	117	434	41	117
1193698	379	45	100	335	36	100
1193630	486	55	122	418	42	122
1193545	987	97	90	1055	88	90
1193484	1261	128	130	974	81	130
1193220	210	29	100	192	25	100
1193036	591	66	128	429	42	128
1150918	5323	485	84	3901	299	84
1150548	175	25	93	165	21	93
1150269	774	79	89	707	62	89
1149905	1689	148	130	1326	102	130
1197111	2033	187	84	1218	101	84
1209194	229	31	98	241	28	98
1193691	7899	691	76	4853	367	76
1193626	710	73	116	625	54	116
1193544	1266	116	93	1512	117	93
1193479	371	44	98	321	33	98
1193218	5238	462	78	1909	149	78
1193032	831	86	116	578	53	116
1150897	955	98	87	483	46	87
1150532	335	42	100	258	29	100
1150172	446	49	98	365	37	98
1149877	1098	108	122	1709	133	122
1197080	189	27	97	190	24	97
1209104	1502	141	122	1890	148	122
1193690	310	38	100	271	30	100
1193610	1817	171	119	1782	135	119
1193536	733	75	94	829	70	94
1193468	900	84	126	1108	84	126
1193217	1507	142	91	1796	142	91
1193028	1083	104	132	913	76	132
1150811	757	76	86	745	64	86
1150466	465	52	107	358	36	107
1149980	1624	151	97	1173	93	97
1149832	611	61	125	655	55	125
1197070	3618	325	95	1244	99	95
1193725	266	33	100	203	24	100
1193680	1522	146	88	4035	309	88
1193606	232	30	98	229	26	98
1193534	447	52	98	370	39	98
1193455	246	31	100	222	25	100
1193214	238	32	100	211	26	100
1193024	345	41	96	301	31	96
1150770	2023	192	83	3122	241	83
1150462	1174	120	112	659	61	112
1150307	1086	104	89	913	76	89
1149790	848	86	109	484	47	109
1197054	1852	164	96	1406	107	96
1193719	1993	177	117	2008	149	117
1193659	1367	127	94	1347	107	94
1193604	698	72	126	562	53	126
1193529	796	80	93	559	50	93
1193454	733	74	122	624	56	122
1193195	206	28	96	195	24	96
1150967	1159	112	132	1144	92	132
1150638	471	53	83	507	47	83
1150391	2443	215	117	2084	153	117
1150208	2172	202	91	1691	133	91
1149786	628	62	128	685	57	128
1345804	295	38	100	242	28	100
1344845	205	30	100	223	27	100
1361416	3408	335	63	2322	191	63
1365762	1000	103	123	1016	89	123
1365506	829	88	74	574	54	74
1380598	693	74	100	556	54	100
1379900	685	75	71	661	61	71
1378823	2049	188	125	2023	158	125
1378509	1520	145	86	856	77	86
1314427	748	76	123	596	52	123
1281405	2114	199	84	1273	113	84
1328304	231	30	96	265	29	96
1347203	306	37	100	324	34	100
1344841	270	33	97	225	25	97
1344669	525	56	98	365	37	98
1366423	2653	247	130	1172	98	130
1364786	2092	184	98	1823	137	98
1381127	1081	110	122	794	74	122
1379891	249	30	97	205	24	97
1378811	957	94	122	846	76	122
1379230	332	37	100	277	29	100
1282320	1802	160	135	895	76	135
1281381	269	33	97	238	27	97
1329029	137	22	97	153	21	97
1346479	306	39	98	356	39	98
1344831	3512	324	116	2883	220	116
1345215	777	84	78	687	65	78
1366406	1313	121	123	1241	96	123
1364770	1029	103	88	1014	87	88
1365095	390	45	100	490	46	100
1379846	388	44	100	343	35	100
1378794	2469	223	118	1897	147	118
1379223	2199	219	94	2035	169	94
1281541	1105	109	114	842	75	114
1281358	196	26	96	157	20	96
1328202	1134	100	118	880	69	118
1344985	1368	131	88	1083	90	88
1344798	210	28	94	213	26	94
1361208	2809	252	103	1987	152	103
1380996	3069	275	121	1795	140	121
1364755	405	46	100	539	50	100
1365088	462	47	96	502	46	96
1379732	2742	251	102	1556	124	102
1378751	165	24	98	176	22	98
1378442	729	74	87	686	59	87
1281519	1223	123	127	1341	114	127
1282072	181	23	97	268	27	97
1265907	879	81	123	968	76	123
1344933	248	30	87	248	27	87
1344736	2619	221	117	2493	175	117
1345003	446	49	97	485	47	97
1364948	624	63	95	496	46	95
1366165	1486	143	64	1346	112	64
1381068	1381	128	115	1010	82	115
1378935	313	37	100	257	28	100
1379474	797	75	117	766	63	117
1379052	333	40	96	359	37	96
1281516	225	28	100	242	27	100
1281324	158	24	92	153	21	92
1265857	406	43	100	412	39	100
1345654	1574	140	92	1517	113	92
1361499	1215	116	137	966	79	137
1365968	250	31	97	258	29	97
1380966	658	72	116	800	74	116
1365431	4818	433	84	3286	245	84
1365026	435	49	100	388	40	100
1379662	4739	429	86	3414	257	86
1378722	3292	304	129	2557	199	129
1379049	1625	153	98	1508	120	98
1328960	480	50	100	406	39	100
1281297	567	61	96	508	48	96
1265839	632	64	100	566	52	100
1363041	483	55	100	376	39	100
1344724	1202	110	118	1146	93	118
1365902	247	33	100	207	26	100
1364902	815	80	111	603	53	111
1366033	1858	172	90	1552	122	90
1380212	1143	108	118	1064	88	118
1378891	1363	124	86	1313	103	86
1378629	3911	328	136	2287	173	136
1332385	162	24	98	167	21	98
1281494	381	40	100	390	36	100
1329349	191	26	100	295	30	100
1264958	505	49	100	373	34	100
1344869	1613	158	88	1308	111	88
1345449	1738	169	162	1368	115	162
1365841	1625	151	100	1421	114	100
1364866	170	25	100	197	25	100
1380603	115	20	97	140	21	97
1380122	345	40	100	343	35	100
1379599	150	23	97	171	23	97
1379283	605	65	100	451	44	100
1281416	705	72	100	468	44	100
1327679	411	46	100	459	44	100
1264951	899	91	123	711	64	123
681707	3349	306	89	1963	152	89
681598	4117	391	105	3442	265	105
681328	479	54	94	393	40	94
681026	248	33	100	249	29	100
697031	1049	105	88	979	84	88
679346	364	45	100	344	36	100
676623	224	29	95	234	26	95
680424	280	36	100	287	31	100
680284	3601	320	77	5152	375	77
671056	666	68	85	700	61	85
653426	246	32	100	260	29	100
652603	313	38	100	319	32	100
680948	964	97	87	728	64	87
680857	1154	122	129	990	90	129
681313	290	36	96	312	33	96
696920	271	36	100	285	32	100
697405	870	84	81	896	74	81
678570	202	27	98	181	23	98
676503	1375	125	96	1084	86	96
680412	272	35	100	210	25	100
680273	733	73	88	752	65	88
679629	196	28	97	188	24	97
653409	1551	143	93	1402	113	93
652595	293	38	100	300	34	100
680928	828	85	89	694	61	89
681582	1169	117	119	968	83	119
680584	467	51	69	668	57	69
697546	674	71	118	635	57	118
697307	1236	117	94	927	76	94
679213	207	30	100	263	30	100
677214	249	32	100	270	30	100
671688	480	57	100	284	31	100
680242	859	85	83	813	69	83
679615	394	49	100	379	39	100
652684	1659	153	79	1233	98	79
652553	678	77	109	733	67	109
681646	340	39	97	294	31	97
681298	689	67	87	670	57	87
696746	995	101	121	956	85	121
692721	1014	91	98	801	64	98
676912	597	64	112	375	39	112
677079	1492	133	100	1189	94	100
680390	1419	149	128	1026	95	128
672186	127	20	94	151	20	94
679587	1505	159	128	1196	107	128
653396	368	41	96	320	32	96
652549	785	87	132	844	80	132
681644	255	33	100	288	31	100
681501	1157	117	117	1131	98	117
681270	277	35	97	235	28	97
697256	198	28	98	220	26	98
681306	152	24	100	176	24	100
677623	917	102	113	579	56	113
677021	1078	92	93	931	69	93
680334	817	75	115	591	49	115
672060	846	77	87	498	43	87
678856	701	67	120	633	51	120
652655	326	39	92	319	34	92
653231	797	79	124	862	69	124
681642	339	38	98	281	29	98
680787	1548	151	121	1203	105	121
696525	967	97	126	792	70	126
680786	239	30	98	236	27	98
679056	1078	112	131	837	75	131
680668	465	43	89	376	33	89
680326	761	70	124	646	54	124
680058	820	76	82	431	38	82
679580	655	64	121	632	55	121
652651	705	70	80	723	58	80
652500	189	26	100	235	27	100
681616	378	42	97	381	38	97
680754	804	79	94	577	52	94
681111	351	41	96	344	35	96
697237	745	71	111	708	59	111
679473	160	24	97	187	24	97
677565	382	42	96	297	30	96
671739	1888	180	61	1549	125	61
680323	2955	260	106	2748	202	106
680030	1663	155	94	1264	102	94
652704	744	75	116	759	66	116
652630	229	29	87	198	23	87
653188	172	25	98	203	25	98
680881	218	28	96	245	27	96
681381	912	90	122	952	81	122
681077	2063	188	68	1526	118	68
697189	1352	135	124	1124	99	124
678649	2501	229	67	1977	154	67
676816	3321	323	112	2800	230	112
672455	310	36	91	265	28	91
680298	276	36	100	257	29	100
679779	402	48	93	320	33	93
652703	859	83	132	791	65	132
653341	150	24	100	172	23	100
653181	971	97	140	965	79	140
653170	232	30	95	233	27	95
658095	137	22	100	148	20	100
652861	1446	138	65	1218	100	65
652713	242	31	98	213	25	98
669986	982	99	78	797	72	78
661114	171	26	98	170	22	98
660062	170	25	96	135	20	96
658987	2845	264	120	2459	195	120
659527	1035	107	88	888	77	88
659212	760	74	127	684	60	127
643889	136	22	90	124	19	90
643707	902	88	123	513	46	123
653102	120	21	96	135	20	96
653740	338	39	100	329	34	100
652832	204	29	94	211	26	94
653279	1085	101	130	981	78	130
660571	102	20	97	103	18	97
669752	720	73	127	572	51	127
659994	715	76	84	765	66	84
658949	514	56	100	512	48	100
658768	1107	113	89	1106	94	89
659032	156	23	98	155	21	98
643859	127	22	95	144	21	95
642989	766	78	131	815	69	131
653056	146	23	95	140	20	95
652993	756	80	113	733	64	113
652807	123	21	94	132	20	94
660729	127	21	98	112	18	98
660540	136	22	95	134	20	95
669736	589	58	90	530	47	90
659937	976	91	77	933	75	77
659653	394	43	96	396	38	96
658686	323	38	97	324	33	97
670568	483	52	100	419	40	100
643855	197	27	98	167	22	98
642987	1593	144	127	1193	95	127
653050	855	92	82	771	70	82
652991	166	24	97	185	23	97
652774	5016	488	81	3689	287	81
660724	479	52	100	460	44	100
660500	149	24	100	149	21	100
669703	901	90	136	2355	182	136
659865	3698	356	57	2717	221	57
659649	116	20	100	133	20	100
659372	855	83	92	675	58	92
670560	1256	122	134	802	70	134
643831	708	69	80	588	51	80
642972	5714	544	109	3513	291	109
653037	115	20	94	113	18	94
652935	1589	152	109	904	76	109
652771	191	26	93	213	25	93
670148	819	86	110	727	65	110
669879	239	30	96	178	23	96
661055	138	23	96	172	23	96
659726	164	24	96	151	21	96
658913	409	49	100	408	41	100
659366	288	35	100	257	28	100
660971	1040	110	113	923	80	113
643824	160	24	98	152	21	98
643687	814	83	106	686	60	106
653004	121	21	97	139	20	97
652925	169	25	100	142	21	100
652760	668	67	73	689	59	73
670113	814	87	123	688	65	123
669856	734	70	75	619	53	75
661000	191	27	100	185	24	100
659712	338	38	97	218	25	97
659620	1364	139	141	1122	99	141
659359	99	19	95	122	19	95
660806	223	30	100	237	28	100
643739	202	27	95	191	24	95
642958	897	95	123	925	82	123
658320	932	90	84	817	70	84
653605	764	78	109	671	60	109
653475	83	17	95	106	18	95
660688	1699	163	116	1289	106	116
669810	893	92	87	786	66	87
660269	835	90	105	774	70	105
659710	1082	104	88	1375	105	88
658885	73	17	94	75	16	94
659313	273	34	95	239	27	95
670128	741	80	116	675	62	116
643719	1022	101	88	993	82	88
642950	873	87	117	765	67	117
658214	104	19	95	126	19	95
653602	216	31	100	198	25	100
652719	1643	153	84	1302	103	84
669990	208	29	100	179	24	100
669809	5145	446	85	5342	392	85
660172	583	61	130	554	51	130
659701	373	44	100	352	37	100
659565	357	43	100	359	38	100
658549	168	25	95	192	25	95
643942	987	105	121	1001	88	121
643709	177	26	100	178	23	100
643678	221	31	100	179	25	100
318268	315	39	100	272	30	100
330877	507	56	107	528	50	107
331171	1821	173	92	1772	141	92
331081	352	41	98	349	36	98
329599	120	21	97	131	20	97
1277834	755	73	125	676	58	125
1277574	1690	160	88	1656	129	88
1277368	869	83	118	907	75	118
1262159	444	50	96	380	38	96
1276802	494	56	100	396	40	100
1262558	1415	132	96	1212	99	96
1262334	188	27	96	200	25	96
317536	188	28	100	210	26	100
331582	1722	150	143	1142	86	143
330423	168	26	96	174	23	96
331080	512	53	121	463	41	121
329551	952	94	87	498	47	87
1277758	1583	146	134	1380	107	134
1276836	889	87	94	566	51	94
1277312	179	25	100	178	22	100
1262156	1705	168	94	1121	96	94
1276777	1005	93	134	1227	92	134
1262548	1402	141	95	831	74	95
1262253	289	32	100	216	24	100
318253	208	27	96	204	25	96
330806	2989	277	112	2132	166	112
330413	238	31	95	260	29	95
331036	411	48	100	359	37	100
329504	131	22	91	158	22	91
1277755	868	91	121	943	83	121
1277212	1324	128	142	936	77	142
1262144	951	96	86	870	76	86
1262838	379	44	100	385	39	100
1262536	2817	262	82	2545	200	82
1262252	970	99	137	617	56	137
318219	249	33	94	243	29	94
330782	221	26	100	228	24	100
330410	235	31	98	257	29	98
330181	1509	137	136	1572	119	136
329406	750	79	80	793	70	80
1276978	340	40	100	328	33	100
1277525	694	74	88	704	63	88
1277193	1379	133	132	1357	111	132
1262139	145	24	98	160	22	98
1262774	1038	103	127	680	61	127
1262447	1447	142	95	1085	93	95
1262246	1743	178	136	1616	132	136
317475	608	63	73	580	52	73
331470	152	24	100	169	23	100
331130	405	46	97	373	38	97
330120	1159	119	122	1286	107	122
330475	103	19	98	111	18	98
1277623	626	70	117	866	76	117
1276786	219	29	96	241	27	96
1277188	733	77	128	677	61	128
1262120	682	68	84	620	55	84
1262377	1534	142	93	1214	101	93
318192	759	80	93	687	62	93
331379	605	68	124	547	52	124
330377	171	25	98	170	23	98
329956	1868	183	137	1322	109	137
329775	1026	102	96	595	55	96
1277614	1395	137	142	1394	113	142
1276747	327	38	98	268	29	98
1277168	2988	289	106	4180	322	106
1262752	405	47	100	341	35	100
1262374	315	37	96	381	37	96
1260772	6308	589	111	4922	375	111
317322	149	23	100	149	21	100
330537	627	68	107	387	39	107
330367	321	38	100	342	36	100
329885	3617	348	103	2953	235	103
318888	128	22	98	133	20	98
1277607	933	96	118	845	75	118
1277469	921	93	87	791	68	87
1277150	970	93	120	990	82	120
1276994	690	71	82	634	57	82
1262735	390	45	100	351	36	100
1262354	1411	133	95	1128	92	95
1260742	1195	118	124	923	79	124
330887	161	24	97	146	21	97
331202	220	30	100	223	26	100
330360	927	90	93	776	67	93
329617	7780	758	108	5824	455	108
1277906	244	32	100	215	26	100
1277592	751	83	139	556	53	139
1277386	920	90	90	714	62	90
1277084	1785	187	131	1500	130	131
1276832	672	71	94	570	53	94
1262564	880	95	128	795	75	128
1262348	186	28	100	192	25	100
1260708	534	60	114	513	49	114
1617508	7476	660	108	5474	419	108
1497623	1195	123	91	1326	114	91
1617201	1967	177	143	1812	142	143
1617046	803	79	75	662	59	75
1510918	447	51	100	442	43	100
1749110	985	98	88	720	64	88
1746656	904	97	122	953	83	122
1762441	230	31	100	275	31	100
1746075	676	70	100	519	48	100
1749741	331	38	100	329	33	100
1617668	222	30	100	235	27	100
1497839	853	86	87	770	65	87
1617289	1217	118	97	1216	99	97
1498230	1009	103	86	883	75	86
1498071	1533	144	91	1295	105	91
1510870	236	30	100	287	30	100
1749087	2443	214	95	1952	148	95
1746654	196	26	90	196	23	90
1763135	212	28	100	228	27	100
1745580	279	33	97	303	31	97
1746064	1116	103	89	1027	83	89
1749662	196	25	96	224	25	96
1617665	2422	236	94	1883	152	94
1617488	725	78	113	723	65	113
1617252	349	42	98	342	36	98
1498222	603	64	100	554	52	100
1498035	320	40	98	367	38	98
1511542	298	37	100	212	26	100
1762756	1410	142	89	1099	92	89
1745887	441	50	98	443	44	98
1745549	175	25	98	202	25	98
1746048	184	27	100	213	26	100
1749654	740	74	116	688	61	116
1616912	1674	152	91	1215	99	91
1511158	298	34	98	301	30	98
1497583	128	21	100	151	21	100
1498211	601	61	92	522	48	92
1496492	1447	136	92	1276	102	92
1749558	419	46	94	448	44	94
1764194	1117	105	92	705	61	92
1745871	195	26	80	231	27	80
1746347	362	42	96	435	42	96
1746218	187	26	82	169	22	82
1746029	1785	169	98	1610	128	98
1511278	619	67	100	555	51	100
1497753	658	71	100	593	56	100
1497580	392	46	100	267	30	100
1617185	139	23	98	160	22	98
1497189	150	24	100	189	25	100
1749470	796	83	116	678	63	116
1764149	605	66	100	557	53	100
1745849	270	33	100	299	31	100
1746336	436	51	100	393	40	100
1746193	1168	118	147	630	57	147
1746011	559	62	100	564	53	100
1749607	173	25	98	179	23	98
1511041	3731	349	71	3684	268	71
1496850	460	52	100	301	32	100
1617172	1496	146	77	1142	94	77
1496403	155	24	100	184	24	100
1749184	240	29	92	257	27	92
1745968	227	31	98	278	31	98
1746548	189	25	89	189	22	89
1746327	1029	102	88	1032	86	88
1746109	236	28	88	263	27	88
1750079	1718	161	97	1671	133	97
1749586	3074	275	73	2843	212	73
1497865	182	26	100	216	26	100
1617321	136	22	100	172	23	100
1617134	1945	178	122	1577	121	122
1510989	935	100	88	965	86	88
1749181	522	55	100	412	39	100
1745956	226	31	100	260	30	100
1746471	527	56	97	451	43	97
1746318	189	28	100	218	27	100
1746104	518	56	98	530	49	98
1749860	200	29	96	219	27	96
1749576	1234	121	124	1006	85	124
1497843	429	48	100	322	33	100
1497631	1462	136	85	945	78	85
1497544	158	24	100	184	23	100
1498182	227	28	87	253	27	87
1510962	1488	137	100	1420	111	100
1745931	214	29	98	240	28	98
1746470	1055	110	82	1067	96	82
1746306	237	31	100	252	28	100
1746076	150	22	87	155	20	87
1749761	4756	413	90	4162	299	90
1480170	523	58	98	365	35	98
778290	229	30	96	236	27	96
764342	562	62	97	418	41	97
764182	865	87	87	886	74	87
762633	1820	179	114	1561	123	114
763119	156	24	93	171	22	93
762123	1103	114	107	1129	98	107
752360	188	27	97	185	23	97
752191	123	21	95	155	22	95
750332	145	23	100	150	21	100
750260	258	34	98	204	25	98
751784	278	35	94	197	25	94
751658	970	101	109	912	79	109
764568	878	96	94	818	73	94
762870	814	87	124	633	59	124
764178	129	22	100	145	21	100
764089	2642	255	122	2410	198	122
762385	4410	430	80	2846	224	80
752516	322	40	97	222	26	97
752323	836	86	81	758	67	81
752182	492	62	100	487	51	100
750331	231	31	96	220	27	96
750239	107	21	100	107	19	100
751766	136	22	93	156	21	93
750917	145	25	100	149	22	100
764472	226	31	97	238	28	97
764276	184	28	100	208	26	100
764169	129	22	100	133	20	100
762621	142	24	96	143	21	96
762365	249	33	97	232	28	97
752513	259	35	100	214	26	100
752309	641	68	90	476	46	90
752166	109	20	100	127	19	100
751026	1124	110	79	1035	86	79
750226	237	32	100	233	28	100
750976	146	23	97	180	24	97
751639	138	23	97	158	22	97
764427	170	26	97	164	23	97
764206	179	27	100	187	24	100
764165	111	20	94	121	19	94
762568	445	54	100	295	33	100
761633	284	35	97	213	26	97
752510	1005	103	108	701	62	108
752250	906	91	83	596	55	83
764764	379	47	100	349	38	100
751015	1289	128	86	919	81	86
749973	809	86	117	615	59	117
750952	162	24	96	129	19	96
751630	355	44	100	333	37	100
762993	425	49	100	434	43	100
762761	725	80	91	596	57	91
764151	421	47	100	432	42	100
762523	144	23	98	140	21	98
762309	1338	132	87	2265	179	87
752508	1561	155	110	1067	92	110
752244	238	32	97	203	25	97
752181	970	97	114	1016	86	114
751012	148	24	100	161	22	100
751982	230	32	100	229	27	100
751668	1153	120	89	1160	98	89
750901	862	95	102	689	63	102
762960	823	82	81	656	57	81
764196	111	20	100	133	21	100
764137	678	72	72	545	52	72
