CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
819851	2946	320	135	1425	198	135
819781	1370	147	96	1076	137	96
834600	763	89	140	1225	165	140
834514	2567	269	96	2280	281	96
560396	1377	142	101	995	133	101
560367	2333	248	136	1224	161	136
560295	226	31	94	168	30	94
560178	956	112	132	871	120	132
805994	2585	271	76	2281	285	76
560118	1522	158	120	991	131	120
560002	1429	157	81	1243	163	81
559816	1210	131	143	615	86	143
540886	1459	154	88	1296	170	88
540775	671	76	135	502	70	135
540616	5174	538	75	3941	503	75
541226	1938	210	159	999	133	159
560394	1086	127	87	902	123	87
560366	1679	217	76	1270	208	76
560292	702	85	81	517	75	81
560175	457	63	110	331	57	110
805986	1300	148	90	1873	250	90
560115	551	76	126	754	118	126
559965	191	30	100	183	34	100
540982	1529	182	123	999	141	123
540875	1146	132	87	801	115	87
540714	2105	241	113	1413	198	113
541316	1448	162	94	1010	143	94
541179	657	82	129	528	79	129
560391	2193	246	82	1634	217	82
560363	1201	138	129	893	126	129
560289	1495	161	83	1129	149	83
560170	682	79	110	588	85	110
805980	5932	609	78	2340	299	78
560102	405	52	97	324	52	97
540972	2490	249	115	1461	186	115
540848	821	94	70	559	80	70
540691	1331	144	146	806	110	146
541305	2322	254	77	878	123	77
541164	1394	154	128	1073	146	128
560388	2657	287	78	2120	300	78
560325	800	101	130	573	87	130
560276	1173	132	86	906	129	86
560157	310	44	90	215	39	90
805968	551	69	74	318	52	74
560097	237	36	95	150	30	95
559956	1584	182	85	1553	214	85
559792	985	121	123	652	101	123
540847	861	105	79	664	99	79
540682	538	73	117	365	62	117
541299	1196	137	94	735	107	94
541156	958	119	134	1124	160	134
560319	504	59	90	396	58	90
560244	8027	782	73	6289	806	73
560143	1955	206	122	1281	168	122
805946	2569	264	83	1231	164	83
560068	886	99	110	690	98	110
559861	977	103	82	902	120	82
540946	1181	129	117	1096	149	117
540790	1281	136	83	833	114	83
540669	2199	228	118	1635	217	118
540561	1265	139	84	995	138	84
541148	1657	184	130	1288	179	130
560376	630	76	71	365	56	71
560318	605	78	115	667	100	115
560241	2233	243	81	1359	184	81
560109	406	55	93	252	44	93
805918	5433	594	70	4389	573	70
560066	876	113	124	431	72	124
559860	1192	134	82	995	136	82
559785	1465	176	121	1081	160	121
540786	1737	184	80	1284	177	80
540666	618	83	125	452	73	125
541256	1055	113	77	721	101	77
541140	5076	600	108	3976	555	108
560375	1402	156	83	1144	157	83
560313	284	40	100	200	36	100
560224	781	90	85	487	73	85
560085	1004	115	124	489	70	124
805917	308	42	98	197	36	98
560009	819	97	107	425	65	107
559851	845	96	84	665	91	84
540910	380	50	100	279	46	100
540785	4431	481	69	3644	483	69
540655	1230	137	118	1135	152	118
541252	602	71	72	337	51	72
541132	487	59	107	422	61	107
560372	1474	160	80	1984	261	80
560312	1279	159	123	884	138	123
560220	1563	163	80	717	100	80
560014	434	56	124	394	64	124
805911	3616	379	74	2374	314	74
540628	1658	188	123	1146	161	123
541231	676	79	79	255	43	79
541049	1694	186	134	1030	146	134
804268	1363	168	63	902	141	63
808846	2175	234	110	656	93	110
793768	129	25	81	99	24	81
806894	865	100	108	583	87	108
807477	86	20	71	64	19	71
351776	1555	167	109	993	139	109
350785	202	32	74	117	26	74
350489	219	31	98	264	43	98
350266	182	31	71	133	28	71
349833	1411	162	114	926	130	114
355309	675	74	68	467	65	68
353706	872	89	110	672	86	110
808776	484	62	95	296	47	95
807717	225	33	98	134	26	98
806816	313	44	100	208	36	100
807460	2237	229	94	1634	202	94
353172	183	29	96	132	26	96
352184	1750	189	86	1214	156	86
350477	450	60	95	363	57	95
350227	182	30	98	153	30	98
349758	1475	184	131	1106	166	131
353866	389	46	98	321	46	98
355136	477	55	100	345	51	100
804247	3158	297	54	1704	197	54
793988	1992	207	75	1115	149	75
809168	7695	757	52	3150	390	52
807539	5967	625	59	3360	458	59
353167	165	26	90	124	26	90
352107	189	29	90	129	26	90
350349	1062	107	109	566	77	109
350220	125	23	84	92	22	84
349757	266	36	82	162	28	82
355284	2980	314	55	2424	325	55
355113	1174	124	125	870	112	125
804238	2049	207	64	1265	154	64
793934	143	24	84	84	20	84
793677	334	44	97	175	31	97
806804	144	24	91	98	21	91
807433	329	44	86	267	44	86
350956	1090	122	69	795	111	69
350693	951	105	81	681	96	81
350347	387	49	97	287	45	97
350190	144	24	86	107	23	86
354825	1112	120	73	1136	142	73
355235	2488	240	96	1898	228	96
352901	489	56	93	331	46	93
804191	6124	629	74	3641	471	74
808692	311	39	85	125	24	85
793671	201	31	91	131	27	91
806802	932	106	116	290	44	116
350927	1595	180	119	2250	288	119
351383	288	41	91	160	31	91
350323	154	26	85	106	22	85
350183	89	20	82	68	19	82
354769	7001	771	104	5234	681	104
355218	573	69	89	421	63	89
353609	184	28	93	124	24	93
804186	4456	447	87	2690	330	87
807669	321	43	88	144	28	88
807515	798	82	81	764	97	81
808049	260	39	91	105	24	91
353064	554	61	89	364	53	89
352088	951	116	88	821	124	88
351007	1127	116	88	593	82	88
354767	646	75	90	529	77	90
355216	473	60	87	381	59	87
352864	502	58	92	398	57	92
804168	288	38	74	208	34	74
793870	10692	1028	101	6751	823	101
808029	1880	200	86	713	103	86
353005	930	116	109	611	95	109
351313	7544	796	73	5609	738	73
351000	2072	238	117	1342	189	117
350145	270	38	87	169	32	87
354717	805	91	110	590	86	110
354487	1196	135	85	965	131	85
352820	821	90	105	557	76	105
808939	868	99	81	523	76	81
793822	2432	223	78	1473	170	78
809050	295	41	95	199	34	95
807482	1036	102	87	573	71	87
352598	366	49	90	314	50	90
350787	792	87	88	341	49	88
350497	9552	1005	85	5473	712	85
350274	282	37	93	196	32	93
349934	224	33	88	166	30	88
355415	1366	143	81	1013	132	81
355186	3554	369	90	3205	411	90
351961	222	30	94	167	29	94
1005017	277	38	98	225	36	98
992579	10237	967	95	8659	962	95
1004699	841	92	84	537	73	84
1004627	611	69	98	558	73	98
1004409	1001	107	79	1602	201	79
1004224	331	42	98	282	45	98
1004105	3022	298	124	2049	243	124
990806	397	46	97	297	45	97
990214	3580	361	110	3169	370	110
989776	1315	134	119	2259	258	119
1005007	1790	189	103	1266	163	103
992423	269	38	100	182	32	100
1004694	1174	132	97	728	101	97
1004618	737	84	116	446	66	116
1004406	909	107	80	726	100	80
1004330	1511	161	134	918	128	134
1004217	1459	152	87	1546	194	87
1004099	3911	376	115	926	122	115
990780	415	50	100	209	35	100
990200	775	82	143	470	65	143
989948	8767	887	76	6394	780	76
989703	6902	693	107	4613	573	107
992892	168	25	100	126	25	100
1004798	4368	426	93	3244	387	93
1004680	3723	348	73	2656	322	73
1004510	535	59	100	381	54	100
1004392	2417	224	85	1370	162	85
1004301	2256	233	125	921	115	125
1004204	8977	826	71	7174	807	71
1004086	383	46	100	287	42	100
990734	602	68	93	280	45	93
990178	3229	304	100	2628	316	100
989929	387	46	95	301	46	95
989694	1309	133	147	684	87	147
992861	313	42	98	219	37	98
1004748	5279	566	112	3886	496	112
1004668	886	99	74	573	81	74
1004502	277	37	100	217	36	100
1004386	2288	232	87	1844	238	87
1004291	1186	124	122	745	103	122
1004157	2284	223	88	1159	145	88
1004085	7982	808	120	3954	517	120
990643	1227	126	95	913	115	95
990152	1893	187	122	2433	300	122
989642	227	29	100	196	32	100
992839	921	94	87	527	71	87
1004744	2179	218	111	1523	183	111
1004646	391	47	97	314	48	97
1004486	296	38	100	232	37	100
1004380	1112	116	95	720	97	95
1004278	2444	247	124	1692	209	124
1004145	3281	320	74	3364	397	74
1004063	515	58	80	434	61	80
990607	394	47	95	271	40	95
990136	231	30	90	177	29	90
989855	1536	155	106	1338	166	106
989580	1109	103	140	682	81	140
992822	1020	115	86	676	96	86
1004727	1912	185	126	1048	126	126
1004645	367	49	100	266	43	100
1004453	11279	1084	104	8816	1012	104
1004375	584	70	84	495	71	84
1004275	1476	155	147	1051	134	147
1004139	577	68	84	550	77	84
1004045	1118	118	127	485	68	127
990556	1554	162	90	645	90	90
990121	755	86	143	516	73	143
989854	1196	126	94	855	109	94
989577	1323	145	142	913	121	142
992771	677	72	77	564	75	77
1004720	224	29	89	159	26	89
1004630	999	103	94	604	79	94
1004424	1547	149	115	921	108	115
1004343	327	42	90	248	39	90
1004267	1395	137	120	1105	136	120
1004124	3055	298	78	3313	395	78
990960	989	97	111	984	122	111
990257	1755	168	86	1213	151	86
990046	264	35	95	144	26	95
989837	1227	123	84	750	97	84
992617	201	30	100	192	33	100
1004713	1471	154	137	1071	139	137
1004629	679	78	93	565	79	93
1004418	856	92	141	672	89	141
1004339	921	101	108	496	69	108
1004226	221	31	100	148	28	100
1004123	2419	240	98	1824	222	98
990919	714	83	131	407	58	131
990236	863	95	97	686	91	97
989977	1244	130	138	821	108	138
989786	790	84	87	615	78	87
989179	505	58	128	442	63	128
517288	213	30	94	146	27	94
517112	1292	138	132	1099	135	132
515926	6256	569	78	15443	1726	78
515835	1156	121	118	827	102	118
515685	3239	304	85	1641	196	85
516294	4993	481	103	5560	664	103
516049	1512	158	90	662	89	90
515470	5509	525	116	1760	220	116
515000	1478	153	86	1239	159	86
515505	1522	156	87	764	102	87
515404	1035	108	117	826	111	117
517258	1756	189	90	1113	146	90
516378	1942	212	126	1071	147	126
515915	453	54	87	365	53	87
515825	712	82	136	552	80	136
515677	273	37	98	185	32	98
516274	282	38	100	202	35	100
516034	551	66	89	405	60	89
515373	1093	119	137	735	104	137
514993	1087	122	90	704	97	90
515554	1087	122	146	724	107	146
515503	519	61	73	377	55	73
515387	611	72	123	386	59	123
517253	507	62	86	340	53	86
517025	1380	139	123	991	131	123
515894	1389	144	93	1017	134	93
515824	1845	181	115	1000	128	115
515663	410	48	91	315	47	91
516268	1890	190	114	1706	213	114
516004	480	57	88	380	55	88
514947	694	78	86	592	83	86
514823	990	114	114	502	75	114
515500	6566	581	77	1509	183	77
515386	1900	193	115	1500	191	115
517242	1895	203	86	844	109	86
515986	658	76	126	505	74	126
515862	1328	131	80	981	123	80
515812	812	91	132	704	98	132
515661	556	57	79	428	59	79
516197	507	62	120	394	60	120
515679	935	97	88	788	100	88
514931	661	72	79	746	96	79
514817	1375	145	116	1142	143	116
515483	9514	925	81	2247	268	81
515379	1045	112	132	672	88	132
517230	1250	121	98	619	80	98
515982	164	25	96	140	26	96
515861	953	101	89	883	114	89
515810	1617	164	123	1370	171	123
515653	220	33	94	160	30	94
516152	274	38	95	210	37	95
516394	2520	229	83	1933	207	83
515091	1552	144	121	1079	126	121
514929	3620	339	80	1468	175	80
515533	1151	124	130	953	125	130
515462	1407	145	87	720	96	87
515377	315	42	100	221	36	100
517227	2565	254	76	2330	278	76
515971	735	84	130	685	94	130
515860	3527	343	78	3573	416	78
515779	531	62	112	434	63	112
516346	4107	421	78	2314	285	78
516103	1313	140	129	1044	136	129
515590	1086	100	86	419	53	86
515058	1521	129	128	1189	127	128
514888	2183	216	86	1193	143	86
515531	880	98	126	651	90	126
514716	1685	179	85	1066	135	85
515361	1120	129	138	1101	159	138
517210	320	43	95	214	36	95
515950	1851	186	119	1543	196	119
515858	286	39	96	181	33	96
515735	8055	816	101	1684	221	101
515615	470	58	95	254	41	95
516082	639	76	121	372	55	121
515563	792	90	84	551	76	84
515043	1435	155	122	1086	135	122
514867	1651	173	88	1301	165	88
515524	2082	220	123	1689	206	123
515439	1781	190	92	1362	174	92
514620	1154	121	121	792	101	121
516471	1599	175	92	1303	169	92
515942	456	59	111	318	51	111
515854	333	43	100	259	40	100
515734	574	72	126	413	64	126
515611	2050	211	92	983	123	92
515516	405	51	100	288	44	100
515027	610	73	138	474	72	138
514849	601	70	72	492	70	72
515522	851	99	135	546	81	135
515405	1210	131	96	907	122	96
515336	1576	174	141	1112	149	141
959862	337	47	95	238	41	95
959771	366	50	100	228	40	100
959673	358	48	94	221	39	94
959543	216	33	100	135	28	100
948907	545	68	86	448	70	86
948575	333	46	98	152	29	98
901938	381	52	96	277	48	96
902598	717	87	106	658	95	106
904983	232	36	97	178	34	97
904883	997	112	127	683	95	127
903982	541	68	90	499	74	90
904496	642	74	77	426	61	77
959860	2864	299	86	2038	268	86
959756	3045	334	132	2081	284	132
959668	16694	1696	82	11030	1323	82
959539	369	48	96	261	43	96
948884	1432	161	89	900	121	89
949054	1538	172	126	1346	180	126
903392	3144	331	88	2152	286	88
902529	1149	120	135	672	92	135
904961	943	105	79	768	101	79
904867	412	53	100	363	57	100
904649	359	47	96	313	48	96
904472	1562	173	122	1200	156	122
959820	10834	1116	79	7126	912	79
959755	507	64	96	292	47	96
959632	209	32	95	129	26	95
959501	1498	169	121	1121	156	121
949556	1466	161	85	1181	161	85
903455	3187	332	116	1877	239	116
903381	2086	215	88	1605	208	88
903241	1211	139	129	996	135	129
905677	1303	140	87	1043	134	87
904858	1117	128	115	881	120	115
904632	6440	667	73	4781	593	73
903738	1495	158	113	1045	134	113
959819	160	27	95	111	25	95
959738	276	38	92	194	32	92
959628	1750	198	97	1574	212	97
949801	1614	173	132	1147	143	132
949540	1170	131	92	808	107	92
902719	2369	254	137	2041	256	137
902646	938	103	85	443	60	85
903231	2251	247	116	3346	423	116
904935	7179	707	82	5534	632	82
905515	1718	169	117	1085	142	117
904626	918	100	88	615	82	88
903735	254	34	91	167	30	91
959808	213	32	97	154	30	97
959728	187	28	88	147	27	88
959604	1384	159	81	997	143	81
949671	2680	292	109	1923	245	109
949517	3941	429	77	2705	357	77
904172	415	55	95	283	46	95
902634	2840	306	88	2057	274	88
903163	845	102	124	898	131	124
904905	342	49	96	249	44	96
905493	544	67	92	397	62	92
905307	726	93	89	728	107	89
905189	364	50	89	297	49	89
959796	1336	146	90	1087	143	90
959727	952	116	123	431	67	123
959589	1568	162	94	1357	172	94
948928	602	74	95	485	71	95
949454	6086	607	83	3904	464	83
904160	4060	451	120	2328	305	120
903107	2408	256	128	2000	263	128
905607	744	81	68	487	68	68
905440	1309	148	127	786	115	127
903863	355	44	97	250	39	97
959783	1533	184	91	946	141	91
959695	2305	272	93	2729	374	93
959586	1681	189	85	1301	177	85
948924	1022	118	106	703	101	106
949441	3865	421	73	2505	340	73
902701	2080	236	110	1503	216	110
904062	293	42	100	219	39	100
902011	1220	143	108	947	140	108
904896	264	38	97	209	38	97
905435	867	103	95	648	95	95
905129	293	39	93	222	37	93
959776	217	32	96	139	27	96
959680	635	72	114	408	63	114
959560	1507	156	93	1150	145	93
948910	240	34	100	454	68	100
948596	235	34	100	173	30	100
901991	2140	243	118	2406	331	118
904061	987	109	79	807	110	79
904995	1932	211	131	1369	186	131
904885	986	109	82	742	103	82
903983	1286	145	120	825	117	120
903781	1445	155	92	1236	159	92
905127	1561	173	125	1179	167	125
2102054	506	61	100	320	50	100
2101947	1498	168	122	1116	153	122
2102238	1542	161	89	1539	198	89
1110623	394	46	100	289	43	100
1111102	976	109	86	894	122	86
1110225	1144	119	130	802	103	130
1110197	262	37	100	186	34	100
1109734	314	40	100	218	35	100
1109309	2013	207	121	1451	191	121
1038592	500	53	100	366	48	100
1038500	668	67	102	508	65	102
2102053	2228	205	90	1324	155	90
2101942	906	93	140	822	99	140
2102229	2108	198	95	1408	168	95
1110475	6171	566	111	4059	442	111
1111098	389	46	98	225	36	98
1110210	189	27	100	138	25	100
1109990	951	100	117	579	77	117
1109733	629	70	132	239	38	132
1109616	5129	498	82	1525	183	82
1109276	617	72	124	307	48	124
1038589	4411	381	80	4716	468	80
1038498	823	80	139	663	81	139
2102052	5974	516	84	5895	605	84
2101903	3380	317	113	2420	285	113
2102209	1580	151	105	1061	127	105
1110439	440	53	98	334	50	98
1111090	5299	483	71	3835	446	71
1110113	640	77	93	450	66	93
1109952	1101	113	87	625	80	87
1109729	490	60	94	334	51	94
1109498	2529	253	87	1155	146	87
1082161	1451	154	113	1148	150	113
1038581	400	49	94	326	50	94
1038497	1470	151	143	1160	145	143
2102050	3223	314	76	9029	1002	76
2101846	2003	199	75	1442	178	75
1110951	6720	689	78	3879	466	78
1110437	473	57	81	337	51	81
1111052	700	77	79	462	63	79
1110090	3178	313	121	2028	246	121
1109913	3956	398	73	3155	390	73
1109381	1340	145	86	1070	137	86
1082064	340	42	96	243	38	96
1038566	1188	129	106	945	121	106
1038496	587	66	123	439	63	123
2102038	1836	187	94	1036	132	94
2101725	1934	198	118	1124	144	118
1110919	13897	1334	77	11072	1313	77
1110423	1258	125	125	896	111	125
1110319	2349	238	86	1728	211	86
1110067	759	81	108	493	67	108
1109888	1960	204	93	1853	231	93
1109380	704	80	76	463	66	76
1082018	2232	213	123	872	114	123
1038562	306	40	95	192	32	95
1038490	2245	216	164	1759	217	164
2102017	1733	185	100	1727	223	100
2101559	321	42	100	220	37	100
1110845	1409	150	102	990	131	102
1111143	202	30	98	131	25	98
1110310	5403	550	81	2995	384	81
1110386	814	94	128	676	93	128
1109869	1248	135	103	836	111	103
1109660	630	69	123	362	52	123
1109348	447	56	97	299	46	97
1037975	1121	109	136	371	51	136
1038558	953	108	93	311	48	93
1038486	677	73	130	554	72	130
2101997	1734	180	87	3605	439	87
2102253	1489	153	131	717	100	131
1110786	982	106	81	781	102	81
1110407	1878	196	123	1150	154	123
1111035	1105	122	75	658	89	75
1110364	1031	112	112	392	58	112
1109863	2594	264	78	1025	135	78
1109659	1477	155	118	1056	136	118
1109330	703	80	71	391	58	71
1037879	1006	109	112	877	112	112
1038540	245	34	97	181	31	97
1038485	2543	255	129	1685	204	129
2101991	1125	126	101	762	109	101
2102241	1586	165	137	1232	160	137
1110716	324	44	96	297	48	96
1111133	328	44	100	204	35	100
1111011	2124	234	94	1630	216	94
1110264	1174	138	139	756	103	139
1109837	801	96	89	526	78	89
1109656	891	95	130	632	83	130
1109316	337	46	96	235	40	96
1038599	643	71	130	477	65	130
1038515	417	54	98	283	46	98
1038484	928	105	125	575	80	125
524126	2460	251	72	2046	240	72
524057	539	58	111	286	43	111
524861	202	30	96	137	26	96
524747	2644	259	123	1540	183	123
524613	6183	577	75	5423	641	75
524509	2059	194	119	1300	148	119
523974	778	77	78	510	66	78
523831	1254	124	126	890	109	126
524382	1972	179	87	1382	159	87
524262	394	48	100	371	54	100
524186	2134	202	80	1636	196	80
524020	1974	198	118	1922	226	118
524111	770	92	90	590	84	90
524982	652	81	136	929	128	136
524815	943	108	82	503	71	82
524731	294	42	100	239	41	100
524610	400	52	89	407	64	89
524489	1141	135	120	752	110	120
523973	1780	188	86	1229	164	86
523813	1011	118	128	724	107	128
524259	498	62	115	366	59	115
524168	2299	235	79	2241	283	79
524007	3971	424	109	2813	390	109
524108	727	80	85	381	58	85
524978	2128	213	110	1088	131	110
524812	486	57	92	205	36	92
524721	533	61	100	443	62	100
524589	1634	167	83	1290	162	83
524471	2091	207	110	1470	185	110
523964	3598	363	72	2938	352	72
523810	354	43	100	354	54	100
524357	36	14	73	28	13	73
524258	26	13	50	21	13	50
524141	3102	314	82	1397	176	82
524106	1482	151	85	923	121	85
524976	731	87	117	425	69	117
524798	3166	314	83	1695	214	83
524703	7572	816	116	980	139	116
524467	497	63	108	312	52	108
523937	4386	432	73	2370	286	73
523771	625	74	119	357	57	119
524257	28	13	87	25	13	87
523099	2966	319	111	2224	299	111
524101	315	42	98	233	39	98
524952	582	67	103	498	69	103
524776	318	43	98	204	36	98
524686	1167	122	113	1132	142	113
524445	762	81	118	574	74	118
523934	15799	1515	75	4554	546	75
523746	1297	125	115	915	111	115
524237	1264	130	116	739	97	116
524115	1686	175	88	1030	134	88
523054	483	55	87	422	58	87
524085	3244	341	78	2083	261	78
524932	3109	315	120	667	94	120
524759	1105	122	90	1608	201	90
524683	451	56	114	323	51	114
524580	1051	116	84	763	102	84
524437	823	98	130	831	114	130
523734	255	36	100	174	30	100
524287	193	30	94	172	32	94
524211	1469	161	134	864	117	134
524091	1568	168	91	920	122	91
523025	1066	116	130	1178	154	130
524081	278	37	96	188	33	96
524882	233	32	94	206	33	94
524751	2209	220	85	1116	144	85
524656	2417	238	111	1630	197	111
524562	2342	235	74	2652	330	74
523990	1986	189	110	639	86	110
523876	461	53	82	593	80	82
523718	530	59	97	333	49	97
524284	1982	197	86	1424	182	86
524208	442	51	74	331	48	74
524067	244	33	92	330	49	92
523000	1330	138	127	813	103	127
524077	345	45	97	307	48	97
524862	1518	168	131	1082	144	131
524748	1083	118	85	391	57	85
524655	315	42	100	219	38	100
524511	565	66	81	418	61	81
523976	395	50	113	235	39	113
523861	324	42	100	240	39	100
523669	324	41	100	227	37	100
524280	685	77	87	458	64	87
524191	2636	261	115	3124	382	115
523993	1102	116	128	887	117	128
