CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
643250	117	24	92	80	22	92
643076	86	20	96	63	20	96
336183	1640	199	90	659	104	90
348146	1095	130	109	790	126	109
335946	1123	142	83	3145	459	83
642605	551	69	97	346	57	97
642492	90	21	96	58	19	96
642391	359	47	97	240	41	97
644350	337	48	98	233	45	98
642837	420	56	87	271	49	87
642750	126	24	95	104	26	95
644118	2854	350	108	2034	301	108
643248	391	55	95	294	57	95
644983	88	20	95	56	18	95
336150	166	28	96	121	29	96
337921	3440	384	103	2485	350	103
336672	384	56	90	274	53	90
642603	291	41	92	209	37	92
642488	84	19	92	62	19	92
642361	3476	384	91	2642	382	91
643612	869	115	79	625	114	79
644290	196	30	91	140	28	91
643479	90	20	91	66	20	91
643392	257	39	90	157	32	90
643245	228	37	97	144	33	97
644912	1129	148	115	703	123	115
336054	227	36	95	156	35	95
348058	1285	161	126	817	142	126
338012	158	28	94	110	27	94
642582	645	81	117	469	80	117
642459	1397	167	88	985	157	88
642354	199	31	95	140	29	95
643611	352	52	88	249	47	88
642831	464	65	83	341	63	83
643455	167	29	96	102	25	96
643360	106	22	94	74	21	94
643167	117	23	94	75	21	94
335894	1002	114	115	671	109	115
336022	858	103	76	432	71	76
337790	141	23	77	97	23	77
642682	281	42	93	168	35	93
642577	169	29	96	299	55	96
642456	140	25	86	108	25	86
642342	878	95	130	916	134	130
643603	1274	144	84	1395	206	84
642826	1157	148	125	884	142	125
642720	261	41	90	202	41	90
643323	4692	569	112	3472	528	112
642427	669	93	72	330	62	72
336470	5544	619	108	3242	509	108
336003	9376	1029	78	7407	1053	78
337645	156	25	94	105	24	94
642677	211	34	89	171	37	89
642552	1365	173	124	967	154	124
642432	78	19	89	52	18	89
642328	979	107	122	667	97	122
644301	329	45	77	212	38	77
642805	157	25	81	103	24	81
643317	430	56	79	298	51	79
643155	89	20	92	60	18	92
336460	466	61	88	244	44	88
347856	323	45	90	217	41	90
336806	848	100	69	504	81	69
642612	183	30	77	114	25	77
642537	97	20	82	59	18	82
642415	168	28	87	106	24	87
642318	243	35	83	188	34	83
642886	123	22	83	77	20	83
642792	158	25	84	187	34	84
644166	3325	368	82	2325	324	82
643315	1394	149	70	930	132	70
643118	127	23	93	83	21	93
336420	894	109	73	675	112	73
347837	107	22	96	85	22	96
336703	2608	324	73	1207	205	73
642611	744	92	82	506	80	82
642528	97	20	90	62	19	90
642414	628	79	72	484	78	72
640727	184	28	84	123	27	84
1260690	984	118	76	808	129	76
1260374	831	95	108	470	79	108
1260277	765	94	78	509	84	78
1259879	1857	208	118	1217	186	118
1261370	5964	665	78	11956	1768	78
1262007	328	48	97	259	49	97
1261980	3389	367	75	2627	380	75
1261528	892	111	104	775	124	104
1243263	2744	299	88	1786	273	88
1230178	2331	278	116	1067	169	116
1230097	1310	146	93	866	136	93
1229749	1146	139	107	825	133	107
1260544	1176	141	88	833	129	88
1260364	3801	437	102	2672	386	102
1260273	6352	708	78	4612	651	78
1260868	560	70	111	387	64	111
1261329	200	33	98	121	28	98
1262006	988	121	138	714	111	138
1261970	981	121	82	647	107	82
1261521	301	45	100	197	38	100
1259908	616	78	72	380	66	72
1230174	1025	124	134	788	119	134
1230071	568	75	76	359	63	76
1229655	305	41	100	216	39	100
1260508	1117	131	86	781	125	86
1260347	223	36	95	151	33	95
1260264	760	94	68	561	91	68
1260848	1198	151	115	843	136	115
1262054	1993	231	86	1310	206	86
1261294	1257	156	107	663	108	107
1261835	165	29	98	111	27	98
1229490	524	68	68	350	60	68
1243239	200	32	98	127	29	98
1230170	633	84	115	407	71	115
1229991	216	35	100	142	31	100
1229586	748	96	106	525	86	106
1260507	268	42	100	203	42	100
1260313	1882	208	123	1272	194	123
1260230	753	99	86	682	115	86
1260811	2784	319	110	2003	309	110
1261316	1384	160	88	980	152	88
1261169	2960	332	112	2390	333	112
1261819	6572	724	79	3104	453	79
1242972	260	38	100	165	32	100
1243203	258	39	100	199	40	100
1230154	637	80	134	488	79	134
1229989	574	74	74	430	74	74
1229575	3357	339	123	1702	228	123
1261202	425	60	97	331	60	97
1261036	358	53	97	250	48	97
1260165	1178	135	86	803	126	86
1261483	1070	129	104	780	118	104
1262045	1408	160	90	1088	165	90
1261117	11186	1187	104	10357	1410	104
1261710	999	119	79	668	105	79
1242913	290	41	95	192	36	95
1243201	1773	211	89	1279	201	89
1230151	211	33	98	134	29	98
1229916	523	70	87	463	76	87
1229516	701	84	110	419	69	110
1260475	353	48	98	218	42	98
1260305	794	92	131	591	93	131
1260162	1481	168	87	797	122	87
1261464	1399	167	130	878	135	130
1262043	732	88	82	515	82	82
1261054	274	41	100	195	37	100
1261600	2155	242	82	1566	228	82
1260101	396	54	100	286	53	100
1243193	409	56	90	237	45	90
1230143	2223	239	118	1095	160	118
1229910	737	93	89	472	79	89
1229644	503	59	100	363	55	100
1260447	1199	143	91	830	121	91
1260296	2646	295	105	2069	310	105
1260116	1310	152	97	1273	182	97
1261456	1860	198	108	1001	145	108
1262035	420	59	89	252	48	89
1261007	254	37	100	195	36	100
1261555	858	97	98	628	96	98
1260007	3595	334	100	2102	266	100
1243158	1916	194	94	1075	146	94
1230140	599	71	72	647	101	72
1229850	1611	180	80	980	148	80
1229593	1104	133	77	819	125	77
1260389	1634	188	92	1062	158	92
1260282	1427	151	139	1001	140	139
1259999	1605	188	90	1231	191	90
1261446	783	85	121	398	62	121
1262013	154	28	97	102	25	97
1261983	373	50	100	228	43	100
1261530	287	39	91	186	35	91
1259959	1367	140	136	1013	142	136
1259788	2019	214	90	1384	187	90
1230134	226	34	100	152	32	100
1229766	1017	116	94	1446	200	94
1229526	177	29	97	107	26	97
1480142	1901	221	91	1470	209	91
1479853	116	22	100	75	21	100
1478681	150	26	87	130	26	87
1477850	932	109	119	607	92	119
1477679	189	30	91	131	27	91
1478305	194	30	98	112	24	98
1450222	1026	118	79	736	106	79
1448539	905	114	100	456	80	100
1448192	1421	147	100	1552	220	100
1448001	2242	244	112	638	94	112
1447151	204	28	96	127	26	96
1480121	5333	255	71	5192	286	71
1479844	1077	127	128	813	126	128
1477949	1226	59	83	1542	74	83
1477831	806	91	135	609	88	135
1477668	408	29	100	578	38	100
1478303	289	40	96	181	33	96
1477073	295	25	100	532	36	100
1448227	574	45	98	359	31	98
1447447	347	46	97	248	44	97
1446589	294	33	92	279	31	92
1446422	1231	138	129	872	135	129
1494997	1125	139	136	805	132	136
1494687	14009	1411	88	9211	1191	88
1477823	769	82	125	541	78	125
1478377	1328	141	82	964	140	82
1477580	121	23	92	100	24	92
1450079	315	43	97	191	37	97
1449138	2918	308	120	2071	298	120
1448215	388	52	97	280	49	97
1448168	803	94	110	589	92	110
1447284	616	78	88	617	97	88
1480003	162	25	88	102	20	88
1494961	135	24	100	134	28	100
1494675	1300	112	86	905	88	86
1493787	529	63	95	433	68	95
1478343	1639	177	92	1204	175	92
1478220	123	20	94	63	16	94
1448677	1402	153	93	1057	159	93
1446958	647	70	100	400	53	100
1448206	350	47	87	415	69	87
1446702	1835	188	131	1260	147	131
1447253	2025	238	95	1351	212	95
1447053	976	100	118	644	74	118
1479941	2120	233	83	2676	377	83
1478798	1778	188	126	1199	172	126
1494672	2083	227	87	1644	238	87
1478461	493	60	87	387	63	87
1478339	117	23	92	84	22	92
1478174	257	37	92	228	40	92
1449321	416	57	98	326	58	98
1446936	265	37	93	229	39	93
1448200	361	50	97	266	49	97
1447421	2888	308	120	2170	296	120
1447251	1506	170	85	961	145	85
1447005	1870	197	143	1284	181	143
1479937	159	28	94	125	29	94
1478745	544	61	97	291	42	97
1494615	1287	151	88	818	129	88
1478434	184	28	100	103	22	100
1477609	286	43	97	206	41	97
1478120	166	27	96	88	21	96
1446785	1803	200	98	1173	180	98
1448077	695	75	92	514	73	92
1447242	197	30	89	141	29	89
1446280	201	28	85	145	27	85
1479915	246	37	96	165	34	96
1478742	1508	167	127	875	128	127
1477883	151	26	98	93	22	98
1478433	1290	144	129	857	123	129
1478098	1269	138	123	836	115	123
1448573	944	113	72	642	102	72
1449058	782	87	93	568	84	93
1446756	164	27	85	126	28	85
1448063	516	69	93	382	65	93
1446110	2227	240	135	1828	254	135
1493993	1093	115	124	757	107	124
1477859	269	39	95	236	45	95
1495107	3185	305	136	2443	312	136
1495072	203	32	93	113	27	93
1478043	362	47	100	190	35	100
1449285	1657	184	93	1161	178	93
1448313	2025	233	132	1438	215	132
1447466	816	97	77	638	101	77
1448004	1759	215	134	1315	215	134
1446455	409	55	95	309	55	95
1450220	159	26	91	119	27	91
750896	962	127	67	554	104	67
751460	851	121	106	617	110	106
751316	632	89	100	329	65	100
750531	501	74	91	393	73	91
751125	90	22	87	61	21	87
746496	544	75	94	385	69	94
738204	264	44	76	196	43	76
735655	505	66	94	332	60	94
334816	332	54	79	248	51	79
334477	187	32	97	139	31	97
335078	1968	253	83	1410	234	83
334512	1386	164	115	1039	161	115
750873	91	21	96	69	22	96
750704	1423	188	127	930	165	127
750597	228	36	97	155	33	97
750496	2806	340	126	1953	330	126
751270	321	47	98	227	44	98
736977	1394	178	134	853	152	134
737488	300	44	98	231	46	98
735645	1835	237	132	1330	228	132
334770	170	29	88	121	28	88
334464	1201	153	134	606	98	134
335077	2177	255	91	2523	376	91
334147	263	38	96	219	39	96
751595	802	107	73	456	79	73
751403	181	29	95	117	26	95
750590	1482	180	91	1062	162	91
751190	144	25	90	90	23	90
746875	230	38	92	167	35	92
737699	822	102	111	539	89	111
736632	129	26	97	89	24	97
736356	1431	171	124	1059	168	124
334680	900	120	91	718	124	91
334445	792	88	117	479	73	117
335076	170	28	87	98	23	87
750210	233	31	89	164	30	89
750853	82	19	80	55	18	80
750698	309	47	97	221	41	97
750585	1345	166	90	950	156	90
751186	991	117	128	694	103	128
746763	3129	350	93	1870	289	93
737676	272	39	96	168	32	96
334928	1396	167	128	1113	181	128
334677	368	53	95	155	32	95
334414	1116	138	132	774	124	132
335067	885	106	67	656	109	67
750208	1622	174	129	893	128	129
750847	404	51	89	300	49	89
750693	782	92	64	510	83	64
750569	1490	162	92	1171	166	92
751178	191	30	87	149	30	87
746670	1105	117	78	667	96	78
737614	1205	145	62	815	128	62
735830	303	41	91	199	37	91
334909	183	30	82	128	29	82
334649	199	31	87	120	27	87
334413	1586	188	65	1032	166	65
334238	228	35	92	157	32	92
750203	1008	120	90	517	82	90
751538	150	25	86	103	23	86
750674	379	48	83	176	34	83
751283	264	39	95	133	28	95
750444	1279	151	60	871	136	60
746622	1073	127	87	648	100	87
747086	2288	261	68	1610	262	68
735705	1695	196	94	1102	167	94
334895	167	26	75	116	26	75
334553	483	65	85	142	30	85
335139	352	51	94	270	54	94
334163	8673	974	84	7014	1012	84
750175	134	26	90	88	24	90
751505	179	31	98	101	25	98
751388	109	22	86	70	19	86
751279	464	65	87	335	60	87
750443	1965	231	69	1080	160	69
746549	441	60	92	264	48	92
738309	99	20	74	70	19	74
736432	1072	127	68	592	91	68
334870	499	65	84	390	64	84
335260	262	40	78	129	28	78
334371	1160	146	70	1041	163	70
334095	2187	270	77	1446	220	77
750159	135	24	78	85	21	78
750768	120	24	92	89	23	92
751376	1187	142	71	735	125	71
751277	148	26	97	96	24	97
750414	1022	119	129	665	106	129
746512	3673	405	88	2446	370	88
736852	841	107	65	587	100	65
334835	1859	217	131	759	120	131
335095	201	32	88	126	27	88
334541	233	37	98	159	34	98
750134	5436	601	109	3822	534	109
669833	295	42	100	227	41	100
657895	449	54	79	284	48	79
643537	1249	136	105	1069	147	105
621117	333	43	100	215	39	100
634095	273	40	96	234	43	96
597026	910	102	117	446	72	117
314450	338	49	96	253	46	96
580236	648	77	100	387	67	100
575323	848	102	79	525	84	79
575313	1121	135	130	772	125	130
658481	521	58	82	329	45	82
658891	503	66	91	298	50	91
671634	389	43	78	233	33	78
636184	535	65	97	375	57	97
634934	1370	131	125	908	104	125
596235	1903	190	130	1250	150	130
313248	389	52	96	220	41	96
570994	1987	228	100	2697	401	100
574851	311	39	100	292	44	100
660636	847	98	92	644	95	92
671944	1897	212	134	1379	202	134
670987	952	112	85	586	90	85
642661	3296	372	87	2342	340	87
634879	263	36	100	166	33	100
634773	804	99	71	462	72	71
598795	1645	183	134	1211	183	134
303581	902	108	85	1613	231	85
579866	2700	307	135	1926	285	135
574536	1603	184	86	711	113	86
570643	886	105	122	618	96	122
670072	4922	551	84	3601	524	84
658741	704	83	100	386	55	100
669815	1846	204	104	1044	159	104
640474	3387	374	93	2387	356	93
618835	339	44	100	229	37	100
634926	884	103	94	687	108	94
596534	523	62	128	1078	138	128
303438	4709	522	88	6422	983	88
581712	10810	1011	113	10748	1274	113
573701	2179	239	97	1559	230	97
570567	1990	194	128	1274	163	128
670721	601	78	95	432	74	95
658726	826	103	160	596	95	160
660560	248	38	98	199	39	98
639586	949	112	88	1567	234	88
634855	10510	1082	114	4834	663	114
621331	973	108	90	717	107	90
597242	1255	138	121	991	142	121
581981	454	56	92	391	61	92
570682	488	62	95	298	52	95
671364	263	37	97	260	47	97
658696	1418	144	100	928	125	100
660439	424	56	100	237	43	100
642511	1847	191	83	629	93	83
619509	236	33	100	148	30	100
598192	869	102	110	543	81	110
582679	3910	413	87	3114	461	87
577544	2896	303	143	2128	279	143
570659	2579	268	96	1609	233	96
670629	1144	127	83	802	121	83
658649	147	25	98	105	25	98
659173	602	68	97	381	61	97
636522	1562	169	128	1024	161	128
619209	263	38	95	178	35	95
635526	3640	374	124	1138	177	124
596420	130	25	92	102	25	92
579632	894	116	96	588	102	96
570539	2268	259	97	1141	173	97
669834	391	53	98	274	50	98
653582	343	47	100	429	77	100
657948	1107	132	85	728	120	85
635778	1559	171	139	997	152	139
635211	1800	206	95	1243	196	95
635521	316	43	100	194	36	100
596365	457	57	90	342	60	90
313534	2919	327	129	1089	170	129
581105	2837	312	96	1776	279	96
576441	2009	217	101	1383	213	101
351960	153	26	97	123	27	97
793166	5690	573	116	2941	392	116
793119	430	58	91	299	53	91
793043	377	50	93	231	42	93
793950	183	31	87	121	28	87
792996	1473	163	120	501	82	120
792925	304	43	93	207	41	93
792850	253	36	96	174	34	96
791784	906	114	82	431	76	82
791611	391	55	96	295	52	96
791528	341	50	93	233	46	93
791413	1160	142	117	551	89	117
353911	1090	127	100	689	107	100
793164	703	86	111	381	62	111
793115	2437	272	92	1434	218	92
793029	1347	160	134	630	101	134
793901	285	42	95	175	37	95
792995	823	102	126	486	80	126
793618	858	105	86	601	100	86
793552	327	48	98	167	34	98
791607	1514	188	131	641	109	131
791523	3144	352	87	1651	256	87
791404	737	100	114	482	87	114
353765	570	76	92	430	77	92
793145	214	31	94	143	30	94
793114	146	27	94	99	25	94
793027	206	31	93	132	28	93
793859	216	35	89	145	32	89
792979	1770	202	114	1224	193	114
793607	212	36	96	119	29	96
793529	2084	229	116	714	115	116
791764	478	66	93	264	51	93
791605	530	65	95	304	54	95
791502	509	69	88	424	74	88
791395	2380	269	103	1892	284	103
352949	1405	168	92	1075	173	92
793141	748	98	103	483	84	103
793074	1392	168	93	819	132	93
793020	5513	616	110	1761	277	110
793858	539	72	82	477	83	82
792975	341	50	98	220	44	98
792885	389	56	98	239	47	98
793395	5029	616	107	3614	558	107
791692	416	60	98	276	54	98
791602	1393	174	116	1108	175	116
791447	163	29	96	100	26	96
791383	213	34	97	150	33	97
352000	314	48	97	226	46	97
793136	377	52	94	216	42	94
793067	964	125	69	725	125	69
793016	470	64	95	342	62	95
793853	1577	196	88	1045	173	88
792974	1963	228	106	1186	187	106
792875	517	69	94	361	65	94
793367	415	55	92	323	58	92
791687	378	56	96	252	49	96
791579	1427	180	109	1123	183	109
791446	208	33	96	152	33	96
791375	169	30	95	105	26	95
350388	2788	346	82	2059	332	82
793126	1566	196	128	1188	199	128
793065	229	37	96	145	33	96
793006	1625	197	128	761	129	128
793755	319	49	98	193	43	98
792953	1752	205	127	1031	162	127
792857	494	68	92	386	71	92
793296	421	54	100	233	43	100
791672	223	36	93	160	34	93
791572	3968	461	119	2072	315	119
791432	1949	229	92	831	136	92
791369	757	101	121	530	93	121
793195	5693	636	81	2651	406	81
793125	1019	127	116	660	112	116
793053	300	44	98	224	45	98
793979	149	26	96	97	24	96
793754	658	91	87	397	75	87
792951	585	76	96	370	64	96
792855	286	43	100	166	34	100
793266	134	25	96	89	23	96
791670	198	32	91	140	30	91
791558	163	29	93	121	28	93
791417	1158	151	82	856	144	82
791361	151	28	92	92	24	92
793192	162	28	100	155	33	100
793122	3848	474	118	1784	302	118
793052	2759	331	86	2313	377	86
793955	4933	597	107	2867	472	107
792998	2526	297	102	1027	173	102
792931	1839	249	128	1602	286	128
792852	1355	157	85	702	116	85
793215	1673	200	134	1095	178	134
791623	1633	188	92	1113	179	92
791532	189	30	100	173	35	100
791414	294	43	96	228	45	96
791359	1770	213	129	1163	186	129
2749687	5484	513	79	3410	416	79
332371	16362	1599	88	13162	1838	88
318755	3482	362	97	2945	398	97
1495812	5019	475	128	1953	264	128
1434731	171	27	82	134	28	82
1434438	468	56	100	297	47	100
1493949	1742	182	96	971	138	96
1447282	1073	116	125	707	103	125
1383717	1064	119	90	762	113	90
1383570	1620	156	127	1069	142	127
1383367	139	23	80	142	27	80
1383157	618	65	73	402	59	73
331435	3882	410	96	1604	230	96
331996	2427	255	131	1364	208	131
318345	3928	367	92	3496	453	92
1476909	115	21	87	70	19	87
1495778	447	49	77	181	31	77
1447410	4402	459	113	2831	383	113
1493947	1184	113	87	795	109	87
1383789	2464	234	139	1661	223	139
1382973	4653	445	87	3253	462	87
1382780	396	43	95	142	25	95
1384089	1837	174	92	1239	171	92
1383150	2105	187	136	1617	188	136
318264	332	41	80	283	45	80
331716	1537	150	128	1083	145	128
318342	424	51	78	328	50	78
1447896	1929	176	129	772	108	129
1428887	412	49	84	330	53	84
1434326	3652	328	91	2099	263	91
1383781	2370	222	138	1245	145	138
1383669	7158	655	90	3574	435	90
1382758	1493	141	134	2388	278	134
1383330	2411	227	101	1402	168	101
1399769	2331	200	130	1682	206	130
332062	556	60	85	326	51	85
331512	1962	182	138	2233	264	138
318275	610	64	89	355	55	89
1447894	460	51	93	322	46	93
1447730	2091	193	98	1028	137	98
1433691	411	48	95	210	33	95
1447390	4311	382	84	3031	399	84
1383770	4509	420	124	3185	389	124
1382922	1047	102	72	663	95	72
1384169	1780	154	131	890	110	131
1383322	4840	427	55	6227	798	55
1382311	2182	165	140	1922	206	140
318749	490	52	69	340	47	69
331395	1091	107	118	579	82	118
1430499	1681	155	121	1195	158	121
1447723	1003	105	88	707	94	88
1493967	2297	198	117	1432	183	117
1477875	1543	143	95	1160	136	95
1383759	1760	150	139	804	101	139
1383601	3331	300	107	1482	171	107
1383401	4774	418	121	3205	374	121
1383289	229	29	60	167	27	60
1383027	1094	107	137	792	98	137
318586	268	32	77	166	29	77
331065	217	27	85	130	24	85
1430527	1370	114	73	1996	190	73
1447839	2347	220	136	1525	196	136
1430293	999	87	80	818	83	80
1477926	1168	119	127	815	109	127
1478576	135	20	58	63	16	58
1383757	1502	139	136	1286	156	136
1399580	311	33	64	215	28	64
1384125	3591	291	152	1993	209	152
1383287	305	32	89	240	29	89
1382212	513	47	76	310	40	76
330841	6443	565	83	4726	518	83
330628	664	70	107	478	66	107
1447902	1014	93	63	964	110	63
1429608	468	51	91	336	48	91
1430286	1061	96	90	524	64	90
1480139	350	44	97	196	34	97
1429859	1310	127	57	1079	134	57
1383744	427	48	111	762	103	111
1383585	962	100	101	687	93	101
1396474	922	88	125	589	75	125
1397751	2622	262	92	1936	249	92
1382985	4314	373	134	3083	364	134
332479	1791	136	85	1296	107	85
330427	367	42	81	542	70	81
1448630	268	31	65	207	28	65
1494022	899	91	75	755	93	75
1434361	800	85	117	542	74	117
1400851	3145	281	58	2006	226	58
1383741	1000	97	117	739	98	117
1383576	3584	324	105	3151	381	105
1383381	3698	316	87	2311	243	87
1397736	832	86	93	547	76	93
1382906	764	74	74	661	77	74
946187	1264	136	82	986	140	82
962906	837	101	113	564	92	113
962769	229	32	87	181	34	87
947247	638	74	108	406	62	108
599101	766	82	82	557	82	82
617574	1488	168	117	1217	172	117
616702	324	42	86	257	45	86
617277	181	30	100	140	30	100
616814	321	43	93	275	49	93
934846	405	55	100	313	56	100
934800	350	48	92	373	62	92
934673	216	33	100	185	36	100
946146	296	43	92	216	42	92
962905	615	69	111	367	59	111
962761	125	23	97	81	22	97
947236	175	27	94	111	25	94
599080	211	33	93	142	31	93
617564	1764	204	122	1389	211	122
616688	173	29	93	141	30	93
617234	709	82	121	399	63	121
934916	193	30	91	132	29	91
934838	1067	114	144	837	119	144
934796	180	27	80	138	29	80
946116	666	82	74	339	58	74
962904	478	63	100	259	45	100
947448	864	100	83	435	70	83
946371	307	44	98	190	36	98
599032	1327	154	93	973	149	93
617558	1096	137	120	820	136	120
616682	100	20	82	67	19	82
617207	121	22	97	78	20	97
934914	801	91	79	405	65	79
934836	270	37	100	178	33	100
934795	853	95	83	500	75	83
934650	2044	210	128	1537	210	128
946107	686	80	92	439	70	92
947550	517	64	124	347	58	124
947441	1331	146	92	926	139	92
946331	1379	157	134	828	123	134
617980	983	108	89	678	103	89
618283	1807	200	125	1434	201	125
616642	247	36	91	162	33	91
617165	1857	201	122	1786	245	122
934911	3177	371	86	2170	334	86
934833	1079	116	122	712	104	122
934773	1779	203	97	1168	172	97
934645	226	33	96	150	28	96
946105	1487	160	92	1019	144	92
947509	1262	136	122	1000	142	122
947425	1867	184	91	1104	146	91
599244	110	20	94	94	21	94
616980	411	52	88	310	51	88
617518	474	59	89	374	61	89
616626	186	31	98	175	35	98
617015	981	109	109	667	100	109
934892	1009	112	80	935	133	80
934829	993	111	109	697	110	109
934769	2658	278	79	1358	189	79
934641	1821	198	116	933	141	116
962810	7118	828	114	5630	863	114
599134	443	52	97	186	34	97
617634	537	62	80	452	67	80
618210	218	31	98	159	31	98
617333	129	23	97	95	22	97
598954	120	22	89	89	21	89
934891	1242	135	100	1020	141	100
934824	2928	321	111	1942	280	111
934627	609	75	118	429	70	118
946070	275	40	98	153	31	98
947483	297	42	98	205	39	98
947393	752	88	82	440	70	82
599126	146	25	92	105	24	92
617627	1189	134	84	871	131	84
616791	252	35	95	187	35	95
617313	488	62	90	411	70	90
598949	1327	144	116	918	136	116
934865	822	103	85	519	89	85
934812	474	62	93	346	62	93
934745	172	29	97	96	24	97
934599	957	106	126	696	104	126
946026	782	86	78	543	78	78
947464	1232	132	129	890	123	129
962624	6468	663	80	4675	609	80
599123	313	41	100	224	39	100
618351	185	30	100	134	28	100
617435	276	38	100	188	35	100
617281	921	110	86	882	128	86
598930	818	94	115	580	86	115
934860	277	40	100	199	37	100
934807	153	26	100	103	24	100
934696	381	52	98	233	43	98
934595	385	50	100	225	41	100
865312	1418	158	91	1027	145	91
865271	1271	142	120	934	138	120
865229	875	101	87	603	94	87
865199	1007	107	112	673	99	112
865171	1163	130	90	753	113	90
865150	1310	127	125	870	116	125
865109	1261	134	88	856	121	88
865047	2713	248	105	1325	166	105
821803	1041	117	87	571	87	87
806422	1237	131	105	761	109	105
821676	1992	220	79	1995	283	79
821382	579	69	100	369	61	100
865310	1509	167	88	816	120	88
865268	1814	197	118	1312	197	118
865222	569	69	84	378	60	84
865193	1265	139	122	1019	148	122
865169	612	72	92	449	71	92
865146	607	72	117	420	68	117
865097	1803	190	90	1524	216	90
865045	2984	300	100	1908	252	100
821794	1021	114	83	647	97	83
821722	4927	508	101	3396	469	101
821674	914	101	85	644	95	85
821373	1178	130	127	858	128	127
865305	569	67	72	452	72	72
865266	1649	180	114	1078	160	114
865221	1199	129	80	915	132	80
865189	1518	156	120	1248	168	120
865166	2345	245	83	1915	262	83
865142	2159	216	111	1820	240	111
865089	2684	266	79	2195	295	79
865040	699	77	89	434	67	89
821786	3309	331	77	1492	204	77
806397	1505	162	125	875	133	125
821658	392	49	98	256	43	98
821372	1185	126	132	706	103	132
865302	1757	193	75	1485	205	75
865262	1371	157	115	985	151	115
865220	2012	220	72	1527	211	72
865188	2552	273	108	1893	269	108
865165	991	109	88	545	83	88
865141	2254	235	103	1598	232	103
865076	155	25	94	102	23	94
865415	188	29	98	101	24	98
806469	1429	153	90	946	141	90
806388	1081	121	132	709	111	132
806349	301	40	90	194	35	90
821371	1509	166	120	990	142	120
865289	479	58	95	386	64	95
865253	1387	145	111	697	97	111
865217	2137	220	88	1394	193	88
865186	664	78	118	354	55	118
865160	4872	497	83	3062	418	83
865140	1415	164	113	2239	301	113
865071	1572	166	90	959	143	90
865406	460	63	100	328	54	100
806443	777	88	86	471	75	86
806387	913	116	126	772	124	126
806343	1647	176	96	1193	178	96
821367	1688	190	123	1426	217	123
865286	1504	155	94	1098	144	94
865240	3457	382	115	1857	272	115
865213	3556	352	85	1487	203	85
865185	1423	160	128	1185	172	128
865159	991	110	86	608	93	86
865139	3060	332	112	1872	274	112
865069	776	89	84	566	86	84
821825	544	68	128	404	68	128
806440	1254	143	85	1003	151	85
821689	440	57	120	355	62	120
821421	1095	125	90	791	123	90
821355	862	105	123	572	95	123
865281	2496	267	81	1508	229	81
865239	2058	227	123	1567	237	123
865211	1984	212	87	1199	184	87
865184	1713	196	118	1222	185	118
865158	697	83	85	372	64	85
865121	1094	128	104	654	102	104
865066	1122	119	71	755	112	71
821810	505	63	88	318	54	88
821740	1241	129	79	823	118	79
821688	260	39	100	162	33	100
821411	2175	232	86	1699	237	86
821353	446	58	100	303	52	100
865280	2691	293	75	1649	246	75
865230	792	99	120	521	86	120
865208	2368	254	73	1300	188	73
865173	2284	250	105	1548	225	105
865151	2242	241	78	1659	234	78
865112	1480	163	131	1141	166	131
865052	2130	232	76	1466	203	76
821808	1577	178	125	986	153	125
821737	160	27	94	97	24	94
806373	854	101	112	642	104	112
821405	234	35	94	162	33	94
821342	1026	118	122	854	132	122
478710	1941	219	128	1613	254	128
463135	2718	285	90	1973	270	90
790532	1398	165	137	1097	169	137
657077	820	98	81	557	88	81
651622	478	62	100	335	59	100
661821	456	62	97	266	49	97
651304	596	71	69	364	61	69
657264	452	58	88	317	54	88
656089	1042	128	86	781	130	86
633484	1502	175	93	1121	172	93
654228	2506	277	83	1634	243	83
652131	921	111	113	685	109	113
661780	449	57	100	254	43	100
656654	7961	761	116	6411	843	116
651430	906	107	126	506	84	126
661753	292	42	95	187	38	95
656925	8167	898	74	6774	964	74
662025	1963	231	111	1498	221	111
550898	2236	238	125	1512	201	125
524682	1612	183	90	1209	180	90
524196	677	84	103	438	75	103
523706	2371	268	153	1164	176	153
524338	574	74	118	409	72	118
523726	386	53	95	260	48	95
534178	1157	129	130	908	136	130
523945	1185	133	113	835	131	113
523046	2021	242	95	1177	183	95
550916	409	51	100	202	36	100
535688	545	71	98	432	76	98
533100	573	74	123	399	68	123
524274	1461	156	128	928	132	128
523965	1815	205	92	1173	178	92
523588	745	79	106	525	76	106
524641	330	44	95	181	34	95
535288	3453	373	110	2359	333	110
524177	1902	188	119	1363	176	119
524119	1265	146	114	1172	177	114
534269	307	42	100	203	36	100
533299	2996	322	93	1803	268	93
532707	1371	157	125	866	137	125
550910	949	110	81	505	84	81
536464	4833	547	78	3612	533	78
533085	1124	131	91	640	100	91
532139	301	43	97	227	42	97
532250	2444	270	92	1629	233	92
535188	4881	529	106	2775	406	106
533489	924	115	84	654	105	84
522544	1065	125	128	691	112	128
532659	2648	280	117	1231	181	117
532186	1518	168	82	854	130	82
536030	410	54	100	280	51	100
525134	914	100	118	504	76	118
535535	2131	234	93	1395	196	93
533117	2110	228	121	1083	165	121
524540	1437	147	126	1222	167	126
535718	2517	257	123	1741	242	123
524078	844	98	90	560	89	90
536577	520	65	114	1208	171	114
534015	1398	144	123	647	97	123
523241	1493	166	121	1022	152	121
