CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
903683	976	91	78	982	85	78
901933	1736	165	119	1522	121	119
888713	367	34	94	332	31	94
876859	814	72	111	765	59	111
890972	158	22	95	165	21	95
876211	948	86	109	849	70	109
891364	1434	131	87	697	61	87
870873	5618	482	78	6158	463	78
871023	748	74	113	559	52	113
873122	197	27	97	234	27	97
872149	909	88	127	982	84	127
902951	417	47	97	442	43	97
889875	439	49	100	364	38	100
888693	777	81	85	662	58	85
876720	96	18	80	117	19	80
876330	819	85	82	656	57	82
890791	1488	144	108	1630	136	108
890589	263	32	94	258	28	94
864657	392	44	90	299	32	90
870828	1256	120	68	496	47	68
864827	439	51	100	325	36	100
871695	210	29	98	160	22	98
872087	387	46	98	398	40	98
903673	1064	101	83	944	78	83
888954	1326	124	121	945	81	121
902021	166	24	93	189	23	93
876694	136	21	98	137	19	98
890841	228	29	100	214	26	100
891490	287	34	97	300	31	97
890575	216	29	96	182	23	96
864447	793	76	111	401	39	111
870825	2090	193	90	1766	143	90
864819	505	54	100	388	39	100
871640	182	26	93	145	21	93
875975	481	52	100	287	31	100
904375	842	85	84	627	56	84
902269	823	85	110	798	70	110
888656	4299	381	67	3985	297	67
876575	2260	210	101	2451	194	101
890831	589	64	100	420	41	100
876180	691	73	97	726	68	97
891219	383	45	100	368	38	100
864432	468	52	98	554	54	98
871122	3758	340	69	1874	149	69
864783	777	79	105	710	66	105
871629	2028	191	77	1655	135	77
875880	519	56	100	630	60	100
904353	1742	161	85	1841	146	85
888884	1491	144	126	1642	135	126
888529	153	23	92	152	21	92
876477	149	23	98	127	19	98
890828	1730	163	85	1552	125	85
891470	249	32	100	274	30	100
890479	1357	127	85	1536	123	85
870949	132	22	98	122	19	98
871109	635	66	76	735	66	76
864765	1292	125	112	1232	103	112
873062	208	28	100	205	25	100
875860	1216	119	132	1229	102	132
903578	1334	130	71	1135	97	71
889538	153	24	100	139	21	100
888508	241	32	93	264	30	93
876471	1213	120	107	916	83	107
890818	356	43	96	327	35	96
890703	153	23	98	173	23	98
891170	1071	104	71	817	71	71
870901	337	40	100	390	40	100
871082	1937	181	90	1471	120	90
864751	336	41	100	384	41	100
871603	1368	129	78	941	78	78
875859	281	36	100	293	32	100
902836	5015	446	79	4685	362	79
889512	192	27	100	190	25	100
888505	1454	136	87	1291	107	87
876397	1245	120	106	1032	87	106
876231	940	92	87	936	80	87
891392	370	43	100	283	30	100
890432	3702	329	77	3948	307	77
864318	139	22	97	164	22	97
871045	2073	187	92	1150	96	92
871962	1432	137	127	1727	140	127
871598	1480	135	85	1015	85	85
876530	276	34	100	332	35	100
1038483	195	26	100	184	24	100
1038443	863	80	117	583	51	117
1038408	3253	268	75	2755	210	75
1038333	844	80	115	675	58	115
1038292	355	38	98	336	35	98
1038266	190	26	100	159	21	100
1037940	338	38	100	254	28	100
1037871	3733	311	110	2559	178	110
1037797	7068	589	75	8616	613	75
1037767	611	61	98	613	52	98
1037682	885	82	78	843	69	78
1037577	453	48	100	515	46	100
1038482	1142	108	90	866	73	90
1038429	750	74	119	503	46	119
1038400	992	92	84	909	75	84
1038322	227	28	96	216	25	96
1038265	2417	211	119	1814	135	119
1037920	1307	121	94	618	54	94
1037864	4263	359	109	4899	341	109
1037783	335	39	98	313	33	98
1037752	519	52	96	597	50	96
1037661	475	50	78	527	47	78
1037562	293	34	97	280	29	97
1038481	1462	133	84	1185	97	84
1038424	790	76	95	720	59	95
1038390	1281	118	81	974	81	81
1038290	156	23	97	173	23	97
1038263	1946	167	108	1438	109	108
1037919	244	32	100	182	24	100
1037850	956	85	101	941	74	101
1037729	217	27	96	246	27	96
1037660	1796	166	84	1703	138	84
1038208	1928	163	110	1043	81	110
1038479	1035	96	81	804	66	81
1038423	1619	141	128	952	76	128
1038386	1735	156	95	1765	135	95
1038310	1311	112	124	1055	82	124
1038289	211	28	98	181	23	98
1038249	1824	156	126	1624	120	126
1037917	255	32	100	227	26	100
1037848	729	66	122	661	53	122
1037777	838	82	92	743	63	92
1037720	941	82	132	797	61	132
1037658	465	50	100	355	36	100
1038193	1474	131	141	1270	95	141
1038464	389	45	92	258	30	92
1038420	521	53	97	359	35	97
1038380	538	57	96	569	53	96
1038309	1265	110	115	911	73	115
1038288	909	90	88	605	57	88
1038241	1187	106	108	949	75	108
1037913	238	31	84	277	32	84
1037845	360	39	95	381	36	95
1037775	738	76	84	648	61	84
1037710	778	73	95	817	65	95
1037652	2778	252	87	2023	163	87
1038180	909	86	117	731	61	117
1038417	120	20	94	127	18	94
1038376	938	89	82	1048	86	82
1038304	2780	227	118	1282	97	118
1038284	2037	183	95	1735	136	95
1038232	902	82	122	806	64	122
1037884	1030	97	87	507	46	87
1037839	783	72	122	711	56	122
1037772	821	80	88	851	72	88
1037706	621	56	120	590	49	120
1037650	898	84	84	610	53	84
1038149	181	23	88	163	20	88
1038454	166	24	94	157	22	94
1038416	1584	141	117	1800	135	117
1038303	1096	101	107	1022	84	107
1038271	1607	143	85	1771	137	85
1038218	1624	146	110	1649	128	110
1037883	731	70	70	580	52	70
1037829	318	37	97	269	29	97
1037771	1761	152	86	878	73	86
1037608	338	37	97	283	30	97
1038144	3175	272	107	2772	212	107
1038449	1147	106	92	485	44	92
1038413	690	64	120	639	53	120
1038353	158	23	96	126	19	96
1038302	370	42	92	276	30	92
1038267	330	38	100	373	37	100
1038071	1734	165	138	1417	113	138
1037882	1032	97	87	723	61	87
1037819	6480	559	104	6875	512	104
1037768	1354	123	88	1323	103	88
1037686	548	54	126	461	44	126
1037589	1990	170	107	1570	121	107
1038128	1835	156	140	1267	101	140
523992	2174	190	92	1867	141	92
522911	236	29	93	186	22	93
523440	2858	250	82	2620	193	82
523399	1194	108	128	1096	82	128
523285	1159	109	97	986	81	97
523150	1207	110	120	1481	108	120
521620	209	28	98	231	26	98
522080	3513	291	61	3282	218	61
521133	1618	145	94	1272	98	94
521860	292	35	94	309	31	94
521765	216	28	96	213	25	96
522343	1870	165	116	1681	120	116
523922	748	71	88	636	54	88
522902	473	51	124	565	53	124
523435	452	47	76	310	31	76
523372	1316	121	124	1205	101	124
523284	269	33	100	282	30	100
523141	933	88	124	747	67	124
521599	255	31	98	293	31	98
521350	752	73	72	724	64	72
521132	270	33	100	352	35	100
521857	6335	576	62	5860	468	62
521720	688	70	89	1948	148	89
523039	1322	121	134	1226	105	134
523683	1742	154	95	1779	133	95
523585	286	34	93	346	34	93
523412	360	39	95	325	33	95
523369	321	36	92	296	30	92
523282	222	29	97	232	26	97
523120	366	40	94	389	37	94
521549	4864	405	78	3550	253	78
522078	372	42	92	400	38	92
521988	1164	108	94	990	81	94
521856	718	74	76	847	73	76
522399	1374	108	87	916	64	87
523016	798	66	75	641	48	75
523682	1148	109	94	882	73	94
523567	972	95	74	604	58	74
523410	1034	99	88	974	80	88
523337	635	65	74	508	49	74
523278	1598	147	88	1520	118	88
521675	1525	140	73	1439	123	73
521512	179	25	98	187	23	98
522059	280	34	97	304	33	97
521956	1195	114	93	911	75	93
521847	746	74	69	704	66	69
522398	1889	145	80	4906	295	80
522213	153	21	77	143	19	77
522929	1564	137	90	2254	161	90
523484	1752	149	122	1340	104	122
523408	1042	98	91	808	69	91
523321	216	28	100	216	25	100
523268	1522	137	88	1285	103	88
521648	297	35	100	403	39	100
521479	3153	275	74	4547	344	74
522029	1405	124	125	527	47	125
521952	1358	126	92	817	70	92
521844	3556	311	102	2688	197	102
522994	2623	227	117	2022	150	117
522927	749	69	86	445	40	86
523460	5258	456	108	1988	156	108
523406	194	27	100	192	25	100
523315	191	26	100	188	24	100
523266	751	75	86	793	70	86
521645	5284	462	109	5869	438	109
522105	350	41	100	359	37	100
522024	237	30	100	228	27	100
521911	516	56	88	520	48	88
522368	312	37	100	369	36	100
522990	213	28	100	203	24	100
522926	263	33	100	300	33	100
523455	1521	140	124	1190	97	124
523402	659	67	90	598	54	90
523309	884	85	115	777	66	115
523199	389	44	100	366	36	100
521641	5520	482	116	2270	169	116
522100	2173	201	84	3182	242	84
521255	531	53	103	510	44	103
521905	608	64	77	661	60	77
523087	1529	144	90	1505	120	90
522987	561	54	108	470	42	108
523648	1273	120	91	1346	107	91
523452	995	96	132	697	61	132
523308	895	89	127	1090	94	127
523198	3828	334	83	3281	248	83
521622	472	51	114	539	50	114
522083	165	24	100	192	24	100
521180	917	88	131	867	73	131
521882	17473	1556	81	6268	461	81
521772	1703	161	126	1458	120	126
522345	1467	139	92	1523	120	92
522945	704	70	127	438	42	127
1052414	8217	712	87	9551	683	87
1052344	486	49	100	519	47	100
1051396	372	42	98	362	35	98
1051242	910	86	121	950	77	121
1024791	1387	127	97	834	70	97
1026037	717	69	114	667	59	114
1003993	968	93	72	831	69	72
1003902	321	35	92	223	25	92
1003828	1110	106	86	1022	84	86
1025685	1031	94	122	981	78	122
976761	1761	158	79	1407	110	79
976734	2730	239	136	1756	128	136
1053134	12975	1119	77	14661	1050	77
1050872	6220	537	104	6667	467	104
1051374	1350	124	90	1335	107	90
1051237	255	31	98	275	28	98
1025469	1220	114	93	881	75	93
1026000	11263	964	111	11517	793	111
1003985	1316	121	81	1074	87	81
1003901	2249	188	123	1287	98	123
1003535	1110	104	87	944	79	87
1026393	199	25	97	222	24	97
976760	3244	283	81	1874	144	81
976729	264	31	93	275	27	93
1053118	6656	574	69	6765	497	69
1052214	459	51	100	526	49	100
1052047	914	87	72	979	79	72
1051213	675	65	100	740	63	100
1025464	896	85	83	973	78	83
1025252	1200	104	113	1201	96	113
1003892	234	29	92	192	24	92
1004019	1358	129	75	1462	117	75
1025651	1173	112	109	1015	86	109
976758	707	70	93	463	42	93
976728	286	34	100	200	24	100
1050998	1163	108	86	1195	95	86
1052206	301	35	98	331	32	98
1051314	1185	110	91	1272	102	91
1051191	6742	581	106	6980	485	106
1025460	347	40	93	363	36	93
1025032	278	33	98	325	32	98
1003961	839	79	81	702	62	81
1003885	831	80	121	544	47	121
1004005	2219	196	86	2174	171	86
1026377	201	27	93	188	23	93
976746	1404	128	90	865	73	90
976721	776	77	117	628	54	117
1050974	1887	176	92	2048	159	92
1052193	208	28	98	235	28	98
1052005	771	75	77	906	76	77
1051167	816	80	109	593	52	109
1026153	1757	161	86	1289	105	86
1049539	1082	97	100	939	75	100
1003942	1493	140	87	1588	123	87
1003872	545	54	90	348	36	90
1004004	2530	232	87	2694	202	87
1025582	312	39	97	364	39	97
976740	1637	149	84	1405	110	84
976719	122	21	93	142	21	93
1050937	348	40	100	409	41	100
1052192	379	43	98	366	35	98
1050567	799	79	85	749	64	85
1051132	294	36	97	331	33	97
1025411	976	93	82	1209	95	82
1049407	5532	500	109	5737	432	109
1003927	773	75	77	552	49	77
1003858	1867	161	114	985	76	114
1026625	2958	265	82	2646	202	82
1025562	247	30	92	274	29	92
976739	776	77	78	628	56	78
976716	2018	174	118	1897	138	118
1052385	354	41	98	357	36	98
1052108	234	29	94	246	28	94
1050557	1871	174	91	2069	161	91
1051101	785	75	112	743	66	112
1026103	2016	193	95	1735	139	95
1003996	9489	889	106	9416	769	106
1003916	308	32	93	265	26	93
1003856	815	72	108	582	50	108
1026548	3883	328	80	4568	313	80
1025528	612	59	100	518	47	100
976736	1156	113	89	1148	94	89
976707	1365	126	126	1024	88	126
1052377	3328	294	80	3397	256	80
1050526	241	31	100	276	30	100
1051006	996	97	117	1062	84	117
1026070	993	98	87	967	83	87
1003995	341	40	96	259	28	96
1003912	801	68	81	661	51	81
1003838	563	53	89	400	36	89
1024964	681	65	81	794	62	81
1026237	451	47	100	475	43	100
976735	174	25	98	174	22	98
976705	597	60	100	409	41	100
1001437	818	78	77	740	65	77
1001366	603	63	123	457	42	123
987445	1923	182	126	862	72	126
987763	2094	183	93	2023	160	93
576372	1061	101	107	1265	98	107
575453	433	46	97	463	44	97
575358	1231	117	130	1259	96	130
573823	502	52	100	482	45	100
575096	606	63	98	567	49	98
482868	894	83	82	830	71	82
483301	423	45	100	418	39	100
1001433	1743	164	97	1054	87	97
1001364	884	91	131	1070	92	131
1001011	496	52	89	560	49	89
987444	285	35	96	230	28	96
576361	598	65	126	842	76	126
574712	304	36	98	286	30	98
574627	714	76	126	765	69	126
573802	1604	148	80	1878	139	80
575082	514	56	116	375	39	116
482719	1851	170	91	1120	87	91
481887	488	51	127	428	42	127
1001424	780	76	86	744	65	86
1002051	360	40	100	354	34	100
1001007	585	59	80	717	63	80
987869	3796	326	103	3424	249	103
575921	889	83	85	899	76	85
576341	329	37	100	392	38	100
574704	1453	132	85	1595	127	85
576063	1478	136	119	1604	127	119
575207	2076	191	86	2569	200	86
574315	329	39	100	263	28	100
483420	1635	151	83	1535	121	83
482594	512	53	98	479	42	98
1001397	591	61	87	500	46	87
1002026	201	28	97	225	27	97
987696	460	50	85	528	49	85
987861	1041	101	125	964	82	125
576634	167	25	100	197	25	100
575572	515	54	112	474	45	112
575429	137	22	98	151	21	98
575326	662	64	125	681	60	125
573796	468	51	79	612	56	79
575028	165	24	100	194	24	100
481983	1363	133	87	1323	107	87
483286	1173	109	124	1114	89	124
1001390	378	44	100	359	36	100
1001275	475	51	98	384	37	98
987631	343	41	98	364	37	98
987842	761	75	119	808	66	119
576624	270	33	100	234	27	100
574814	364	41	100	390	37	100
575427	2317	205	81	2100	157	81
576027	355	41	98	361	35	98
573775	4147	368	75	4936	368	75
575013	423	48	97	282	30	97
482694	345	38	100	395	38	100
482552	1109	107	109	1066	85	109
1001384	1061	104	94	942	80	94
1001131	1275	123	131	1160	97	131
987549	367	42	80	415	41	80
987831	620	63	129	651	58	129
575780	209	29	98	238	28	98
576271	453	50	113	516	49	113
573953	668	70	85	744	64	85
573898	401	44	105	411	39	105
575105	1218	118	86	1280	104	86
573580	208	28	96	231	27	96
481955	147	23	98	146	21	98
482548	144	22	92	154	21	92
1001376	5613	466	78	4512	330	78
1001085	604	63	116	726	59	116
987518	1651	148	94	1857	149	94
987791	1100	106	123	1830	135	123
575740	179	25	100	210	25	100
575526	942	93	100	947	79	100
573937	1498	134	78	1801	135	78
573869	125	21	98	122	18	98
573643	3381	297	80	3563	266	80
574243	251	32	98	216	24	98
483391	293	35	96	276	30	96
482482	349	41	100	344	34	100
1001079	1428	131	126	1364	109	126
987456	303	36	100	332	34	100
987788	1761	156	119	1237	102	119
576409	681	70	83	686	61	83
575467	911	87	124	1048	87	124
574639	177	25	100	200	25	100
573827	256	33	98	271	30	98
574368	283	34	100	266	30	100
574161	620	66	121	635	58	121
481915	748	74	86	871	72	86
483161	285	37	97	304	35	97
1195654	3485	300	93	2514	182	93
1195462	688	67	91	697	58	91
1195251	249	31	100	271	29	100
1195030	1229	110	122	1399	106	122
1163837	481	53	100	471	45	100
1162907	963	94	121	802	69	121
1162716	1523	152	67	1408	117	67
1164050	2334	215	64	2393	190	64
1163088	1362	132	81	1108	91	81
1162011	538	58	100	396	40	100
1166415	395	45	98	416	40	98
1166118	381	43	93	404	39	93
1195630	994	94	91	833	70	91
1193957	1062	105	125	580	55	125
1195248	836	81	83	660	57	83
1194016	675	66	112	546	49	112
1165261	892	88	84	1017	86	84
1162898	11772	1025	107	11612	839	107
1164166	376	44	97	362	37	97
1164044	1693	161	122	2000	152	122
1154283	2032	184	94	1893	148	94
1166946	149	23	100	170	22	100
1165673	1104	106	90	965	81	90
1165343	591	61	100	460	42	100
1195607	2970	273	87	3068	229	87
1195366	1864	171	121	1890	143	121
1195244	254	32	95	348	36	95
1181879	1520	134	124	1546	118	124
1164502	893	90	82	1038	86	82
1162866	2165	190	124	2313	180	124
1164110	2045	186	88	2220	162	88
1153834	1381	124	127	1488	114	127
1162298	2785	242	85	1899	144	85
1166823	6892	599	109	7170	515	109
1167049	203	27	96	259	29	96
1165334	979	92	135	796	64	135
1195601	3634	340	79	3590	288	79
1195358	1374	133	116	2809	209	116
1195168	2239	210	93	2181	179	93
1181707	814	81	119	905	75	119
1165151	3353	312	82	3403	272	82
1162848	2525	240	128	2031	163	128
1161978	2588	239	87	2624	207	87
1154461	3007	274	112	2747	208	112
1166764	308	38	98	383	38	98
1167044	2187	189	94	2466	185	94
1164601	4905	456	106	4849	375	106
1195582	868	83	87	962	79	87
1195316	366	42	100	463	44	100
1195132	2261	202	88	1947	143	88
1181696	2444	223	120	2425	191	120
1165130	274	33	98	300	32	98
1162842	994	96	117	978	81	117
1162684	1947	172	89	1776	136	89
1162432	3783	333	106	3701	278	106
1162269	10828	935	76	8605	625	76
1166739	1886	171	132	1575	124	132
1166200	1058	103	82	1106	90	82
1166033	486	51	100	551	49	100
1195565	1397	125	94	1418	111	94
1195308	719	74	114	684	61	114
1195084	240	30	97	276	30	97
1180648	193	26	100	221	25	100
1165109	895	85	81	1055	85	81
1164241	683	74	116	806	68	116
1161954	10535	853	76	10001	709	76
1163148	2828	263	116	2381	184	116
1162253	912	85	94	1101	89	94
1166728	166	24	100	197	23	100
1166177	703	70	84	741	64	84
1166005	1469	129	126	1721	127	126
1195500	143	23	98	150	21	98
1195301	870	89	114	881	78	114
1195078	1693	156	88	1573	124	88
1182048	1611	151	121	1726	141	121
1162985	2638	241	89	2721	204	89
1163478	433	46	100	474	45	100
1162652	3143	283	88	3174	235	88
1163141	798	77	105	734	63	105
1154112	948	92	87	906	74	87
1166694	248	31	100	284	30	100
1164708	875	84	78	836	68	78
1138961	857	85	123	854	71	123
1195467	1268	119	93	1373	110	93
1195287	614	64	100	543	50	100
1195037	2875	267	94	2145	179	94
1182007	100	18	95	117	18	95
1162977	58	15	85	62	15	85
1164195	1419	136	127	1370	104	127
1162639	318	39	97	313	34	97
1162397	755	70	114	598	49	114
1154002	2203	200	92	3055	241	92
1165901	859	79	143	796	62	143
1166149	5186	453	77	5979	446	77
1138827	26000	2311	113	29037	2084	113
401796	468	53	97	383	40	97
374955	411	47	100	455	45	100
353693	900	94	75	869	78	75
334747	2299	215	112	2299	182	112
333193	165	25	100	167	23	100
331513	930	97	114	881	77	114
317871	914	89	81	1164	96	81
316441	937	93	110	1491	118	110
635961	134	21	97	129	20	97
634988	135	21	98	119	19	98
635617	580	63	100	459	45	100
634781	239	31	95	357	36	95
401579	1302	129	89	1512	128	89
374232	2641	246	124	2204	173	124
352852	874	90	82	934	82	82
334712	363	42	100	423	41	100
332940	1055	107	86	1737	144	86
331144	3087	291	112	1539	126	112
317794	1271	123	89	1248	103	89
315152	1397	134	121	1360	110	121
635856	845	85	84	979	84	84
634981	1000	98	112	1029	86	112
635611	156	24	97	175	24	97
634716	5172	468	109	5218	388	109
400795	723	72	84	892	76	84
368545	971	98	105	1245	105	105
350912	1844	173	64	1235	104	64
334682	1776	169	105	821	74	105
332800	1740	167	81	1913	161	81
331106	523	58	97	474	46	97
317686	448	48	74	790	69	74
313884	169	25	97	249	29	97
635786	287	35	100	284	32	100
634957	176	27	98	232	28	98
635603	217	29	100	216	26	100
634711	728	79	93	857	76	93
400025	546	60	79	662	61	79
368271	1948	190	126	1850	146	126
350112	190	27	97	230	27	97
334194	395	45	95	322	33	95
332650	1577	151	89	1114	94	89
330805	1029	107	114	1796	147	114
317658	1047	99	84	1138	93	84
313461	1433	140	130	980	84	130
635775	504	54	70	555	52	70
635676	938	97	116	1012	84	116
634893	159	24	96	150	21	96
634705	571	62	117	690	61	117
391467	1430	134	81	1583	131	81
368160	1313	133	108	1331	112	108
348993	1718	159	77	1801	145	77
334130	804	87	114	686	67	114
332372	1732	172	70	1989	164	70
330172	204	29	98	242	30	98
317643	382	46	94	421	43	94
303612	688	74	102	720	67	102
635760	259	35	100	230	29	100
634925	212	30	100	258	30	100
634892	243	33	93	355	38	93
634704	700	73	106	848	75	106
388688	3407	320	83	3297	249	83
367062	1976	198	109	1837	155	109
347892	3511	315	77	3229	242	77
333755	150	24	100	197	25	100
332169	1659	154	88	1303	107	88
318867	903	93	118	1087	94	118
317611	1402	135	82	1279	105	82
303483	1558	149	119	1546	125	119
635735	248	33	97	290	32	97
635649	880	87	122	1120	94	122
635580	258	34	97	307	33	97
634688	255	33	100	295	32	100
387263	2150	207	86	1394	118	86
356188	1508	150	116	1138	102	116
334467	4783	457	88	2280	190	88
333711	197	28	100	267	31	100
332069	1547	155	87	1541	132	87
318392	1244	125	100	1242	110	100
316763	798	69	76	1124	82	76
635985	651	59	104	591	49	104
635728	363	40	92	282	29	92
635648	307	35	93	335	34	93
634841	106	19	100	129	19	100
635399	202	27	97	200	25	97
385689	1241	124	87	1348	113	87
354068	1958	195	120	2145	170	120
335280	198	28	100	235	28	100
333411	1792	177	124	2021	161	124
331802	651	67	73	804	74	73
317953	687	75	110	656	62	110
316746	802	65	86	606	49	86
635962	171	23	100	149	20	100
634993	666	64	88	759	62	88
635624	832	79	129	831	70	129
